"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...1447",0,0,0,189.95067,21.44064,0,0,191.607363350629,0,2427.850971,254.962370534979,0,94.9194999999998,0,693.647687205855,0,0,530.298496,0
"...1448",2.49830679204031,10551.857518956,124.072319088,222.08426073,240.523765048,8.902792059,262.634015353173,454.157894203484,126.22331957487,11314.3159096285,1188.18034539918,228.735789587366,442.345605975,288.824581917284,3651.77845055536,0,1272.816644335,2246.601715008,10.9111631544
"...1449",1185.0661201359,6327.01348042752,107.3408382456,662.1787633278,178.40674916352,1.5314219319,4.0835636025118,1979.07829563849,18.014822149128,15133.5613109792,1589.26091946016,137.152574470953,591.663199272,173.182496066371,9424.20890330139,0,215.006985768,3889.771462976,92.872283044728
"...1450",1718.40525792,29662.8046416,73.78722,74124.823266,16428.5012220776,413.042614195065,1964.23803288347,9350.63337173336,9060.90752600429,17323.314372,1819.21928098765,643.009539209876,677.274,811.927865185184,7160.76919460581,0,1169.153154,3027.7997568,46.39184316
"...1451",1219.74667104,21055.0491792,52.37514,52614.775242,11661.1664119679,293.183084339436,1394.24201054866,6637.20264746669,6431.55142857433,12296.316564,1291.30579160494,456.416634716049,480.738,576.317085925925,5082.80822986917,0,829.880298,2149.1721216,32.92954092
"...1452",0.0863174156,61.7266054752,0.088462278,151.469930478,17.1471373152,0.00128609775,0.0299740124919681,152.038853597876,0.01837018806,1936.95160037211,203.41024945159,1.33806619512757,75.7272499949998,1.68957560197531,555.405969476929,0,0.74499405,422.33594368,0.08843691738
"...1453",0,28.772593968,0.33812829,0.6746612265,0.663800416,0.02429786625,0.717028081816944,1.30132525415027,0.3445151577,31.7255367366,3.33167815878189,0.623712174650205,1.2403447,0.787561091358026,10.1793593162124,0,3.4738462,6.3127271872,0.0292554477
"...1454",5.037780404,3539.21025792,4.41829908,45.60094708365,6.7713202208,0.021549675,0.170269037037038,0.733308326088279,0.3134184732,586.917644047245,61.6355433766411,76.7205254057614,22.9461898525001,96.8749740246914,282.562046021446,0,35.8299263,86.43368549312,5.097052272
"...1455",847.1266452,14622.948846,36.375075,36541.5041475,8098.8003625921,203.61867637162,968.315458476258,4609.60570400001,4466.77881110673,8539.918695,896.825192592592,316.986060925926,333.8775,400.258161111111,3530.06274679377,0,576.3604275,1492.622208,22.86990585
"...1456",642.82317544,11096.2988412,27.602415,27728.7060495,6145.59416332248,154.511494669362,734.784605551382,3497.8965576889,3389.51555309163,6480.326979,680.535810534979,240.53780790535,253.3555,303.726985308642,2678.7094435693,0,437.3582655,1132.6430976,17.35431837
"...1457",1368.44546256,32087.925978,528.5526822,11817.9416063997,4459.5322944,0.40877214,207.973329634192,3.45923264444445,1.941667665,2610.232534035,274.115290631275,695.579623930041,102.0499075,878.308088271606,4827.22821596698,0,301.3406385,1656.8897408,7.17755787
"...1458",1362.15168512,23513.2190976,58.48992,58757.532576,13022.6036730916,327.412110943605,1557.01929689601,7412.09382684446,7182.43289723328,13731.907392,1442.06530897119,509.703123489712,536.864,643.601912098765,5676.22438317853,0,926.768544,2400.0872448,36.77405376
"...1459",193.9454293832,4513.486126836,73.01042145,1865.82391420417,666.904631025758,1.38633481396736,34.9595457038474,30.5865977417779,29.4446976753865,415.1685716325,43.5992012934156,97.8401964923045,16.23147125,123.542773509877,687.686810564427,0,45.254371965,237.875785728,1.1376171111
"...1460",698.2959300592,12145.18357686,35.052059754,29612.3001599522,6582.91192215493,164.301419680172,783.563374549194,3719.46251210734,3604.20115616453,6918.89551423245,726.592374434723,263.274797839712,270.501818525,332.436972598765,2900.42896151393,0,468.307600695,1222.248573056,18.5308260909
"...1461",0,6.849007152,0.08048781,136.20530178,15.514026752,0.00578384625,0.170680838370391,137.54101396089,0.0820081353,1746.40481281035,183.399852917835,0.148467988312757,68.2776140749998,0.187470464197531,499.22099594002,0,0.8269118,381.308144,0.0069639453
"...1462",110.2632336,12954.51626136,92.34119925,14008.1063751778,132.96464096,1.36618820625,6.91857724727003,3.43764842888889,14.158651206,10320.9110718368,1083.85728135214,280.818945900411,403.507352874998,354.589960716049,3317.73437476529,0,1170.15986,2289.2068192,58.3125971598867
"...1463",1.200282744,40304.717250312,472.998887598,988.299840566116,916.088431176,33.932293269,1000.97569695252,1709.68750255022,481.063259241442,43043.9005149993,4520.28359378901,873.697480067735,1682.84856185,1103.21742766173,13858.6049681931,0,4861.884102115,8541.082348288,41.4724838259046
"...1464",0,0,0,45.624222,5.149824,0,0,46.0221429192315,0,583.1451486,61.2393722798354,0,22.7986999999999,0,166.607130529555,0,0,127.3723136,0
"...1465",0.087213270672,2.0450160786,0.03368552814,50.8059522748908,5.93390929728,2.6051718e-05,0.0132544809319711,50.4895414106588,0.0001237456605,639.914977544629,67.2010932979201,0.0443304287057613,25.0181788077499,0.0559760130246914,183.08663901048,0,0.01920493245,139.84141069696,0.000457437519
"...1466",349.62274512,8198.111706,135.0393894,3019.35393053061,1139.3613888,0.10443678,53.1348953303754,0.883795844444445,0.496074705,666.885666195,70.0334379497941,177.712933559671,26.0726275,224.398043827161,1233.30364735898,0,76.9892145,423.3170816,1.83378699
"...1467",5.3240562144,124.84086972,2.056380228,53.2491449367462,18.170845056,0.0015903636,0.80913834592793,7.34728303996834,0.0075542271,103.0820013909,10.8252243436872,2.70621308683128,4.03010404999999,3.41713408641976,45.3303078859674,0,1.17239199,26.743594752,0.0279249138
"...1468",1118.23346448,26220.842274,431.9100126,9657.10227196372,3644.1337152,0.33403062,169.94666084918,2.82673282222222,1.586645445,2132.967260655,223.994963260082,568.397085576132,83.3906974999999,717.714752469137,3944.59865552712,0,246.2423205,1353.9374464,5.86518471
"...1469",18.70590535592,434.6732398356,7.005767409,183.579067924861,64.9839986770853,0.15891189452354,3.4758632115216,3.52100844395557,3.39329042161466,40.90075092495,4.29521932649382,9.42254257581481,1.599059775,11.8978404077778,66.3940666237701,0,4.4130592965,23.0008206848,0.11200581471
"...1470",1800.31651065784,31607.1458356732,77.9207438180489,77076.406722043,17316.9255246969,428.339595764443,2060.20752005753,11252.8157368676,9408.82770444183,17808.3552181845,1870.15616526377,685.157608159311,696.237204558,865.148213495792,7509.49235573872,0,1208.73152140072,3148.12033272218,50.9210373330094
"...1471",6483.4337362724,30650.2615537776,2507.47447539785,33176.8922576772,35993.0589531904,1074.0222517689,1325.57449527677,32066.8366171556,16169.484550181,8538.6454848261,896.691485586683,664.414939736246,333.827722450001,838.95645510963,11094.5491150112,0,1041.676373376,2270.7152940416,172.765062137849
"...1472",1676.9260446862,53923.796233626,35.4305298504269,54071.6647897433,21363.7860906508,229.06258061531,2191.30442889496,72347.0657751488,5752.34233697508,3751.9172748225,394.010066460494,1168.92235200187,146.68532625,1475.99774490803,7730.54563390602,0,536.07125269,2160.964725248,146.023176482186
"...1473",122.76690469912,3935.6227243692,2.9847507606,3937.68400736926,1552.7849532624,16.6432874902219,159.151291754977,5238.25275991283,417.869544234646,276.96630049893,29.0857986659803,85.3136776874938,10.828301685,107.725543669259,564.853742136397,0,39.2655656235,158.365650688,10.58232139953
"...1474",0,0,0,22.6700775,2.55888,0,0,22.8677991855961,0,289.75717575,30.4290408641975,0,11.328375,0,82.7848979245637,0,0,63.289632,0
"...1475",1718.70817321184,40299.4506751632,663.75084474,14851.7068441639,5602.60201047506,0.575222774123044,261.460713195183,5.74530488568889,3.79617560091946,3280.443800634,344.497968700246,873.583314933975,128.252553,1103.07327139704,6062.95406514957,0,378.589281258,2081.1236289536,9.02030317932
"...1476",29.231315844,518.69684703,2.038216185,1182.22620804948,265.087609623463,6.47858834975419,31.1525509471477,146.655364243889,142.108952335416,276.038928608625,28.9884100954526,11.243947584465,10.7920450625,14.1977277191358,120.351054357538,0,18.8385504375,50.24783008,0.73954464525
"...1477",72.987950834144,4703.64786319692,31.7639989834633,6513.90505097336,3703.40450061631,93.5846245615494,0.348415332525795,4104.47056399866,2049.26946202427,1890.30502683855,198.511628775317,101.962389654758,73.903550975,128.747865021247,809.732948689408,0,193.40253015455,824.23374374656,13.457661168567
"...1478",22.3352007328,389.65586178,4.02834612050605,907.021728306132,208.776229825681,7.28424151221241,23.4214501854277,283.655774118222,143.939231826864,216.055025613,22.6891609716872,8.44668732983539,8.4469085,10.6656284135802,92.3781704676449,0,14.054867545,40.208535808,0.6907698945
"...1479",2922.94374111834,55479.8615962523,3879.96809265191,57007.0001894822,22150.43396438,3045.62932781866,758.416456532087,214181.868285054,47421.0606652841,18316.0715166418,1923.4743271115,1202.65364895413,716.086930825,1518.59023888258,11328.5235073012,0,593.04436985445,6198.17026495744,186.380138961104
"...1480",2059.7375671,10008.923256,823.342017724113,10804.7602908921,11459.5794295884,364.74881037,417.995275097503,11871.9055779778,5499.6763251465,2837.636684505,297.996287432922,216.966440246913,110.9405225,273.96342962963,3570.45500471083,0,331.2093625,764.5297408,55.6494968258817
"...1481",9.13062174856,120.0081228552,1.42124716483514,280.115811816143,75.2743403022833,1.97156859885991,7.62640796526093,47.9856302712445,39.8357778233571,65.85625926684,6.9159384895539,2.60145217928395,2.57472278,3.28485253407407,30.6944252097693,0,4.658596366,11.8647380992,0.245114594475863
"...1482",458.34379149426,8684.7440482962,607.93020625954,8920.8575088158,3466.56774807501,476.992016445893,118.915710870282,33544.173618376,7425.76211224465,2866.40664382359,301.017583680377,188.261809229562,112.065315655,237.718104542408,1774.09440027807,0,92.6526394435,969.6218543872,29.1869893690384
"...1483",12123.4766228916,57190.4368715238,4707.44100090849,61853.5235879529,67244.7031921101,2021.29570408941,2465.0532414225,60546.2814834423,30419.2926376831,16006.0647714345,1680.8874456493,1239.73430376159,625.774680250001,1565.41196556253,20739.5577694348,0,1945.36449286575,4258.0377991424,322.940180549458
"...1484",1514.80889222044,48702.9251614428,32.5011589802032,48779.7165657199,19294.7930465184,206.730835373895,1978.18189274075,65379.7076758845,5190.74956453361,3370.42077355746,353.946959838561,1055.74795925781,131.77030157,1333.09248846778,6979.86092224133,0,483.209180689,1949.6053523968,131.949736903776
"...1485",615.87797918408,14438.5462176684,237.721152555,5334.57055666584,2009.93307404289,0.294104579214143,94.0544548755387,4.05205246826667,3.29222219846406,1178.502283098,123.761194310782,312.988709680646,46.0748409999999,395.210707434198,2172.8195703526,0,135.8314661835,745.9471167232,3.24028673409
"...1486",836.96127676,14518.0500255,39.85481745,35709.4564054126,7929.73200718814,198.436745613883,945.390094070581,4492.24665872779,4353.04433447282,8344.20090664125,876.271760000616,314.712137638889,326.225698125,397.386879166666,3480.40667900131,0,564.194880375,1468.4231968,22.3473353325
"...1487",7.6898084688,180.4594675704,2.9708306316,156.814014797306,35.2402740192,0.0023154558,1.16853209667189,91.0273876055715,0.011103109521,1167.96814097481,122.654944429977,3.91187416330041,45.6629971449999,4.93952180271606,356.629507313254,0,1.709407233,261.2172582656,0.0411446020000568
"...1488",0.574796208,67.385999184,0.479663436,73.1720775148886,0.706943632,0.006999258,0.0324480592592592,0.164668636031983,0.072069859785,55.5849061551,5.83728557005761,1.46074657497942,2.17315294999999,1.84448406419753,17.7988259723806,0,6.08245043,12.325974976,0.303832758440068
"...1489",758.88237744,17794.616022,293.1131178,6553.73404938923,2473.0693056,0.22668786,115.333273524584,1.91834513333333,1.076767335,1447.525330965,152.012827064197,385.739244382716,56.5925924999999,487.072775925927,2676.97802009984,0,167.1108615,918.8414592,3.98037213
"...1490",82.8851874544,5113.585786848,40.6411190258919,7045.7594862611,3988.93267668453,105.129807056732,1.61263541236375,4751.58925708356,2268.51966370659,2047.904066313,215.061995819424,110.848737340905,80.0650585,139.968652375309,883.312641706626,0,207.31992584,890.020483072,14.6801705388
"...1491",3331.6447590864,62915.686201392,4402.74879797905,64643.7508514925,25189.0098019819,3452.69548007482,863.278649173801,242675.775524543,53754.4045084927,20764.2005463564,2180.56621135282,1363.84225572165,811.7992238,1722.1230224642,12863.6009104034,0,674.18849332,7023.774492672,211.604632914235
"...1492",3383.166736824,16401.002826996,1339.7544630286,17705.1233939866,18832.3619247965,588.8037700944,691.003526901534,18882.9212224369,8878.32853677278,4607.6777952408,483.878321762107,355.529471935925,180.1422236,448.926909411111,5852.80513580167,0,544.265966405,1239.55730528,91.2538784047282
"...1493",5703.8555455584,143732.68452492,975.990491508,4461.96237447731,466.595001216,672.46974138492,468.326028459263,9013.6836334591,8389.26939866364,30440.5040798649,3196.72960704228,3115.73663928437,1190.10493705,3934.23929779012,16205.3197313936,0,3212.90529939,10595.915923712,188.777439578224
"...1494",998.225519328,23504.77812888,373.52344356,8181.37697015842,3075.3279936,6.87655016935179,147.799601935522,90.7813902533332,83.6126379586419,2095.895709621,220.101869884938,509.520146071605,81.9413444999999,643.370866592593,3482.87021637267,0,239.0073831,1244.8205952,6.79372151188135
"...1495",0.335069369664,25.8460279416,0.24120148668,31.9471016062772,2.09721902976,0.005035122141,0.128600126862644,11.1946771468123,0.063675749886,158.329580290749,16.6270852696163,0.560272122543209,6.19006882049998,0.707455365185185,46.4322388864501,0,2.0992142594,34.69760593152,0.0852517602909353
"...1496",2818.9673762976,71081.276881032,482.28306654,2249.60220239377,225.53227136,332.50689728222,231.322090190725,4456.80938289644,4148.11889597166,15090.9469632999,1584.78574564064,1540.85022121013,589.99714455,1945.63090341482,8020.33173672226,0,1593.10869685,5246.556229376,93.5752545535016
"...1497",110.36019445536,11855.193303444,85.3769473332,12390.3953093662,127.9986028224,2.56142387571484,9.82481737099142,24.8387320168649,29.5473737289609,9281.41058223981,974.693452037385,256.988591449671,362.866939644999,324.49938252716,3002.2147808695,0,1051.077062241,2065.1920851968,51.9204551508893
"...1498",1385.8304270208,32589.3497727,527.986340964,11738.4340800602,4405.587729592,4.48511206295863,208.165257172104,58.0901153877011,52.8263842370045,2794.5965928573,293.476403829843,706.449138363169,109.25782285,892.033019413581,4874.25651613214,0,320.70464465,1707.2649302464,8.41734368351458
"...1499",0,1948.1174112,22.893786,40.48314320835,44.3576537632,1.64514525,48.5481042154373,82.8676110732257,23.32622418,2081.63563820635,218.604339082881,42.2299271440329,81.3838313475,53.323710617284,670.242043243817,0,235.20508,412.91113539648,1.98081018
"...1500",440.559624192,11104.07534592,75.09955584,334.236672,31.832064,52.0965663480871,36.0804675634568,698.296522524444,649.923941510027,2355.732981504,247.388852316707,240.706381537449,92.0999679999999,303.939843160494,1250.7723537957,0,248.6156544,819.273728,14.6178476354904
"...1501",17.86352123616,427.6782670776,5.8175433732,114.765445654525,42.233703696,0.596859036543306,2.36340719952951,7.98126623484444,7.4163870803324,51.32351582127,5.38977285438188,9.27091044715227,2.006549215,11.7063745849383,59.5613999500017,0,5.659361397,24.882721472,0.233787972993502
"...1502",38.9339174432,940.687926576,1.2734502,1483.74911046,429.582882022494,7.48938734775635,47.4679528143205,891.307100117332,172.129331253902,251.272235592,26.3875194982716,20.3915751567078,9.823764,25.7484330716049,170.260168131279,0,19.99710254,60.092182528,2.1338683236
"...1503",2316.357252,74590.3875816,48.14406,74706.393834,29535.055104,315.99667764,3029.60844290371,100137.464750133,7941.3642145845,5157.72338508,541.641722054321,1616.91826945679,201.64686,2041.68199481482,10685.5247828933,0,739.569513,2985.210816,202.0271283
"...1504",1278.9587795688,41104.446921234,28.659897891,40920.533897277,16175.528478576,174.035058509327,1659.52048012038,54831.7865237722,4360.40108865194,2874.85456951508,301.904748167049,891.033460714383,112.3955965875,1125.10756287593,5881.95333444794,0,410.3207445825,1653.170975232,110.899999923466
"...1505",237.220618704,5979.02186004,40.43757558,179.970714,17.140068,28.0515485823579,19.4276333293827,375.999805737777,349.953447954549,1268.4513166605,133.207251378683,129.60905543498,49.59149725,163.657297864198,673.482033605434,0,133.86782655,441.140336,7.87102283050026
"...1506",11064.56142,356296.475436,229.9701,356850.60339,141080.32384,1509.4237494,14471.5538443457,478327.39453911,37933.5752440575,24636.9367818,2587.26416062551,7723.54587707819,963.2081,9752.51801604939,51041.6280403948,0,3532.707355,14259.47936,965.0245305
"...1507",2467.0279612608,79343.605791408,53.385263016,79121.9093208,31277.5132016,336.295051912941,3209.39384865107,106064.088522547,8430.39327454712,5537.1952858446,581.49221391977,1719.9552104265,216.4827307,2171.78669531358,11355.5764711305,0,791.12942906,3187.4339392,214.406655611388
"...1508",2516.839032384,63428.8814088,429.85774008,1939.63646084481,194.06818176,297.166222907335,206.39000309886,3983.17700745777,3707.24973809968,13444.697222334,1411.90374363028,1374.96694260906,525.635202999999,1736.17015975309,7148.08031217744,0,1418.9778474,4677.87794432,83.4020696613096
"...1509",133.2905832576,3351.6176304,23.692229712,136.570096595043,23.970003744,15.2309571915983,11.2314423443646,204.147396967555,190.001442331234,697.2448389606,73.2216264952426,72.6540235884775,27.2595527,91.7402039506173,381.51715884274,0,73.66978866,244.950203008,4.29690034472496
"...1510",4300.1142233128,100848.854287248,1657.491493236,37063.2891992112,13975.5917402608,3.19932966216882,653.623475261109,38.9848450742222,32.5104148671207,8259.34725878535,867.36079822236,2186.13095115572,322.908251575,2760.42660015309,15159.8228778748,0,952.23699621,5216.19501984,22.9694178385648
"...1511",7.1500246824,124.392517404,0.360847782,303.012597607157,67.3684335351295,1.68096550608241,8.01749545413079,38.0537440124445,36.8745015111778,70.7980674996,7.43490573952263,2.69649401880658,2.7679282,3.40486182345679,29.694593049821,0,4.792515495,12.5117888,0.1896187221
"...1512",74.53126116432,2361.4341701172,2.7678315414,2264.88518147153,894.448594904,9.81712959697862,91.5525574076376,3011.9120942159,242.579307427021,173.848132007865,18.2567762104222,51.1895188586461,6.7967836425,64.6369831741976,336.535362950048,0,24.2529306515,97.453092128,6.170692208984
"...1513",271.5954407232,6833.88193704,47.715192984,257.81414767741,40.563704448,31.3413036225712,22.703346733141,420.085613108444,390.979194976426,1429.6549901382,150.136161439374,148.14011447819,55.8939318999999,187.056458049383,775.598152826511,0,151.00489602,500.800756736,8.82801568862472
"...1514",362.577425616,8543.13799956,134.97316182,2946.14659153956,1106.7076104,2.87967652445275,53.4571187202833,38.0983567511111,35.142542568651,772.4140421445,81.1155699307817,185.192172313992,30.19837525,233.842075345679,1262.82546061532,0,87.92705895,454.2472928,2.55809068919471
"...1515",1463.29005608,7199.663302536,562.19124843683,7758.16285297755,8197.23463744,242.0447444394,310.381341977679,7634.16441626134,3657.78568904375,1933.6415668668,203.062644100543,156.069267170288,75.5978406000002,197.068595701235,2533.40217122043,0,236.58834723,521.76609856,39.6228140816143
"...1516",2345.10672,75516.166176,48.7416,75633.61224,29901.62944,319.9186704,3067.21042804939,101380.320892444,8039.92845642,5221.7384688,548.364308279835,1636.98665053498,204.1496,2067.0223308642,10818.148173583,0,748.74868,3022.26176,204.534588
"...1517",253.294704,29694.901392,211.372668,32177.8389784862,303.987216,3.084354,14.2988444444444,5.17556,31.758932205,23640.6481038,2482.63824819753,643.705310123456,924.257099999996,812.806414814815,7599.428190769,0,2680.34559,5245.164288,133.889589985918
"...1518",2336.26170708384,58882.123903092,398.5105980108,1782.00509468285,172.6739260416,276.121756280841,191.417710993531,3701.10320740591,3444.71827491367,12488.135282452,1311.44976079978,1276.40551242844,488.237363455,1611.71668477901,6633.6082427988,0,1317.976201989,4343.7721978112,77.4836544024527
"...1519",11.2711302408,266.680721298,4.059693591,86.6157485908996,32.39336484,0.163914939617877,1.61757243330058,2.18246971088889,2.02203054188733,26.180912146725,2.74940575160082,5.78091821693416,1.0235715125,7.29956291543211,38.8221143915617,0,2.9503563975,14.53003888,0.0971409027498265
"...1520",2154.599325998,11044.257424272,850.433645441255,12686.671390725,12276.742338984,362.873287686,515.158125353481,12440.7934763189,5525.19786264721,2909.1449059911,305.50577046158,239.409690455802,113.73621495,302.302511896296,3820.25919239758,0,369.376471445,794.880932608,58.9799300261731
"...1521",756.90900784,25027.41321168,90.60306096,27474.0444084,10087.94960512,122.907711528,1134.33546567901,35337.6383663821,2981.0235101325,1845.478994184,193.804193399835,542.52676479177,72.151028,685.048309679013,3687.12501163691,0,299.4747002,1031.38626304,66.464026716
"...1522",3588.91892304,90456.8279604,611.7814758,2722.78314,259.31268,424.392846110145,293.921334775309,5688.51403071111,5294.45778536787,19190.443723605,2015.29710094732,1960.85987039918,750.271472499999,2475.9769045679,10189.1329174467,0,2025.2909655,6674.02736,119.080975905009
"...1523",153.483408,17993.564784,128.080836,19498.0957378931,184.200432,1.868958,8.66435555555554,3.13612,19.244260035,14325.0023826,1504.34957046914,390.05191654321,560.051699999998,492.518385185185,4604.85797433215,0,1624.14993,3178.296576,81.1301233000174
"...1524",6805.15033776,171651.33613488,1160.97889452,5342.67444957973,493.30369424,804.563987473258,557.284477037038,10784.0819364,10037.1956581684,36513.389682882,3834.47769282995,3720.93764856132,1427.531069,4698.42634869136,19358.8734537972,0,3854.5353451,12681.84191232,226.501705941819
"...1525",110.8070337408,9721.173950208,68.878978416,9590.74038116315,92.9167792,5.11742184339373,7.15912977698765,57.8439794808888,61.8445761534204,7216.3442420496,757.829148710716,210.728811986173,282.130903199999,266.087179140741,2359.53015861765,0,816.68998556,1625.010688,40.9728973486135
"...1526",5856.18107257359,147622.41786448,998.29593489612,4443.72812486497,423.52727487384,692.490814379038,479.648100278008,9282.06967215122,8639.07925740363,31314.7173311193,3288.53568803955,3200.05555897317,1224.283264177,4040.70876096757,16627.5109614096,0,3304.8466456719,10890.4578047821,194.317325124107
"...1527",26.2529784,3077.7572232,21.9079278,3335.10372826775,31.5070536,0.3196809,1.48201777777777,0.536426,3.29168572425,2450.25819423,257.31547985679,66.7174691604938,95.7955349999996,84.2441192592592,787.650199526516,0,277.8070515,543.6402048,13.8771180698873
"...1528",3040.08282672,76623.7006572,518.2246794,2306.40102,219.65724,359.492490888988,248.973359782716,4818.59696057777,4484.80184011988,16255.741534515,1707.10741554979,1660.99500864609,635.536067499999,2097.33767419753,8630.95786384027,0,1715.5729665,5653.40048,100.870495433546
"...1529",60.8766816,7136.8529568,50.8011672,7733.60053382472,73.0600864,0.7412916,3.43657481481481,1.24389066666667,7.632920757,5681.77772652,596.675634258436,154.707708411523,222.135339999999,195.349356049383,1826.44154420026,0,644.192486,1260.6193152,32.1789354866547
"...1530",19.6178402112,4640.45100936,8.896868004,188.064333545398,82.907090576,0.0115237878,10.3408351234238,0.170413408,0.14467478571,320.0516067609,33.6104305115885,100.592452443621,12.51276905,127.018045901234,376.648864927243,0,37.8641168,79.325852032,2.28835344038693
"...1531",6530.862655128,134985.02829936,961.51818918,3554.05298395045,987.16928536,10.9669574847,41.7917489409507,34.7117519733333,111.997228594125,65989.018230975,6929.88025970782,2926.11106386337,2579.91313750001,3694.79916627159,34117.0079008504,0,10635.01589255,17936.65324416,181.027369799036
"...1532",241.3221941808,27988.12353168,199.229029836,30260.8803537487,286.317945424,2.9057086023,13.4641253499259,4.88358774311111,29.91900828609,22262.6629206891,2337.92822561187,606.706973022222,870.383255949997,766.088630666667,7162.60191312301,0,2525.6245348,4941.009904768,125.992735139262
"...1533",1293.93562992,32612.9720892,220.5694434,981.66222,93.49164,153.009035991241,105.96931711605,2050.91592857778,1908.84433906128,6918.852005415,726.58780532757,706.961206423869,270.5001175,892.679607530864,3673.55251054472,0,730.1909565,2406.22928,42.9330171211055
"...1534",2849.5189248932,72134.459805408,484.533399834,2359.242669165,217.757966472,338.021999864605,232.554060957037,4515.13713497499,4249.07343184063,15286.8029892386,1605.35369534321,1563.68038427424,597.654350974999,1974.45854037531,8148.46332818338,0,1608.25889077,5293.545356288,94.555023388422
"...1535",168.10004476,117.929934,35.3851922884277,370.354332075281,96.2192856,0.78259314,0.937966024691357,117.368205567828,10.618021764,2751.97615434,289.000590376955,2.55640265432099,107.59153,3.22796851851852,932.678367693752,0,518.5731425,4106.51024,17.9419395
"...1536",69.51707476,48.769434,14.6333991833471,153.158494557959,39.7910856,0.32363814,0.387891950617284,48.5371335418419,4.391038764,1138.06829934,119.514992846091,1.05718969135803,44.49403,1.33491296296297,385.705262045412,0,214.4537675,1698.23024,7.4198145
"...1537",34.9585,24.525,7.35879188123423,77.0198005380573,20.01,0.16275,0.195061728395062,24.4081815694985,2.20815,572.30775,60.1012757201646,0.531635802469136,22.375,0.671296296296298,193.962094201539,0,107.84375,854,3.73125
"...1538",102.6101892,71.98578,21.5995259297987,226.068518539306,58.733352,0.4777038,0.572545185185184,71.642894542792,6.48136188,1679.8377078,176.409264493827,1.56045740740741,65.6751,1.97038888888889,569.317538900357,0,316.542975,2506.6608,10.951965
"...1539",236.83404912,166.150008,49.8537545336351,521.787583101188,135.5621472,1.10258568,1.32148859259259,165.358595842513,14.959597968,3877.22476008,407.169314646914,3.60168370370371,151.58436,4.54784444444445,1314.03887882905,0,730.61121,5785.61088,25.278174
"...1540",27.66895358,19.411047,5.82433659815927,60.9596317298616,15.8375148,0.12881337,0.154387456790123,19.3185875486267,1.747706562,452.97013797,47.5689577069959,0.420779104938272,17.709365,0.531317592592593,153.517118318634,0,85.35617125,675.92392,2.95320975
"...1541",87.30675624,61.249716,18.3781411958696,192.352330655766,49.9737744,0.40645836,0.487154962962962,60.9579689789283,5.514722136,1429.30426716,150.099330034568,1.32772851851852,55.88022,1.67652222222223,484.408692542691,0,269.333295,2132.81376,9.318573
"...1542",110.678611,77.64615,23.2979350959876,243.844688503489,63.35166,0.5152665,0.617565432098765,77.2763028490323,6.9910029,1811.9263365,190.280638930041,1.68315895061729,70.83925,2.12532407407408,614.083990242072,0,341.4333125,2703.764,11.8131375
"...1543",76.5730984,53.71956,16.1186977366555,168.704171098561,43.829904,0.3564876,0.427263209876543,53.4636809098295,4.83673176,1253.5828956,131.645834337449,1.1644950617284,49.0102,1.47040740740741,424.854571139051,0,236.22095,1870.6016,8.17293
"...1544",85.65112168,60.088212,18.0296288123744,188.704672902283,49.0261008,0.39875052,0.477916839506172,59.8019974997969,5.410144152,1402.19977212,147.252933616461,1.30255024691358,54.82054,1.64472962962963,475.222647761307,0,264.225815,2092.36832,9.141861
"...1545",70.5273129747912,52.4301451104,14.8012263606868,154.923427376012,40.2895417664,0.32728374,0.393114991012345,245.272656417176,4.440501324,1151.71780490298,120.948404672655,1.13654402729218,45.02767241,1.43511364839506,391.40683266168,0,216.976292712,1718.0210247424,7.5325909147892
"...1546",1054.15582023178,14431.5091812,13.9745564183991,185.188453910088,233.27419088,0.002325372,3.96224679506173,909968.824356541,0.0315500472,3857.034995982,405.049073257941,312.83616572428,150.795019,395.018090246913,6296.01176013211,0,497.0206615,3078.92816,135.472968168705
"...1547",443.248979707841,6070.8565008,5.8345434,77.4415845,98.0128128,0,1.66565362962963,382802.803607466,0,1619.125958835,170.033580145679,131.599782567901,63.3015075,166.170988148148,2647.42147100773,0,208.436949,1290.1011648,56.9679339405352
"...1548",567.919536977988,7778.377776,7.475598,99.223215,125.580416,0,2.13414419753087,490471.949020443,0,2074.52990745,217.858126082304,168.61423489712,81.106025,212.909120987654,3392.04926538424,0,267.06303,1652.961856,72.9910369730041
"...1549",258.88978660246,3545.8237152,3.4077996,45.231543,57.2466432,0,0.972863407407408,223584.803741866,0,945.68784849,99.3120329530862,76.8638873086421,36.972705,97.055997037037,1546.28755181281,0,121.742406,753.5133312,33.2734353292123
"...1550",168.819012387609,2312.1903168,2.2221864,29.494962,37.3298688,0,0.634392888888889,145797.0445568,0,616.67202366,64.7602191703702,50.1220450370371,24.10947,63.2890844444444,1008.31608998596,0,79.386804,491.3572608,21.6972193640304
"...1551",103.572448527814,470.6853696,48.3932093156463,6.503868,18.7712544,15.7671073493475,0.335016296296296,13787.5322394667,271.391251033518,395.14250034,41.4961502123458,10.203188345679,15.44853,12.8835614814815,71.6183577050082,0,83.827632,173.7668352,10.9686079051323
