"","FIPS","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"2820",51069,26967.8551295122,6133.5196,8825.32349121891,0,0,0,1773.408,0,341.589687390353,10081.027125,188102.92347,22359.0001771052,1522.5257334168,17188.288174008,0,0,394.383318215282,37.6456803750951,9447.68492878716
"2821",51071,325.820028110041,3109.8426,0,0,0,0,0,216.270399550359,0,2560.93461,81212.872356,0,920.0155499136,15783.264617778,0,0,4.76485739076862,0.454827296391551,114.144968307233
"2822",51073,31019.5147650896,0,3318.63717241731,89.3725025153559,405.31445735501,0,0,236.882681032432,0,471.627,8580.033,42158.6527289712,190.0032113952,638.010696708,0,0,453.635600745132,43.3015800711262,10867.1082938189
"2823",51075,11830.4201174407,16156.05,12899.3174544779,0,0,0,0,400.312203520248,0,4192.76403,79742.826702,22603.9697879501,1742.5294518744,6852.614889015,0,0,173.010434808037,16.5146324134945,4144.56697827811
"2825",51079,1349.7722000653,4728.6,0,0,194.531543928099,0,0,166.834304206312,0,2990.11518,64207.24695,0,856.264472406,5494.092112404,0,0,19.7393391702828,1.88420964807245,472.867508765924
"2828",51085,69522.7535536134,4694.9744,37544.0443399195,386.197770152138,5632.25558038824,1143.17741959735,0,1023.62091949553,185.122396362528,6633.433755,105156.884448,166042.124165571,308.7552185172,5674.595138667,0,0,1016.71468147023,97.0500377767038,24355.9996819123
"2829",51087,10855.062097808,0,6178.35982650088,0,0,136.422291076829,0,122.154889204281,0,0,7756.349832,23152.3898185947,134.002866759194,361.905826863243,0,0,158.746603651156,15.153084893974,3802.86849250678
"2831",51091,2113.10375738514,1710.7024,0,0,446.893957806566,0,0,261.183476042875,0,1726.15482,112381.272234,2015.3733720324,2086.2852619644,23928.401176848,0,0,30.9024528487151,2.94977959010463,740.286479059416
"2832",51093,74241.0946861351,1535.2188,32307.6972511778,324.575892493061,0,0,0,0,389.635540430982,195.725205,19545.315174,118510.872007242,662.511197628,2193.536776221,0,30274.0910746297,1085.71664782532,103.636589110599,26008.9824717011
"2833",51095,484.897155905811,0,0,0,0,0,0,59.9341723094107,0,0,6006.0231,462.470814682622,26.2504436796,236.003956776,0,0,7.0912331893243,0.676890440799139,169.87467226675
"2834",51097,70538.4245028888,2142.58123057384,17376.7569708685,0,960.526440719779,0,0,561.371730890285,0,1575.97428105761,20767.6046521545,107817.656089819,218.75369733,826.013848716,0,0,1031.56805698958,98.4678599853691,24711.8210505006
"2835",51099,23214.1748429404,0,616.445220704397,82.036564698799,0,0,0,217.438707002785,0,610.42940192117,38187.6614270265,30152.2177571257,188.7531902676,2012.033733192,0,0,339.488745405247,32.4057438795917,8132.65306953775
"2836",51101,58852.8132868305,1672.46826843217,26392.6710587856,0,749.773203540889,489.379321249096,0,438.198745191749,198.465052168309,799.407765,27124.344324,81893.925713524,430.0072678944,727.512197265,0,0,860.675336577441,82.1553730369375,20617.985169248
"2837",51103,36099.6445883227,718.22813660532,5504.3831091738,0,321.984112356637,0,0,188.180950372766,0,37.73016,2127.848184,37071.6345833435,206.432890109293,160.930937713648,0,0,527.928437421586,50.3931690266059,12646.8370018212
"2839",51107,35129.9387870989,11224.6456,9732.21228215451,378.937395643563,1718.5241608335,0,0,1004.37722674344,395.621121215201,20520.49077,220152.206736,64519.9271597578,6265.1058915312,18152.804344815,0,0,513.747265439511,49.0395117010442,12307.1186653209
"2840",51109,10973.384984002,1897.7448,8322.45605582181,0,707.965244295645,462.091135139454,0,413.7644293296,187.398480605772,3457.02591,133797.034602,33584.2290093268,792.5133948984,9476.658882999,0,0,160.476981252707,15.3182573013947,3844.32070823757
"2841",51111,3474.21858098039,0,8053.65229884715,0,0,575.692745376956,0,429.419749192097,0,2391.14889,95844.688632,19965.9979640047,2138.7861493236,8700.645872583,0,0,50.8076688187483,4.84982293269869,1217.12766436959
"2842",51113,45191.4481053322,8552.4612,4755.93594721545,0,2398.81710106336,840.640159525205,0,752.723801491064,0,7673.37129,220289.487264,70695.6630320981,5462.592327612,17956.801058679,0,0,660.888794201151,63.0848394464732,15831.9807461283
"2843",51115,6359.86681106149,0,0,0,0,77.9689088091779,0,69.8147153356345,0,0,3946.81518,14838.0432521085,0,129.502171197,0,0,93.0079668667752,8.87803320091946,2228.06068674716
"2845",51119,38981.9957015129,0,15559.8124757591,0,418.736411484289,0,0,244.727031070143,0,514.07343,12263.727168,48904.5764886225,268.463456112867,439.123794786609,0,0,570.080517771405,54.4167766963613,13656.6149408076
"2846",51121,6757.9044396673,16306.3144,2572.30128595106,0,583.594631784297,0,584.68134985739,479.857250923937,217.332649586404,19600.81812,243598.576914,1507.50529750678,1220.0206205376,23082.887001195,0,0,98.8289489207881,9.43367239698434,2367.50574408708
"2847",51125,4006.06818791642,60.9464,0,0,0,0,0,336.522616617834,0,1065.87702,115573.04451,2596.71373891554,2106.285600006,10769.180553054,0,0,58.585544061981,5.59225647864364,1403.4512519037
"2848",51127,21287.8894667148,0,7685.71456081042,70.0786712106949,317.814739371797,0,548.1,185.744194829136,84.1255976225902,521.451398064222,8253.25540672944,37911.9713186887,22.5003802968,712.011937392,0,0,311.318362004082,29.7167527367533,7457.81492500942
"2849",51131,51563.1331912485,0,55187.7816934739,0,1080.29596331168,5882.78028449501,0,0,285.95446423443,1772.48494360423,-1599.75343177631,115505.770660413,692.607521059378,177.846360373731,0,0,754.069593887978,71.9793703256705,18064.1817449875
"2850",51133,99455.3140199084,2150.73495132643,44360.10533211,212.603663948845,727.547974291088,0,0,563.50806451758,255.219027094214,54.237105,7476.068754,128326.713343648,618.163518293578,1483.76364827588,0,0,1454.45444470629,138.834287903782,34842.3138155102
"2851",51135,9030.93706588015,6556.992,2533.81849175369,0,574.088391193389,374.709293280158,0,335.521210230041,0,3360.342375,110161.903698,15642.1543752398,1018.767218994,6401.107319166,0,0,132.070233599613,12.6067041163266,3163.82031868636
"2852",51137,33858.9370459025,6455.0644,6181.71867387471,250.630898690636,2541.39251180067,0,0,664.299617448944,300.868634789679,10748.37933,176296.798062,56334.0759262812,1746.2795152572,15042.252194172,0,0,495.159881246619,47.2652613917227,11861.8469172676
"2853",51139,26782.3128855476,17282.5076,1440.75380144521,0,3729.49391634155,0,0,0,230.168058406887,17105.91129,165508.83657,6166.96375099677,3733.8131081412,13908.233181528,0,0,391.669911253829,37.3866733469564,9382.68366511457
"2856",51145,6226.78275943632,724.916735660181,2357.43102109341,71.6592037359791,324.982634023816,0,231.424081297246,189.933411551404,0,1327.630005,38043.866322,21703.2028833515,301.2550917516,4488.575254191,0,0,91.0617190235781,8.69225499770518,2181.43717209379
"2857",51147,1861.12137060361,1279.24234494972,792.783947293007,0,573.488686859955,374.317864381045,408.388260159164,0,151.802520572995,3051.42669,114308.919648,10732.040676701,1078.7682331188,8497.142460702,0,0,27.2174119230112,2.59802568356017,652.009150866922
"2858",51149,31286.3835565725,1400.91114680481,17954.9585545073,0,0,1247.41423897582,0,0,166.240465712643,1030.43931586202,12784.4084849308,74179.3323322094,132.5022395256,1074.518015067,0,954.319420945115,457.538343436668,43.6741146007728,10960.6007961757
"2859",51153,5848.78481427985,899.521021463745,6650.51780019432,0,403.258328211801,0,287.165153954165,235.68099336708,0,1065.87702,63732.485124,23196.250425311,510.0086200608,2504.541990447,0,0,85.5338013166104,8.16459012567644,2049.01264398739
"2861",51157,3398.46605954816,2012.8074,1190.87299007432,0,0,0,0,420.056599466233,0,643.770855,207316.477368,3241.28807127047,2106.285600006,11161.687133709,0,0,49.6998487632732,4.7440764728579,1190.58918173477
"2862",51159,58234.1055775377,1668.45510899926,25558.5253052605,0,1651.16753389971,0,0,437.147268484566,197.988826752708,1227.23110954247,5557.433522744,101155.554823004,190.0032113952,219.503680137,0,0,851.627231037552,81.2916902354029,20401.2324659893
"2863",51161,0,840.64,0,0,0,0,0,0,0,1480.90878,45737.295912,0,302.5051128792,3732.062570712,0,0,0,0,0
"2864",51163,10655.1323888029,17299.8458,337.612144604381,229.976927842304,449.043647234028,680.75077397294,7767.186,609.556068249591,0,18058.59783,206698.714992,4099.34226105428,4607.5778763336,31532.528665512,0,0,155.822791517466,14.8739937357581,3732.82684887167
"2865",51165,163882.943022113,224735.1214,17522.2430456895,0,3525.39790483697,2271.46190155698,5543.118,0,1819.52435328185,35574.82461,367202.532312,103273.697234016,8356.391238006,34711.581964626,0,0,2396.65700359004,228.77180488814,57413.3316661475
"2868",51171,74064.5679640953,27565.111,16041.3752220993,92.5733316831685,3949.71983503013,1141.42530928703,1245.3177914235,0,1487.38565383052,11043.146205,312032.920122,41547.2033820083,6075.102680136,21152.354634432,0,0,1083.13508566336,103.390167267866,25947.13962794
"2871",51177,5785.95643609949,4245.232,3046.18666686534,0,997.379436681355,311.745158937007,340.120189780003,279.142030597296,126.426509141686,783.653035548936,86359.0675405778,28756.3133367081,1161.2696275404,5836.597854759,0,0,84.6149865222615,8.07688507712499,2027.00189382635
"2872",51179,16816.7511426172,641.850705493146,476.765585187097,0,0,0,204.9058913138,168.169512723369,0,683.85915,26357.861376,22246.4246198668,56.250950742,1252.020991032,0,0,245.931539062891,23.475283274185,5891.43502730401
"2873",51181,44251.8251855568,0,16731.4744068208,0,0,473.815362641479,0,424.262506294963,210.914730237757,0,16010.341578,69666.7256878728,428.7572467668,1135.519037793,0,9114.72909866554,647.147560306483,61.7731762110733,15502.8013859132
"2876",51187,2930.7453137812,887.29044033486,745.664116991484,0,397.775317163247,0,0,232.476492926143,105.2911716493,5211.47835,81475.993368,1583.85524253137,1555.0262827344,7496.125677936,0,0,42.8598068382543,4.09116338001518,1026.73194431481
"2878",51193,66429.9624079306,343.6116,43042.8613591595,0,5458.06879376262,0,0,0,976.115035561877,1209.723255,11920.525848,124318.341229857,290.0049016032,1059.517763577,0,0,971.485083909599,92.7326671004615,23272.498003539
"2881",51199,0,0,0,0,0,0,0,1.55217990107913,0,0,6.63698675426861,0,0,1.11831419789378,0,0,0,0,0
"2882",51510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2885",51530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2886",51540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",51550,47380.4915687435,2059.13299474652,26139.605900934,203.548660875705,0,0,0,539.507691423473,0,1514.5939835049,12462.299563027,148276.141745116,132.5022395256,667.511191305,0,0,692.901804530355,66.1406267960795,16598.8712844528
"2889",51570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2890",51580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2893",51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2894",51610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2896",51630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2898",51650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2899",51660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900",51670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2901",51678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2902",51680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2903",51683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2904",51685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2906",51700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2907",51710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2909",51730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2910",51735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2911",51740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",51760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2917",51790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2918",51800,80480.3496961099,0,30446.0321024625,0,0,1079.61682216983,0,966.707656455964,0,68.385915,13665.132558,131589.455143263,388.7565706836,1682.028200412,0,38446.495414382,1176.96076354041,112.346254701585,28194.7890640871
"2919",51810,46999.2704577174,0,10987.0776610194,0,0,0,0,310.269079151195,0,0,5617.061604,79348.0611636823,107.5018169736,666.511174539,0,0,687.326750599737,65.6084625572477,16465.3175803158
"2920",51820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2921",51830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2922",51840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2963",54003,25005.2273902945,7682.3988,2254.0744890471,0,993.731970232703,105.841011256592,364.110855241979,0,107.199625483571,10564.4448,144053.034048,15143.9303722815,1165.0196909232,8443.141555338,0,0,365.681456814114,34.9059572413472,8760.11491539238
"2973",54023,1352.32828871479,3250.6498,0,0,0,73.7817999193335,253.821783739314,0,0,1042.29567,152570.146806,0,4432.5749184696,24085.40380911,0,0,19.7767199229752,1.88777781082945,473.762986737548
"2974",54025,8721.79341770347,17836.2792,187.262468447864,68.574184932424,140.123219066218,0,427.033550524019,0,0,6685.312725,256445.746326,1790.45469934487,6496.3598001372,46702.783005732,0,0,127.54925493121,12.1751561525246,3055.51760897205
"2975",54027,2924.71939498174,7376.0906,156.887430751755,57.4510620260191,117.394435789384,0,0,0,0,2237.870115,233331.137424,1500.03276142773,3962.566974492,19307.323701162,0,0,42.7716825940379,4.08275152033998,1024.62087608375
"2977",54031,30746.6667673562,23424.959,171.953891205971,0,872.960303377342,0,1510.32,0,0,2011.489155,210296.60883,9889.75458105745,7347.6241880328,29956.002233913,0,0,449.645416943056,42.920698890019,10771.5210881009
"2980",54037,82384.8670245793,15212.4316,20141.9520631455,0,1293.63476712186,0,0,0,126.954129493272,6803.219475,104424.721632,99988.7002376595,1306.272078342,7314.122626524,0,0,1204.81280664852,115.00485881645,28862.0011791916
"2990",54057,11193.8215019448,1694.9404,125.616136174946,45.9997362202643,0,0,479.892,0,0,2685.915765,171268.898724,0,4165.0703971632,18570.31134462,0,0,163.700689070203,15.6259748657921,3921.54652980629
"2993",54063,3205.78880130979,8245.1022,897.196117085378,49.5928580093561,101.337127285039,0,308.830710233573,0,90.9243325164321,4145.60133,223927.421256,682.27610447505,4306.322784582,31695.031389987,0,0,46.8820979231067,4.47510934720564,1123.08829892312
"2994",54065,791.777702719023,903.688,792.208144886062,58.9334349033033,22.805065027449,0,0,0,0,160.35318,34983.654552,0,225.003802968,1638.027462708,0,0,11.5791158098248,1.10527923639237,277.384546639083
"2997",54071,12979.8758065738,6827.573,0,0,279.963313636522,0,0,0,0,1825.19649,169364.131398,1954.2336992464,3673.8120940164,43318.226261205,0,0,189.820305175728,18.1192109485923,4547.25733457003
"2999",54075,691.579285472278,5024.9256,111.993881120909,124.788240399741,83.8018598625396,0,0,0,0,4869.548775,160829.858574,1070.79636625974,2090.0353253472,24261.906768309,0,0,10.1137940745992,0.965407616211742,242.281900471482
"3000",54077,20179.2605452616,4400.225,204.711867812375,546.432029841771,342.456572123424,0,0,0,137.440243430572,6086.346435,241110.367344,6972.2120009689,3052.5515935992,23005.885710213,0,0,295.105550469298,28.1691661811603,7069.42746510466
"3003",54083,5802.58610348403,1680.7546,113.425343532262,0,84.8729827774174,0,0,0,76.1519446471875,839.49606,100718.147376,1084.48287067563,3851.3150941356,18164.304537624,0,0,84.8581821109517,8.10009920149996,2032.82778754927
"3008",54093,762.021809112414,0,0,10.1509579201787,0,0,0,0,0,226.38096,27387.465336,0,1107.5187190536,5390.09036874,0,0,11.1439596581517,1.06374160373267,266.960124443855
