"","FIPS","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"1796",36003,48644.3447016801,54500.9466703938,12704.797916654,4400.4069891374,265.805617358178,0,132.584338447096,19079.2784453554,481.840034452316,31142.3190520236,140860.191330286,2498.04625314546,0,0,0,0,181.033559938805,32.9151927161466,6505.14850721289
"1798",36007,7256.91183922245,37640.2014730494,0,58.1987952711454,0,0,0,7195.94171658204,151.960001666176,6904.05545986529,46447.2316850248,1316.35952144617,0,0,0,0,27.0071391129488,4.91038892962705,970.457912577514
"1802",36015,30246.1699950383,13904.7232567313,195.996020733448,1236.31524060797,0,0,0,0,1048.79758924102,12886.1407806802,47345.6248996423,3739.8624727579,0,0,0,0,112.563379408151,20.4660689833002,4044.78318700295
"1803",36017,20760.1131532723,73409.7658176521,0,1202.08255901946,111.161071670437,0,115.196963502121,16577.1837643811,418.650569990306,29132.6970364615,114652.518564474,2450.90542211049,0,0,0,0,77.2603107702981,14.0473292309634,2776.22444945623
"1806",36023,29946.4566196203,72829.7928028032,1210.90871262032,483.293497596957,332.487742727693,0,0,12577.3593809568,291.609004834028,25836.6050594338,67449.0636348214,5171.07759992588,0,0,0,0,111.447973708969,20.2632679470853,4004.70288519912
"1807",36025,11703.3860835588,34964.4919578393,380.474402845013,118.079596430907,20.4624858298814,0,0,0,368.713838319023,16365.4572673713,123406.558844282,2158.24233076637,0,0,0,0,43.5550249271167,7.91909544129395,1565.07945533429
"1816",36043,20415.95681068,71701.9364110304,639.015527603165,1632.66550712501,324.911092569063,0,103.889341116555,14949.9834587037,377.556235443327,52478.2284432392,75080.8686196027,5727.64578672427,0,0,0,0,75.9795072512643,13.8144558638663,2730.20084420484
"1820",36051,181442.822088661,202729.119029314,81317.6354245304,3346.29325124558,0,0,0,0,1466.12800298217,62204.7210306835,77506.8327883679,56078.5097769536,0,0,0,0,675.253006479893,122.773273905435,24264.1258812925
"1821",36053,74899.4291529785,100660.947012509,6633.65420431078,2296.84760629764,3165.32534181962,0,157.605778306882,22679.9376467366,974.434184170338,62066.3280499804,107740.638108578,17365.5819684516,0,0,0,0,278.743816575243,50.6806939227717,10016.2087234113
"1823",36057,39884.7608116926,70744.9101505637,1182.48997886414,2580.14249682988,63.0465779623372,197.986942911399,126.278911689932,0,1172.77804886555,65845.8208610134,77760.9237985628,11468.4520122456,0,0,0,0,148.434114619681,26.9880208399421,5333.74010577974
"1827",36065,83302.2556020502,93480.8905268086,6580.96677410883,4245.82503633926,357.211972331475,279.357153571815,0,0,647.537214471442,59852.0403587306,85389.7038903657,24211.447261218,0,0,0,0,310.015562447296,56.3664658995085,11139.9083901819
"1828",36067,95584.2926879347,160535.020409567,28629.8443497937,3201.72824788954,1849.1450708322,0,169.074810052433,0,2624.23233646588,43985.577500655,29002.6738779562,27366.5406068982,0,0,0,0,355.724080273857,64.6771055043377,12782.3701337772
"1829",36069,172258.977423681,200456.889520366,75868.2755631316,2562.05363667231,587.715775443647,383.833729702553,244.81465769395,35229.5533270017,6008.76209534337,45909.4348521195,69642.1110442413,77715.5245344424,0,0,0,0,641.074643017037,116.559026003098,23035.9816071892
"1833",36077,35907.1687953358,34747.414995406,210.479066200506,2340.22196990127,244.106832727877,190.903427769245,0,0,323.940920082151,34537.8200715283,138960.558539782,5201.78529045235,0,0,0,0,133.63120901737,24.2965834577038,4801.82160782921
"1842",36095,25037.3471507226,35706.328881633,0,205.785097276418,237.364835626624,0,374.962186514632,0,170.364322653569,37412.8855157127,131098.861688634,1844.96818183532,0,0,0,0,93.1783563724819,16.9415193404513,3348.21370173515
"1843",36097,20095.2892009396,38879.4277846794,7049.74055378215,890.001095333243,145.108000503383,0,0,0,263.045020104445,21218.9575765369,46755.7707688328,7007.68994760434,0,0,0,0,74.7861188048911,13.5974761463439,2687.3183583659
"1845",36101,181500.651491732,197822.707771882,31792.3532167429,19259.9193488978,4224.01011544509,148.883369518648,63.5071090673431,0,3047.15865861537,82297.0427924823,271638.414363198,15540.6677885927,0,0,0,0,675.468222920182,122.812404167306,24271.8593363808
"1848",36107,23625.5243782374,42857.1271680491,307.400450362236,1284.94120877348,164.334885476131,0,81.9705478431329,0,297.898621054481,16786.4838002145,85828.3133722496,3884.83619537946,0,0,0,0,87.924152537009,15.9862095521835,3159.41237534864
"1849",36109,24986.3716028309,60666.4043099389,6786.39362097491,943.343782410802,186.024681380405,114.002122945707,0,13352.6775281901,3770.52308553202,24390.3009512407,78426.4002538351,7555.76303634324,0,0,0,0,92.9886470658558,16.9070267392466,3341.39680428687
"1856",36123,66756.9064120473,52048.4489013379,28968.1626087958,1247.45058731787,2493.49215841044,0,109.223219495253,0,2027.95720717839,44420.2484118775,39556.5254799784,19247.9425081388,0,0,0,0,248.440810383806,45.1710564334195,8927.31915201402
"2211",42001,132685.388776533,36049.8767700057,47759.9826414155,390.612402273503,3702.10611875159,3958.89387171199,355.81997278866,0,1185.08904736388,16098.4172905216,185099.251140999,95540.4684856674,0,0,0,0,493.798578835631,89.7815597882969,17743.8541730179
"2215",42009,100501.326926883,117899.217361911,12085.0890843646,5466.04508148445,5513.42324280638,370.08151851778,997.421936380364,0,1548.57438686489,68453.8463283482,151565.287581234,29350.0067398835,0,0,0,0,374.023190233643,68.0042164061171,13439.9190870126
"2216",42011,277354.029389755,181242.274999941,49263.0178934089,2139.25084347324,11360.1637885768,1135.25696163248,430.812410091586,0,4836.85452111913,111176.344230473,175846.103519736,134046.032343177,0,0,0,0,1032.19372388966,187.671586161757,37090.2139050078
"2217",42013,62185.8490709733,110994.282330773,3310.73737349335,784.434118445931,1988.95362266447,0,0,0,353.080128653348,41660.1855854604,30267.0791429735,13238.3569505717,0,0,0,0,231.429279275433,42.0780507773515,8316.03726465323
"2218",42015,77543.4465768069,86835.50403771,3485.67046794804,2495.97094593539,99.5472283615851,0,488.689456298349,0,2674.59551214084,61419.194675425,381656.796884594,17908.3630288911,0,0,0,0,288.583724784746,52.4697681426812,10369.7899280332
"2221",42021,48336.742253374,25495.6892377879,8454.79883796848,6064.19311588834,729.238751764367,0,155.38973495201,0,821.10629378213,25368.797800719,28170.8283088659,24907.4882464847,0,0,0,0,179.888794465979,32.7070535392691,6464.0132093754
"2222",42023,675.711586861404,0,50.3625836554908,178.651807040066,15.552445957239,0,0,0,0,699.761691160824,3599.62264442719,79.3804244901971,0,0,0,0,2.5147111100295,0.457220201823547,90.3620810915375
"2223",42025,7469.59553273611,3257.09824937924,433.949553546694,583.219862177069,140.304056194128,0,0,0,416.0868785393,6128.27508916332,14446.8888653649,1839.11909792552,0,0,0,0,27.7986573544593,5.05430133717446,998.899841847067
"2224",42027,91569.7184113428,62852.746846794,17993.5693777797,2897.4269391098,889.399181395006,0,449.279016274289,0,2365.95007504146,67143.9860039468,102828.211911477,38572.6194266182,0,0,0,0,340.783542429482,61.9606440780881,12245.5060435603
"2225",42029,178850.672641784,94302.4796389745,39923.2687080934,647.649269996366,4371.45062145175,157.73419844777,0,0,6606.28075983273,57187.4881809678,171520.506560466,62971.4462688038,0,0,0,0,665.606128818378,121.019296148797,23917.4809175616
"2227",42033,16305.4642587489,6383.95032129852,1211.45002183472,2695.19153750946,332.021156874994,0,81.9875240460222,0,196.153517715943,24731.4104107202,51395.9565978675,1795.52949640721,0,0,0,0,60.6820023852498,11.0330913427727,2180.5097207641
"2228",42035,31782.3259841243,27294.5965873437,9090.47629208281,277.60565225687,284.174892349522,0,0,0,3080.2366949846,15002.9686263645,14955.0708857546,14932.6415897783,0,0,0,0,118.280298590247,21.5055088345905,4250.21144182951
"2229",42037,106796.485817021,10047.36001558,26828.7281570689,2646.61419531212,845.487516584446,0,0,0,1382.06502333705,16934.6227654742,61099.8132729284,47764.4547908752,0,0,0,0,397.451093955054,72.2638352645555,14281.7629582372
"2231",42041,187048.490287256,161924.31296914,51955.2192712439,1654.49856683132,12291.981150057,802.694052233394,466.619609884876,0,473.786911905181,58883.2894938087,161326.617222887,110496.924202793,0,0,0,0,696.114919124638,126.566348931753,25013.7650086701
"2232",42043,87723.5276497399,32148.1543234876,21259.2878682751,1328.26694640894,2568.53970779193,94.494049041735,167.564217397498,0,913.127898719094,19591.3781555918,74512.1887396428,43496.0858076958,0,0,0,0,326.469656405387,59.3581193464342,11731.1596741162
"2234",42047,3001.98856826544,2951.77478265244,0,308.531768010131,100.084059934188,0,0,0,59.1282814871208,6781.25605445267,22096.8432080173,0,0,0,0,0,11.1721245448275,2.03129537178683,401.452246366631
"2238",42055,245053.166424768,354362.568259796,62318.7646174013,1049.68877478876,27198.5149490152,3060.6592343532,6364.67346262855,0,825.707374028977,114217.091412119,236812.82150161,102787.483449915,0,0,0,0,911.983651218147,165.815209312391,32770.659149219
"2239",42057,28977.0644777845,40013.8908666133,5035.61918518966,2519.2141587185,2997.1458299043,474.172262864103,914.547411072625,0,1374.72816564613,19312.6429972742,127819.877699929,3700.59005222064,0,0,0,0,107.840308491368,19.6073288166125,3875.06726397657
"2241",42061,51335.9107458107,90429.0715788608,6548.30778483983,1775.28547175443,1058.24234149941,557.376797372239,932.563612226481,0,532.854833993098,53193.5837096905,89675.9772409147,11502.2235086296,0,0,0,0,191.050423888101,34.7364407069277,6865.08833046302
"2242",42063,110626.041700951,44756.0786829001,7047.93618973414,8630.96347147269,1019.36000640804,141.949144527534,0,0,3044.92029525203,39985.8254386439,85897.8859107554,57693.6925194752,0,0,0,0,411.703072040153,74.8551040073008,14793.884765909
"2243",42065,33812.0666375629,6477.85970287292,3834.54425663099,5047.32686961128,730.28952806374,69.5538726645019,123.338351548942,0,295.084548620229,31670.5514149891,55422.0891522647,11264.5000268668,0,0,0,0,125.834129945114,22.8789327172935,4521.64616795687
"2244",42067,57538.5068938739,48542.1840516005,13714.7004743259,1479.93134111715,1104.97423481359,83.1165198625272,674.481530697492,0,1194.41556137776,38913.7671374226,54484.3723289265,26374.4941966247,0,0,0,0,214.133848455393,38.93342699189,7694.55389980855
"2245",42069,7225.99809659357,7456.59365958294,703.272552478465,0,0,0,0,0,0,6381.67068763381,41513.6312370746,235.463526732391,0,0,0,0,26.8920913121518,4.88947114766398,966.323855721617
"2246",42071,636022.553591089,557340.381983028,107632.841573535,2222.64437887708,25205.7453492636,349.960994579975,230.832577283783,0,11085.6189104197,209983.084861764,164536.028673086,170824.375648511,0,0,0,0,2367.00541006544,430.364620011899,85054.5153896156
"2248",42075,145313.367063129,136848.620463016,27121.1253510491,527.202746850407,8796.26961810844,1732.44942582456,229.307451197432,0,4212.59984979,29623.894658112,72591.3816982888,58559.4265700776,0,0,0,0,540.794542663951,98.3262804843552,19432.5782087501
"2250",42079,26223.0997937978,2832.38245331414,5632.86368508135,1177.08881138239,0,0,0,0,1313.79494075544,9044.27366848531,34160.1164063162,9664.98447338935,0,0,0,0,97.5912233460065,17.7438587901831,3506.78294721127
"2251",42081,75877.5670995996,15218.9826923327,6701.1374197064,2964.09314146471,319.933731150982,164.835159109931,208.870081099244,0,768.504754743837,23111.6277774203,91651.2323558818,31039.2082466447,0,0,0,0,282.384029958197,51.3425509014905,10147.0139103726
"2252",42083,1301.87551232687,1598.81901896506,0,250.764117829511,0,0,0,0,0,5935.30459494348,48507.1838033903,203.597679555744,0,0,0,0,4.84502689961307,0.880913981747834,174.098214243139
"2254",42087,64934.2093004649,71262.591515323,4504.77528226477,1514.261274642,1701.81517285705,74.4759815123501,580.572082183016,0,1428.07582580554,36108.8727820453,37889.8094488193,22772.2244596497,0,0,0,0,241.65750702504,43.9377285500071,8683.57210459822
"2257",42093,26741.6724718229,11370.5856735429,3581.30176249263,960.703253045889,680.239393804164,0,0,0,224.085043373526,9808.35885771941,14525.5360828062,24605.1463139088,0,0,0,0,99.5211302769273,18.0947509594414,3576.13103490829
"2259",42097,173433.199883304,29543.7026807284,16799.1705961987,3272.77078737932,9060.29098932967,138.212816447577,182.414036682794,0,3418.97568396877,30465.9477237986,44986.2083764043,83423.6733748006,0,0,0,0,645.444599552158,117.353563554938,23193.0089353854
"2260",42099,91753.5231004838,78568.6470205229,20589.0568426414,3331.26782708244,6451.43465405129,0,299.294141668436,0,482.864718878692,29676.5229747174,88711.0363807699,45037.3890498804,0,0,0,0,341.467585300504,62.0850155091827,12270.0860190233
"2263",42105,14267.6917437727,33333.1113945093,7004.63145258186,1649.4414661421,259.928874055251,67.9355429372548,0,0,288.218732544296,43324.7997477204,70470.9317203531,1189.66188808335,0,0,0,0,53.0982798581204,9.65423270147646,1908.00090365225
"2264",42107,102722.261582077,19956.923350659,19939.0346943453,2984.90505583954,2673.50672969763,657.17119305531,184.47060663881,0,2322.3019894565,22176.0132599908,54251.4555695812,43449.2235044659,0,0,0,0,382.288564338011,69.5070116978204,13736.9219523087
"2265",42109,103717.212892183,31331.7561821625,12955.69473753,2206.06292373265,3583.42370093828,0,188.898218589679,0,2593.89007754072,31302.1531987512,45697.0582263542,52604.7109901405,0,0,0,0,385.991349908234,70.1802454378608,13869.9755697308
"2266",42111,100995.12577421,84390.5567716953,17159.9531875985,9521.64533036025,866.06088674579,0,360.390156266174,0,913.500959279647,87055.0324529937,196236.907087873,40433.3940614003,0,0,0,0,375.860899504341,68.3383453644256,13505.9542007396
"2267",42113,7456.42327981458,9704.28403364746,0,2236.79453561324,0,0,0,0,132.450134825228,4781.38002344708,52572.639966508,1517.28021898368,0,0,0,0,27.749635831949,5.04538833308164,997.138332632487
"2268",42115,3221.88308858169,34763.9317208086,559.984382300274,224.749224860965,0,0,189.694342363401,0,309.018497659941,16059.4333522954,231352.889675399,188.702588042486,0,0,0,0,11.9904784165472,2.18008698482677,430.858470653378
"2269",42117,42950.2903290105,45144.9295895198,4834.52281203881,2503.07033728755,1197.22133309533,0,0,0,779.893426815252,55758.7268449764,313218.5932458,8358.75869881775,0,0,0,0,159.842711549519,29.0623111908217,5743.68960526819
"2270",42119,69680.5754060313,45945.7548183225,6416.85986394222,318.013831802404,1352.40440130789,0,204.934288125114,0,4493.14139132755,35974.3781951648,27538.6256763572,40820.2691828629,0,0,0,0,259.321462786661,47.149356870302,9318.29781784735
"2274",42127,2582.40412154512,16865.4642617451,234.567326241456,49.2430932327704,0,0,0,0,522.284784777362,4229.75729754593,162164.512577934,537.178751038677,0,0,0,0,9.61060970583517,1.74738358287913,345.341733336362
"2276",42131,10312.5175453962,9205.95083293108,0,378.310032327632,0,0,0,0,556.979416909004,13114.1968193037,69276.0989938416,2548.87757759971,0,0,0,0,38.3788038388351,6.9779643343337,1379.08031298289
"2277",42133,438131.514291286,77758.8555693588,119869.497237933,709.696005375551,20505.2911380768,0,526.962525108368,0,1547.08214462267,58820.9151926468,163023.582183831,182415.51915896,0,0,0,0,1630.53913543195,296.461660987628,58590.7896104611
"2787",51001,114929.798690056,0,53622.0907787968,0,1581.80545866558,4118.24161520252,0,0,652.37979091535,865.443428622301,1699.98985392276,93576.6385629508,0,0,0,0,427.71982493563,77.7672408973876,15369.4209053056
"2788",51003,5919.98171342958,2962.71939245168,2303.3901444116,0,0,513.490362085256,0,2665.51326463395,0,6586.33636332152,138951.483860847,9566.66415814359,0,0,0,0,22.0316538526167,4.00575524593032,791.671887904246
"2789",51005,692.810527645735,509.959405679999,0,0,0,0,0,458.802667484501,0,830.357884218694,22980.1119577423,0,0,0,0,0,2.57834609453496,0.468790199006361,92.6487014540948
"2790",51007,20382.7941468206,14446.9437563744,10692.571130312,209.158020816422,1982.26183675794,344.733284684481,0,1789.50027290824,392.763296873754,1346.4011853551,58919.6318717062,30393.3718982704,0,0,0,0,75.8560899222337,13.7920163494971,2725.76604187328
"2791",51009,1787.34061156371,991.025116771379,770.480489192255,0,0,0,0,891.610120441942,195.692471095107,3863.30827821937,61006.0415905946,0,0,0,0,0,6.65172150470772,1.20940390994686,239.018866067551
"2792",51011,2315.6749241745,1874.88428640738,3133.36838757385,0,406.452755425784,0,0,1073.78252482067,0,1764.0232047369,95601.7425858162,3847.79199728405,0,0,0,0,8.61795708741156,1.56690128862029,309.672365175553
"2793",51013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2794",51015,107741.389705458,86667.9772514843,19396.823297918,127.400036593624,3210.39811466111,168.706126717416,912.520588442817,0,810.411891046213,38997.5826046089,283257.028293656,34689.4543980701,0,0,0,0,400.967624309667,72.9032044199397,14408.1237953915
"2795",51017,1229.55306132676,4174.48436887986,0,0,0,0,0,789.997143260925,173.390240395855,594.3855422749,55053.2376812336,847.208127941834,0,0,0,0,4.57587349959618,0.831976999926581,164.426621644932
"2796",51019,2248.42147023363,20441.0993581732,5723.89385130353,325.793986708887,368.324744937863,0,2894.302715367,0,0,7404.99906607234,236982.215508406,1548.68422902323,0,0,0,0,8.36766833833367,1.5213942433334,300.678643332008
"2798",51023,7505.79245539855,6522.21890823972,1298.42036894886,0,0,0,101.457105148232,1388.96806650222,0,5030.87722809495,82936.5156847938,2108.1769577765,0,0,0,0,27.9333669041225,5.07879398256773,1003.74041188388
"2801",51029,5130.28908706008,1745.92295123137,3324.72119486542,0,0,0,0,1570.78014117463,0,1956.99369895673,66949.9562933672,6476.25889522786,0,0,0,0,19.0927537957689,3.47140978104889,686.06726230823
"2802",51031,2618.45825555802,10689.6246805185,8446.40854514523,13.6152710863415,835.17662779556,0,463.917179711797,0,484.265711480259,2261.06841712133,133406.855031237,9522.72639686875,0,0,0,0,9.74478785688011,1.77177961034185,350.16320842234
"2803",51033,63223.3513986471,420.468638104449,38277.6886963071,0,825.765473391406,2347.8481992035,0,2181.53899337968,478.808782692144,1120.78822400411,27006.2445121394,73361.8564109114,0,0,0,0,235.29042163382,42.7800766606946,8454.78117742433
"2805",51036,33785.4008572583,0,21045.5609467882,123.861931151412,0,0,0,1059.72966627436,0,797.329455842403,217.624818414603,31766.722873902,0,0,0,0,125.734891253202,22.8608893187642,4518.08018588833
"2806",51037,6507.41421770298,1548.7969363174,10490.7530115419,277.427381712865,898.463231324944,676.611107303887,443.648953413709,0,290.987237233103,2089.53908892592,96230.9203253463,23157.2891503784,0,0,0,0,24.2178277670678,4.40324141219417,870.228515641705
"2807",51041,2120.19726293233,410.290463158452,313.688689746747,43.1444070669245,139.725441474511,0,0,369.13204628423,81.0178806202302,109.155027033443,8872.01110597054,6312.76307355859,0,0,0,0,7.89047237936986,1.43463134170361,283.531377481684
"2808",51043,14208.2202712326,8980.3795545765,1100.62922141239,0,176.917546404839,0,0,0,279.546147006884,6765.66247916218,55809.275453514,6646.85717593049,0,0,0,0,52.8769523337235,9.6139913334043,1900.04785662924
"2809",51045,1612.58361376074,686.353980762625,533.61145132211,0,0,0,0,617.502165280384,0,1288.41915837689,38134.8257800786,662.221196506825,0,0,0,0,6.00135029238061,1.09115459861466,215.648827261299
"2810",51047,46601.895858431,12794.7993096812,3439.02765730695,0,1170.62680216806,595.766626698855,225.899322543848,0,678.771893708386,5913.86342891906,143990.955563045,42774.3506323966,0,0,0,0,173.432434106936,31.5331698376249,6232.01433046117
"2811",51049,2329.16845155754,881.744014465891,1998.7842741844,0,0,0,0,793.291586290096,174.113311705253,3278.54920482592,49723.1907807514,5609.06257364813,0,0,0,0,8.66817425681255,1.57603168305683,311.476838029511
"2813",51053,26767.1245486063,2448.98378114227,20441.3696453117,0,834.007540291939,424.451121400008,0,2203.31320277562,483.587832127698,1657.74968176142,40275.0031928315,48378.4693375019,0,0,0,4647.39234697813,99.6158520805858,18.1119731055611,3579.53470989474
"2814",51057,75676.3064980503,0,49060.3878108173,254.414223571604,4806.47200939186,0,0,2176.70028018059,0,514.587984586233,3944.46044397736,68378.3672878073,0,0,0,0,281.635023606127,51.2063679283867,10120.0995771699
"2815",51059,42.8365948668015,0,35.1856167052174,0,0,0,0,40.7172568136699,0,0,29.8522314757,0,0,0,0,0,0.159419585399936,0.0289853791636249,5.72848525066538
"2816",51061,44006.5336669385,26423.4572989701,6485.06482495704,504.454442968386,3244.46538836709,831.43948493759,315.260385470612,4315.97774657668,947.279905257735,15784.5965878004,161378.040403521,36386.5243153288,0,0,0,0,163.773599976518,29.7770181775487,5884.93973033648
"2818",51065,1372.62310576875,0,591.70552896688,0,259.186699552914,131.907782558767,0,684.729393344421,0,62.3743011619676,34108.6932256815,734.316968650699,0,0,0,0,5.10831934966931,0.928785336303513,183.55920307318
"2820",51069,20608.5073046062,5509.03578140442,8296.64632916029,0,0,0,327.894861000183,0,510.544834381203,8332.81679585661,99473.6055983093,9584.0721459704,0,0,0,0,76.696098287637,13.9447451432068,2755.95038540658
"2821",51071,248.987707663284,2793.21421878814,0,0,0,0,0,667.021762062622,0,2116.82784568428,42947.4305088884,0,0,0,0,0,0.926626340137131,0.16847751638857,33.2968205194925
"2822",51073,23704.7363815786,0,3119.83565721376,85.3923538559281,276.547648981694,0,0,730.594217391172,0,389.839382262298,4537.33946776536,18071.092899096,0,0,0,0,88.2189459203443,16.0398083491536,3170.00529932467
"2823",51075,9040.66334663844,14511.1230322242,12126.5894574689,0,0,0,0,1234.64400085445,0,3465.67210831183,42170.0330134113,9689.07712854165,0,0,0,0,33.6455034986565,6.11736427248305,1208.99681215293
"2825",51079,1031.4795192651,4247.157960651,0,0,132.729637815447,0,0,514.550820618766,0,2471.58168354297,33954.4236837775,0,0,0,0,0,3.83872802731125,0.697950550420231,137.938489995453
"2828",51085,53128.4437551744,4216.95594848637,35294.9847067423,368.998693323323,3842.91014286747,608.181943475547,0,3157.05445972084,276.686582411818,5483.09091151922,55609.6325169323,71173.1152854726,0,0,0,0,197.721469288816,35.9493580525122,7104.80156951484
