"","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"...265",0.06822750528,6.1797485376,0.0118480032,0.5238743895,0.0276309176,0.00045157728,-0.0868104452889869,173.368198073155,0.028988219392,0.94433069808,0.278197886755555,0.267889491358024,0.055516208,0.0824275358024693,0.703908667331507,0,0.301733344,1.282510944,0.0099034936
"...266",19.2194739405045,0,40.9250052226193,31.0456113909227,1.61044416,2.44365816488917,0,19883.5635648522,190.77873375256,18.727091208,5.51696265909465,0,1.10094598518519,0,-16.4044299338417,0,2.1765084,34.855678,1.94342715153442
"...267",97.3135680451046,620.75520036,207.21473921742,6.9858005175,17.95263717,12.3729242456922,0.492932592592592,31444.1486442717,965.966048085362,334.520047638,98.54891990642,26.9094759876543,19.6660815777778,8.27983876543211,90.0188895039666,0,74.8554576,326.4423591,9.84011481984324
"...268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...269",8.04421711984666,0,17.1289614201047,12.9939892954433,0.674043552,1.02278121169734,0,8322.16859457628,79.849508935869,7.8381327276,2.30909782490535,0,0.460795574814815,0,-6.86599417463924,0,0.91096698,14.5886741,0.813411959762393
"...270",81.413603506162,519.33064188,173.358134514814,5.8443977025,15.01937411,10.3513247842652,0.412392839506173,26306.5212974928,808.137841608944,279.863158554,82.4471124879838,22.5127641769547,16.4528605851852,6.92700436213993,75.3107950449837,0,62.6249008,273.1052753,8.23234850485094
"...271",0,0,0,0,27.6208296,17.8822934692895,189.165231836657,0,2622.52349104973,11730.6990669892,3601.96630857015,0,32.7463935303666,0,665.384998813314,0,38.6191843162582,56.749693,0
"...272",13.8427316907219,2540.88991787345,17.1182882943858,45.1075036541433,2520.21517514,0.0010808924,100.178276167791,45031.8486386668,0.059466406975,5456.52907539731,1607.48227382859,110.146505728242,320.388067512284,33.8912325317667,2401.86538394257,0,40.19618812,406.52584687,3.61592709119492
"...273",251.101367193875,3569.67754909745,1084.92336983134,17136.2228481434,119.337340096,1.07919588,5.96440397445265,1722.47018447112,59.3730711825,15955.9868746337,4700.60100624456,154.744015411226,543.121687282333,47.6135432034541,815.828212160416,0,48.5299496,407.32359096,0.138309369748073
"...274",0.552220213121602,192.42537549332,6.896524192,14.25743178675,8.175179688,2.2705837084,0.706958044444444,12.7328501,253.32689921895,783.186835488985,230.725235355367,8.3415588274571,38.4117852236513,2.56663348537141,227.711440904011,0,11.70055876,237.0131621,2.252733574
"...275",25.4379556234334,4740.06227288566,30.1674244992165,55.7126073698577,4707.1916805212,0.000221472552,187.108318588876,84109.9862702225,0.0121845402105,10165.4161761955,2994.71075541455,205.479699305347,597.533075466405,63.2245228631834,4484.97166282289,0,74.9997241576,758.6519309226,6.75378842283155
"...276",80.5209291471102,14368.6044035682,507.8743509888,270.5777224317,85.708099568,328.4781329928,1.89440403753086,42.3230992666667,35070.437807897,52118.6713975332,15354.0536940933,622.872937592289,3063.97368461752,191.653211566858,30796.7472721297,0,606.364421872,6143.866205048,31.4847990184
"...277",0.869058634422729,57.6963401007143,2.9291292819214,41.9077662088572,49.034073244,0.002605204,1.95202230889582,875.171829540003,0.14332797725,143.754169132417,42.3496833749558,2.50111199650895,7.49782475351196,0.769572922002751,48.4126954193611,0,0.8937236,8.83879139,0.070273764536663
"...278",0,147.962433984866,5.37967296,19.545352515,11.9578056,0.02813076,1.09369837037037,19.60967,20.189479941,670.990016757004,197.672282681696,6.41410907565743,27.4206458068928,1.97357202327921,26.0111383679986,0,11.8863624,307.1298516,3.21003228
"...279",2.7081168576,37.5297670696209,11.7184978396998,185.185269370477,0.24791884,0.0116632264,0.0230483851851852,0,0.64166439485,170.192516821582,50.1383663769897,1.62689956555586,5.73747300966919,0.500584481709493,7.824339580686,0,0.50788232,4.23419282,0
"...280",3.1409968128,43.5287267681921,14.146258324507,223.550722476839,0.3610715784,0.01411193392,0.026732562962963,4.66340074611444,1.63326170074897,197.619090711561,58.2181787908514,1.88695193703175,6.66763780732766,0.580600596009767,9.37543284924988,0,0.725014488,8.703190496,0.0346339812
"...281",0.16390836,2.27148343111572,20.6893612681205,326.950176716347,2.66373263,0.021758919,0.001395,168.000481868745,32.0664305520802,18.3016368636789,5.39162468189901,0.0984678482121689,0.817615983033999,0.0302977994498981,11.2958876864311,0,4.9283641,136.870809075,1.24770009
"...282",71.5231819200478,12985.6537912361,91.046685386577,287.833260878698,12868.50867796,0.0091412216,511.525902703714,229936.425102223,0.50291370715,27914.3530624262,8223.51115758976,562.922612128915,1637.71036188536,173.206957578127,12266.5575501262,0,205.40286008,2077.07028958,18.4632293346653
"...283",0.65530064857501,18.0048843418832,2.67308264168909,41.385950103209,9.6289449828,0.0025998588,0.385685863851332,171.066541264667,0.143033905575,58.6060370652604,17.2652183136929,0.780504138471041,2.49401166061498,0.240155119529551,10.8655574543516,0,0.26573052,2.486662893,0.0137361480742052
"...284",0,356.918278073755,13.6996876130762,46.844745831,28.888230436,0.0673596,2.62062256790123,47.0288087828334,48.34406511,1618.57705997244,476.829482035122,15.4722567411608,66.3576113954812,4.76069438189561,63.8330975928776,0,28.97447124,736.78305844,7.6864788
"...285",2.3158218072,1089.037770054,6.261614672,36.3370677854873,14.344117918,0.00017518284,2.77305055028328,0.0574844900555556,0.02569139769,39.9727199088,11.7758812978436,47.2093277767489,2.34995413925926,14.5259470082304,79.2384052927123,0,4.55316488,21.47241096,0.347750003372141
"...286",265.88523961428,9752.2421823375,208.1719496172,247.297886832781,24.3961263858,26.179183129821,34.9372229589214,1019.81633268115,1481.34340377695,1293.56144726004,381.080549163418,422.755583326904,76.047116241037,130.078641023663,1034.96487518841,0,144.057758966,994.299242222,8.53304780190238
"...287",8.99654048964,1163.4966428673,25.7319663944,892.040303997365,8.4621375553,0.334406058198564,1.04710130746514,10.9112462102861,18.3088992980057,529.49055106584,155.986830315954,50.4370884928498,31.1281923025184,15.5191041516461,260.164465150926,0,63.200006452,264.502411316,3.19137881336403
"...288",2.93300568,482.64653898,11.15430948,425.950347836139,3.58300917,0.02982924,0.259286666666666,0.145468275,1.393123290075,246.652445844,72.6633046414815,20.9225237962963,14.5004377333333,6.43769962962963,117.719348602192,0,29.4974658,121.4384886,1.48031147994929
"...289",306.96165368,8826.65385924,203.92888568,174.83603733,45.50667342,0.451354036,2.73533143703704,4.02212334777778,21.3061050255,2784.481713468,820.302601589958,382.631720102881,163.696749762964,117.732836954732,2143.11298102302,0,471.2711872,1683.4585482,8.46305278
"...290",80.2811404208,4486.390293834,70.026163198,1559.46371997441,35.9242890924615,0.495002144,2.40383375005779,6.91615203265556,42.531597821608,1497.6607085118,441.207772904058,194.483126058642,88.0458970318516,59.8409618641975,1025.11710223367,0,171.35979245,841.38981784,12.8588529179529
"...291",4122.89344094848,166004.229939876,1701.8939070128,1741.7913740643,910.979228982935,24.12009071584,54.0622612425066,207.89421525411,1760.58392029788,35791.7300578454,10544.1702633015,7196.2133169815,2104.15814566992,2214.21948214815,35858.0411817398,0,3729.42393868,24036.029059328,466.077353307942
"...292",1383.99412763324,30012.7311613014,1121.11851035508,1522.44743531511,21849.3434319934,0.1395884790132,1578.94357272931,8277.78546075198,25432.1878252788,26031.7017613479,7668.88594576256,1301.03923098927,1530.37635281293,400.319763381314,19142.4902681579,0,967.553450531294,8507.4896181541,144.608957368307
"...293",477.89780544,13655.317968,319.3820384,273.3156354,70.7580952,0.66978352,4.2600154074074,6.15582431111111,31.020457644,4338.27202032,1278.04603903868,591.952271604938,255.042446814816,182.139160493827,3323.86033567124,0,738.41504,2618.342584,12.536524
"...294",14.068685268,1779.73292034,41.16219782,1473.64013103168,12.959944075,0.108558919,0.930765896296294,0.553213505277777,5.067910276275,887.767362531,261.534444118807,77.1506710802469,52.1909090259257,23.7386680246913,434.028313781233,0,107.9782484,441.06340135,5.21681619483667
"...295",16.69120618,16.43631525,16.0121083024847,42.039024549483,9.72496005,0.06490036,0.145847654320988,28.2874959072467,3.993929274,246.20893668,72.5326477514404,0.712507330246914,14.4743642962963,0.219233024691358,123.888768767123,0,48.936965,815.2733875,1.7010175
"...296",6.283144164,6.18719445,6.02750836273552,15.8249349333924,3.66080949,0.024430728,0.054902074074074,10.6483865160541,1.5034523652,92.681513064,27.303783651358,0.268212268518519,5.44864862222222,0.082526851851852,46.6359941917809,0,18.421557,306.8969475,0.6403215
"...297",12.792647604,12.59729145,12.272166355252,32.2199858343276,7.45350489,0.049741608,0.111782074074074,21.6803964218361,3.0610687572,188.702010504,55.5912252513581,0.546087268518519,11.0935926222222,0.168026851851852,94.9521169315069,0,37.506777,624.8502975,1.3037115
"...298",23.8230395210824,151.96519836,50.7276119958865,1.7101726425,4.39493067,3.02897806768182,0.120673333333333,7697.74668535501,236.47521925098,81.892838538,24.1254622644445,6.58762722222222,4.8143938,2.02696222222223,22.0372513861886,0,18.3251376,79.9153641,2.40892867206821
"...299",67.7516414770971,1302.51447612,4.06430244,13.53198837375,15.24968016,0,0.398702740740741,142027.137324453,0,222.993377838,65.6933917335801,56.4634529012347,13.1095460222222,17.3733701234568,541.346463494578,0,30.2798628,394.2814161,8.31423024556232
"...300",81.720251873536,36.2699748756,173.271204634009,133.813576003632,7.0006575626,10.3447153025333,-0.479779867579351,84890.4974922554,807.587082888794,85.26778488648,25.1197145364181,1.57228810555555,5.01280334429629,0.483780955555557,-64.9662595134027,0,11.090655004,155.113945129,8.28001617971202
"...301",9.81179574727595,836.23610664,2.836858959088,71.8258566597071,3.7875259708,0.13476602313987,-11.7470845848268,24059.3249185206,9.67328975616219,128.35017953604,37.8116996346946,36.250482345679,7.54557198918518,11.1539945679013,94.7575921544768,0,40.895798042,174.59848549,1.39870946935707
"...302",88.7475799776095,563.6922648,188.974744330758,6.95674791331801,16.3341451312,11.2838025170604,0.44761975308642,28946.3234682,880.93727144376,304.13912464656,89.5987623068776,24.4358218106996,17.8800190856296,7.51871440329219,81.4199313326118,0,68.017351688,297.12249996,8.97394263211203
"...303",34.720099069501,667.488354,2.082798,6.9346213125,7.814872,0,0.20431975308642,72783.4214928887,0,114.2754921,33.6653255843621,28.9353384773663,6.71813592592593,8.90318106995884,277.419150793704,0,15.51726,202.053995,4.26072182930282
"...304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"...305",9.059564844,114.342642018,3.034945416,0.680249259,1.576834896,0.300261642403878,0.0660578962962963,0.602956231,29.1754619593063,218.3177897712,64.3159730791112,4.95670528086419,12.83467312,1.52514008641976,101.677777474192,0,4.93272648,70.72859508,0.292821976912107
"...306",187.58748096,13823.7988824,337.5994176,603.4096269,76.7279448,17.8065502199208,7.07612681481481,749.776259525361,787.438077943944,31083.32311056,9157.08323395556,599.255848148148,1827.355856,184.386414814815,17441.0558328329,0,1633.960416,5706.856584,44.0198304
"...307",0.11500354008,8.4749035527,0.2069707848,0.3699300340125,0.0470393079,0.0109165936949698,0.00433813402469135,0.459662466130902,0.482751653222821,19.05613411338,5.61389802412593,0.367383492746914,1.12029007133333,0.113041074691358,10.6925214478274,0,1.001725868,3.498680757,0.0269870692
"...308",30.866459184,2274.62793246,55.55007504,99.2876418225,12.62514942,2.92996714257403,1.16433665185185,123.3714435171,129.568482760142,5114.585041524,1506.74626280445,98.6041610185185,300.6810724,30.3397418518519,2869.82710805096,0,268.8589464,939.0309786,7.24321416
"...309",0.25616477304,18.8774340651,0.4610173224,0.8240010971625,0.1047777627,0.0243161796958296,0.00966298182716049,1.02387571051743,1.07530574794901,42.44660874594,12.5046838751185,0.818328800771605,2.49539146066667,0.251793477160494,23.8170697006603,0,2.231295484,7.793140641,0.0601123796
"...310",32.4530440438897,1257.44866684128,68.4583042390538,99.8161370097011,79.9669772889,0.0546048291806096,0.159225185185185,118.173364659204,195.517364697039,5703.68363828482,1680.29350112121,54.5098690859936,335.313558982059,16.772267411075,4073.63429152057,0,447.1959921,2945.889906102,36.3452544
"...311",0.4890931672,18.9783955120416,1.02445148,1.36783934325,1.206281414,0.0005714072,0.00240315061728394,1.70720721033334,2.92634337641,86.0645069136154,25.3544272114708,0.822705436892536,5.05964179386333,0.253140134428473,61.4745035726796,0,6.74825624,44.4473172,0.548550912
"...312",12.9671114691886,5.574435206171,158.009751726483,2492.64567525254,11.9029706887,4.54258834273838,0.000705866172839504,1372.89536252641,442.231990886276,383.537837211647,112.989460175356,0.241649413872327,22.5477858443062,0.0743536658068702,161.137057397445,0,23.087833692,270.96695626,0.1611232896
"...313",10.3110033056077,2.79477365939524,126.074637853713,1990.15174146676,9.3987459631,3.62701290762434,0.000353889876543209,1096.04932726116,352.847985237416,298.728048729176,88.0046704401714,0.121152258788666,17.5619076266418,0.0372776180888204,123.296404188164,0,17.845753596,212.47678738,0.0807800448
"...314",15.9171931567243,2.56712479489547,195.082058905468,3080.84112858853,14.4384307262,5.61495127624372,0.000325063703703703,1696.64341534436,545.975152560261,454.483971497287,133.890045819633,0.111283776576482,26.7186344207694,0.034241162023533,185.176741131571,0,27.001507192,324.81610876,0.0742000896
"...315",0.227170813698349,8.62551029559254,0.525649581555635,1.57056005726192,0.55264106768,0.00198916680229078,0.00109221037037037,1.29843142540179,1.49804358361943,39.2519476138329,11.5635432581087,0.373912231497865,2.3075806945228,0.115049917383959,27.994085718751,0,3.075057568,20.2991029384,0.2493114624
"...316",32.7765328,1271.83539805502,68.65352,91.6656255,80.838836,0.0382928,0.161046913580246,114.408331333333,196.10862734,5767.60487152015,1699.12456532471,55.1335278131576,339.071421018233,16.9641624040485,4119.70810029678,0,452.23376,2978.6328,36.761088
"...317",18.7194231570903,726.397969523469,39.1240226,55.4895289966557,46.0993192868,0.021822164,0.204663038908072,69.4229016223565,111.75768362795,3294.11846383022,970.440542940384,31.4890454514703,193.65775801471,9.68893706199089,2354.2163135381,0,258.001870544,1698.139690104,20.9623534848
"...318",22.492739852,872.79099707021,47.1131518,62.90509982625,55.47526699,0.026278252,0.110517679012345,78.5121736116667,134.57861343685,3957.99143051002,1166.01615726698,37.8351214202974,232.686151117579,11.64157582163,2827.13010346697,0,310.3432684,2044.072602,25.22712192
"...319",75.6009255242329,2940.37750461204,276.785532832414,194.397556505488,165.347343478074,2.42978420888,0.493884565838764,1430.37512989518,594.409112000804,13334.2220586433,3928.23446890597,127.464124036511,783.904882930237,39.2197304727728,10296.9231582652,0,951.042368144,5986.90223846,74.8148136923187
"...320",25.7008420056045,1012.26536259582,41.740786454,4060.39266006948,10.4030259047,935.19907515356,70.934976243051,2654.54817835595,84059.1785956095,4590.48918241085,1352.3486976728,43.881276310064,269.870028360426,13.5019311723274,11271.5113049574,0,1588.148396252,849.71478306,6.86467270425522
"...321",1.84010224983592,72.4742895217267,21.9111138024886,14.6825486405996,217.948126239589,2.335231273872,0.338623358852933,189.914405206367,243.427666968993,328.661292133174,96.8229425514806,3.14172986787092,19.3216515069473,0.966686113191054,280.213748691751,0,14.4052760324,385.344025352,2.02976249921024
"...322",59.688019549055,2350.83999943502,732.264057877157,27.9878277027375,31.7707398021,0.00020692308,0.000870250370370368,6154.66066046004,1.0597136063115,10660.7476514971,3140.63439207339,101.907921961712,626.734135890478,31.3562836805268,11474.7397024188,0,335.701300836,901.71382158,16.0308232627544
"...323",37.2140338196,1443.0821487529,77.8743165412,103.9768815828,91.78409691035,0.11531083424,0.217559062782264,145.373909063017,230.220209701789,6542.45821485005,1927.39477098267,62.5570021927455,384.624233677251,19.2483083669987,4672.92097902161,0,512.918872268,3378.140603123,41.6894037651
"...324",3.53620091109943,137.218541138462,7.3978736,10.2207486654765,8.71421250206,0.004126304,0.0292682174666336,12.7741030137618,21.1320095012,622.267887450986,183.31884332118,5.94836585450267,36.5824742769539,1.83026641677006,444.611122443979,0,48.7612250048,321.0400200293,3.96263192416
"...325",4.05111234554815,71.2945588045576,1.7449915325,2.30469918559518,10.0618174770163,6.55092661293,3.18289252013191,1424.48705602385,713.281871267431,165.84247938591,48.8568542707201,3.09058903910759,9.74970484338097,0.950950473571565,95.448677565948,0,6.57141777138528,25.6000300285172,0.111007325004576
"...326",22.002834049665,866.62982757478,35.7297356404656,3480.28300233132,8.93874105602651,801.604007254456,60.8017065713882,2275.32037855601,72051.0090877712,3930.05134388368,1157.78506505424,37.5680373225773,231.043582826789,11.5593960992546,9658.02309305666,0,1360.905602584,726.0055420618,5.85422456448851
"...327",0.0845674001901658,3.3308723448908,0.813753520859904,3.51676746959963,7.79890374380198,0.77267873018,0.064380488237939,8.74514294748841,70.6489614724552,15.1050643756126,4.44992098334396,0.144391910580531,0.888010839248241,0.0444282801786249,18.3045044596828,0,1.683216128,14.388002486,0.0774474260370603
"...328",4.15618864266762,209.686017698855,37.8127551010966,815.097763060094,10.00201378306,0.583783327884191,10.3061227069278,73.7070488883563,62.7339564371735,1488.94832361899,438.641122184444,9.08980038337472,87.5337050922394,2.796861656423,588.194728845293,0,41.2058533046646,264.8989452252,3.52243937518511
"...329",17.6413888354683,719.807255103997,36.435535293377,2792.60731111498,7.524958389,642.895229520715,48.7612824755464,1880.86597270758,57795.0899521361,3264.2304479355,961.635594760537,31.2033407625536,191.900673012081,9.60102792693955,7755.33104106615,0,1091.53432550321,587.28811999,5.34024637825483
"...330",0.00162124876281694,1355.98206618386,423.399188270206,114.201519934959,23.520428250134,8.99314918650853,0.557244654320988,3072.6272699271,1318.91830292084,6149.19885275729,1811.54136951697,58.7812503681055,361.504929615362,18.0865385748017,628.563993702004,0,19.4313969202729,288.1977762378,35.1436541237035
"...331",0.359924051489468,14.176397366733,3.47473070862739,14.8022028342347,33.3228484283676,3.24985153108,0.271167482668235,37.2198657335643,297.226425576259,64.2880821197567,18.9391371324125,0.614540843653523,3.77942869604684,0.18908949035493,77.5894964614023,0,7.104370768,61.430749666,0.330542628325828
"...332",47.9860907826298,1862.05120742611,100.482480106,143.729458334894,118.2245648831,2.28993062186,0.404921825232063,173.624860191275,487.538041124342,8444.15529823631,2487.63083121339,80.7191340885369,496.42300401154,24.8366566426268,6050.6175257404,0,665.034026976,4357.282302802,53.7671732819997
"...333",1.27834672174565,50.3504865121722,2.0754186,202.208163297841,0.51416911,46.574074666,3.53264220009314,132.194259170556,4186.24209457425,228.332779332229,67.2663684622345,2.18267234326872,13.4234438172974,0.671591490236529,561.135783634797,0,79.0698656,42.1726162,0.340089127907616
"...334",3.6261829032,127.015476363557,6.5209998792,8.7027628608,8.9546901951,1.04765473344,0.521975398249066,237.4569090551,131.524942347354,550.898883307837,162.293681084222,5.5060673020273,32.386765626563,1.69417455446994,389.830647319612,0,42.170342808,274.936036518,3.3604842726
"...335",427.608301898367,7525.15178312616,184.1400286622,244.391272799089,1062.03284982431,691.489726817708,336.014625704792,150364.641902715,75291.0420582878,17503.7756815345,5156.57641411723,326.212154314698,1029.02855270632,100.372970558368,10074.2959784194,0,693.3988313516,2700.131103241,11.69317804928
"...336",192.146819736769,3381.87362830692,82.70855616,112.330739878141,477.1719041778,310.691308032,151.062608124992,67563.1994080168,33828.7315826352,7868.05838356571,2317.9138617729,146.602794694961,462.554872637608,45.1085522138342,4529.95144233641,0,311.595983424,1212.562781859,5.2497271008
"...337",3.04400820255818,4217.14304416899,1300.91479414624,353.339052066249,76.4464770527071,27.78891397019,2.14433654283951,9434.25337371194,4064.94312284448,19201.673685211,5656.77368347387,182.811371403344,1128.84618960676,56.2496527394904,2131.9772375659,0,64.5669974670352,921.3710894531,107.887824424797
"...338",0,7.93524456363594,3.28221340534618,1.42095765190422,1.1409586721,0.0401148060253344,0.0481932429629629,44.754927077054,11.6068544911841,144.476894088402,42.5625966646216,0.343989503297741,8.4936445672194,0.105842924091613,51.8665623677724,0,2.35434866313004,23.195257371,0.270207973650103
"...339",0.24072515332398,13.4896260805968,4.34174720039309,1.08020097134838,29.8249961449816,0.02586555630458,0.0309179758024691,38.2914802346441,9.19267769354574,78.6615352635399,23.1735269474535,0.58476959820512,4.62442888086654,0.179929107140037,43.8113076874186,0,1.83175568255942,56.318784093,0.387068601522165
"...340",0.250867453863962,9.89708148446944,0.00503250931475481,0.263725925079195,30.8412917767196,0.000875833215885994,27.7362875849038,1161.56117387584,0.0322434372440424,44.8819520756792,13.2221310249731,0.429034305954643,2.63856273225628,0.132010555678351,39.3293136172976,0,0.562103378714532,8.60369604809,0.0870800729508658
"...341",0.107585854741901,2.33176128465466,0.15081790816,0.12140041253175,0.080382853101817,0.00935960758972608,0.0337635542962964,1.36276230889894,0.90937500417554,11.8932386259092,3.50372370519632,0.101080867726871,0.699190983298602,0.0311018054544218,6.68100891844425,0,0.14741596584,0.96258405958,0.00922829300035954
"...342",2.68452474936285,105.735889086341,0,2.80759724625,330.028728846202,0.00822836,296.805071975309,12429.4388528391,0.1772770775,479.498235323148,141.259196636449,4.58360617317757,28.1891966680275,1.41034036097771,420.781828120786,0,6.0125802,92.0312679,0.927371180845104
"...343",143.078987644818,3097.82993236044,201.61279144058,161.646075338323,71.0953330021991,12.4852739560787,12.5631673661729,462.497291857791,1213.80277972005,15806.2893248387,4656.50041511675,134.289620337205,929.235116098687,41.3198831806785,8858.40159783878,0,195.828824130383,1273.19606470485,12.2487064654392
"...344",30.7096802595,865.925850624965,38.721350579,51.5992248741563,75.9658337555,24.8769631586,12.1537446305923,5459.13060187345,2798.34828311222,3329.74051473137,980.934726072147,37.537520218869,195.751940901315,11.5500062211905,2289.91224236266,0,236.28334224,1489.3572046925,17.6030616125
"...345",847.08149431158,14909.2638857127,364.8983278486,481.918453907801,2103.80956455384,1369.70920946059,665.499583151054,297841.022426663,149137.463687514,34687.9808990515,10219.0080249998,646.310297994307,2039.26989412413,198.864707075171,19963.2518082744,0,1374.0485011352,5353.4109451823,23.21919367222
"...346",26.6138812627841,1038.66461535104,55.18945840032,73.6772081440089,64.691086762432,0.0567332524192,0.136078323438042,93.9007626589081,158.570325711242,4719.9687151458,1390.4931024435,45.0256727769751,277.481993835731,13.8540531621462,3345.76727949814,0,361.34851275072,2383.79603548944,29.4130190177326
"...347",31.61687174184,1603.33954902119,31.131769956,33.878955343275,18.1542282558,0.02836640184,0.367606980740741,169.292085131951,0.995511172677,7887.68149394088,2323.69478984084,69.5040928685265,463.70849464673,21.3858747287774,4000.86510337051,0,64.118320728,677.72418714,7.9388336664
"...348",7.12482802436979,280.626962341406,11.5672848,1127.00127759818,2.86570648,259.579241488,19.6890778684242,736.780832912856,23331.897743274,1272.60606015164,374.907135102482,12.1650603977784,74.8151710847528,3.74309550700873,3127.47386034551,0,440.6935808,235.0478416,1.89547679677296
"...349",559.5316848,9845.5502376,240.8961456,318.1556664,1389.7198458,904.91651712,439.670414900516,196772.2092138,98529.238414332,22896.19490004,6745.1720556,426.800448148148,1346.043204,131.323214814815,13175.8883160164,0,906.762384,3529.793124,15.2540388
"...350",113.544681932541,1998.47250604743,48.87403728,66.4994745163451,281.970990288,183.593321856,89.2699343609503,39924.5192555673,19990.0320506916,4649.65511661886,1369.77886053636,86.6329398163444,273.348331370891,26.6562891742598,2677.07513238487,0,184.13851104,716.55169014,3.102649368
"...351",2.53746915446754,128.664358875629,2.4970903672,3.76684885241043,1.44605275672,0.247329699232,0.0480473286151406,14.2560422507131,22.075793874486,632.94385770014,186.4639622593,5.57754566312574,37.2101033333416,1.71616789634638,323.202446895333,0,5.4874355712,54.1103801524,0.632741781606911
"...352",8.80725891393259,350.374705068835,14.102056994,1344.92902781575,3.5939767266,309.69877693608,23.4941933888034,880.681429719309,27836.799559695,1594.89935457651,469.854078590376,15.188595612672,93.762454707614,4.67341403466831,3770.14368160181,0,526.396944128,286.962983307,2.33793747702561
"...353",20.9365750828812,1056.6709769026,24.588430625,159.234914141949,13.13030834375,0.35223817825,1.98480679038947,109.5854143561,30.1555349064562,5277.68254799383,1554.79445368425,45.8062409518621,310.26940317424,14.0942279851884,2659.72723479709,0,47.84647736,474.405876945,5.50061281484949
"...354",9.07667309693796,389.191379253303,61.039532388,1773.60145699263,20.6269221938,1.50274982228,22.4846511614085,7.28713556941103,131.631010911315,2937.54118921651,865.393609208077,16.871282058604,172.694955274339,5.1911637103397,1258.38887753048,0,89.984100448,563.384231696,5.90551780115194
"...355",9.13541561416539,367.070942526723,18.343410818,1407.9495447187,5.1278188572,291.00048883416,23.9012827542803,828.415558539775,26155.8444457274,1768.2761872302,520.930537880212,15.9123704609482,103.95509625104,4.89611398798407,3659.23466673829,0,501.991348496,318.087747549,2.70813409322241
"...356",15.6036979212756,790.353133499273,15.4095012854,32.4708898208171,8.90996597647,3.673320486556,0.457936412291395,93.4305526388501,329.307693764823,3886.90128450438,1145.07314606537,34.2614748218491,228.506836243644,10.5419922528767,2005.91848793037,0,37.4519337852,334.448051366,3.90464309065358
"...357",1.93847064509253,77.4639852597319,3.0864251144,290.408831830832,0.80641367872,66.861823368256,5.07262917438974,190.32219806544,6009.79952987073,353.211016225354,104.055240915562,3.35803107254819,20.7649039521078,1.03324033001483,818.631162785847,0,113.7779269792,63.08604445,0.518291470942954
"...358",147.204135096201,7448.900953116,159.03805776,643.981843337075,88.234451071,0.1556443476,7.88109741369695,776.263322899505,4.170275362125,36932.9449266162,10880.3698229172,322.906713010288,2171.24896687926,99.3559116954733,18654.8320124457,0,314.2243588,3236.86011935,37.708701576
"...359",111.806361451991,4798.71927266589,755.260025587817,21865.2666664107,255.0286268491,1.17688804410385,276.829949034687,47.4490995675258,64.3369718466105,36267.5681144739,10684.3511788018,208.02245549358,2132.13216428418,64.0069093826402,15358.5088624263,0,1083.61328003287,6954.310815881,73.0057148406468
"...360",27.2337153062385,1173.57880230335,185.436421725801,5326.3230511743,62.2007062105,0.3179054749357,67.4319805367312,22.2305705842321,20.2526359324154,8855.38863427317,2608.77932853694,50.8741458499056,520.598979087194,15.6535833384325,3743.19751783863,0,264.013231413813,1694.926073555,17.9047547837417
"...361",0,313.84112306034,97.9954529365731,26.4321400543781,5.39791057,2.08155423730537,0.12894562962963,711.152169450026,305.269841063867,1423.22787446735,419.280012662338,13.6048802491432,83.6700690456996,4.18611699973638,145.434267130247,0,4.49539243346164,66.6252587,8.13393258037025
"...362",0.196070964196523,12.1970460051196,2.50529115690989,38.6628647244383,0.5122782223,0.0271460116308585,0.487020903053838,8.65239364926846,3.79124133070245,80.7506806752502,23.7889849007367,0.528736797379603,4.74724754116697,0.162688245347571,28.6861299202642,0,1.95446349279065,12.998350937,0.226039208812698
"...363",0.255409038639448,5.89438762184334,0.3296485408,0.2865326221125,2.66572966398786,0.0205197388204803,2.31316288962964,96.7575153000525,1.9889936910152,29.6132783393878,8.7240110595492,0.255519216077341,1.74093347086348,0.0786212972545665,17.777696656066,0,0.3675771,2.798323957,0.0271675600899751
"...364",1.9084087024514,75.1668580972115,0,1.99590002625,234.614971733284,0.00584948,210.996520864198,8835.99574895915,0.1260249575,340.871733560278,100.4201135513,3.25845157940084,20.0394905091286,1.00260048596949,299.130675852293,0,4.2742986,65.4243447,0.659261283527923
"...365",24.092877952,521.00846352,33.86676736,27.19196856,9.94157216,2.10153532847599,0.289317925925925,0.625654124444445,204.199455985183,2658.893380416,783.30453626469,22.585497037037,156.313543822222,6.9493837037037,1489.90890048,0,32.95512,213.8909344,2.04946500827847
"...366",3.23985560980428,144.6142362912,4.7937152672,6.93791747055,4.6471528896,0.66140456144,0.479633902911824,138.8975707256,70.467238245709,2221.68197443248,654.502952817982,6.26896611851852,130.610345351704,1.92891265185185,884.584643392791,0,7.678456808,102.930186788,1.1425233456
"...367",5.52358850983359,267.09863004,8.9699368,13.02355085625,7.12547121,0.053783884,0.333102271604938,2.14644155,2.854053642275,4277.711845638,1260.20513579119,11.5786129012346,251.482177874074,3.56265012345679,1697.70000034927,0,13.6603918,194.8325665,2.19513294
