"","1","2","3","4","5","6","7","8","9"
"...698",458.843245911652,8094.96210671242,1315.86363705518,18.9329062254452,0,1328.71751973659,3932.82860484471,316.48219447101,8.43847336230118
"...699",3628.31719205199,96149.2429600489,54017.2007979057,936.221000340513,0,10458.3779446418,17782.1713245322,82.9706579367137,67.6837641994825
"...700",2.76763697674368,10.2080172841288,100.59042460753,0.00956567808918377,0,0.0439747554724439,1.51945173163419,8006.95826856975,0.000186236104989405
"...701",1018.56885165561,3292.52740808848,106.221168501988,7.38686093980053,0,2918.82257200141,5627.42464943123,49.07966862349,17.6304962929674
"...702",13182.3995082104,232317.865508075,37433.1512756577,538.545759351373,0,38173.8348791655,113072.268562007,3475.43817882944,242.425530717331
"...703",0,0,28.0070996082117,0.00211804796014582,0,0,0,2230.49887020039,0
"...704",2523.91856059137,67997.8176384732,39090.4658827232,678.533168771646,0,7273.34164450026,11907.6537880088,165.544457685676,47.1151371817755
"...705",0,0,345.109956944138,0.0260990766825862,0,0,0,27484.7227962552,0
"...706",4596.61480948318,81027.1140339475,13071.5812441551,188.028914143476,0,13310.9705287155,39426.1230774402,1599.50919475944,84.5332237578902
"...707",29.5176034327892,108.871289320065,2248.24380400482,0.190912128747659,0,0.469002764450958,16.2053672596949,179007.366766499,0.00198625886925837
"...708",3163.75227413427,55763.1504235525,8988.66217367277,129.267269283629,0,9161.66728537903,27138.6859771727,1104.14073465543,58.1822399841757
"...709",62.4835073856908,60.6002257445744,53.3653509920608,0.0169744716747154,0,1.14009230709002,176.156562182057,431.447523250375,0.111090835649156
"...710",2.28692017454804,2.20081992794778,104.308481238354,0.00832228270993576,0,0.0417373145684762,6.45088894637077,8167.36856750017,0.00406801151455277
"...711",2230.90274319867,35357.446100112,1272.29897224136,86.1762059786021,0,148.159271841454,218.642080868744,277.714814149394,0.885270711877978
"...712",364.711477590579,9821.3559989965,5646.60903416711,98.0032757017651,0,1050.52028574956,1720.35416913915,62.7966238644855,6.80532937482979
"...713",208.279781778686,194.404714306337,16.5409180127009,0.0528965914278876,0,0.738399698352109,101.945829395275,1.3200804921744,0.0368146571933807
"...714",2546.97473250801,39938.9623690401,697.684717644847,86.5606768925416,0,26.8341940482211,63.1436956834312,322.242127333452,0.0887173500137741
"...715",16381.0578781596,551522.670281089,1689.24483370674,219.509199317393,0,96.0468983090338,92342.6760896167,35.4896545171061,0.722424880915817
"...716",1920.78477903111,30018.1411219535,526.951820185582,65.4191870743444,0,20.2613739412324,12.4535458464323,243.826055855441,0.0660283281289471
"...717",9.03674774246307,8.80783153708711,6.93280516397921,0.0024963913425645,0,0.16484959487515,25.4625244306844,0.00547880259013521,0.0160614040321535
"...718",2254.76378794575,35236.9414946201,618.597923646902,76.7925509090356,0,23.7846853409108,14.7424424921757,286.216084725977,0.077585675357625
"...719",0,0,44.7304147262127,0.00338275526536684,0,0,0,3562.35172174557,0
"...720",3250.87689081484,57298.7773262254,9236.33650035337,132.827091315863,0,9413.96477305512,27886.0414614521,1145.78582793969,59.7844846977336
"...721",266.800196138241,256.741227961652,204.789571624139,0.0661809996220919,0,4.88047694867752,752.724262079775,0.704103092928646,0.474596019984445
"...722",870.335924701095,13595.8311256816,238.965776906909,29.6289547477307,0,9.18378929394909,6.76163690337013,110.430906848263,0.0306120497838248
"...723",0,0,840.099690917837,0.0635328706491961,0,0,0,66905.9430523297,0
"...724",501.645027280455,8841.81335693287,1431.37867232474,20.4971012534301,0,1452.67531623222,4303.11405184208,663.672809706239,9.22538455451178
"...725",0,0.616428383856602,133.757922850528,0.0106616204033654,0,0.0241387423292054,9.81670586040529,10612.1150300644,3.38577335800599e-05
"...726",57.9070001149235,1560.09377453249,898.722166149991,15.5679250409997,0,166.874399998576,273.200775982698,151.786016609162,1.08097634242226
"...727",0,18.5054905749825,15.4389133412841,0.0175625125991694,0,0.724657203275305,294.702454550447,15.8270163603325,0.00101642621602873
"...728",0,0.50888509262424,18.8903469263318,0.00187943666973214,0,0.0199274505323361,8.10406431933441,1471.05962358214,2.79508477223913e-05
"...729",0,53.3352403616421,43.9256503471719,0.0505742488521061,0,2.08855668861511,849.370957496426,0.115807990215266,0.00292947308379138
"...730",126.720041088464,121.930007389478,97.1679948977093,0.031454210506014,0,2.30917231355606,365.378997390988,2.33911947848043,0.225062134370633
"...731",295.763100627318,4608.05265077605,81.6161640881676,10.0406447315486,0,3.1272832186834,4.63240833992314,37.4224163849563,0.0118502792850311
"...732",0,0.115420843276953,27.840944216652,0.00220773948488946,0,0.00451976915444907,1.83809262889712,2209.69596927152,6.33956557419978e-06
"...733",0,3.95427675538018,4.03292492188048,0.00380828288275145,0,0.154845672581315,62.9723951959278,61.8315421535934,0.000217191246204248
"...734",8.39100444736383,63.1019435603136,169.463769432035,0.0362914402730687,0,0.279199323330353,0.751666512534654,12828.9396571591,0.00367868070860059
"...735",309.083479588126,2324.36633858807,309.777436798746,0.888155884556449,0,10.2843347176043,27.687710409577,93.106249382817,0.135504568117014
"...736",0,0,226.399533847484,0.0171215540899149,0,0,0,18030.5676605173,0
"...737",188.123226177527,3315.79177208874,536.777203856989,7.68667146291215,0,544.771605849651,1613.72216212523,248.257223257237,3.45963581963868
"...738",8.08196750948322,60.7779272241858,103.348267447869,0.0304268307117342,0,0.268916537225114,0.723982971333089,7588.04332742167,0.00354319654472513
"...739",79.6049365287653,598.644208029067,79.7435183629651,0.22874290942888,0,2.64874658951819,7.13101338421028,20.7822600128238,0.0348994147428612
"...740",0,1.5437140333598,115.84014290368,0.0101281099107138,0,0.0604503560464193,24.5838559594917,9124.31574748383,8.47895065089254e-05
"...741",0,42.3750297066653,36.221635946788,0.0402814315016205,0,1.65936538626288,674.828111992063,105.421123156774,0.002327476319762
"...742",0,0,208.385258614047,0.0157592174165201,0,0,0,16595.9021250729,0
"...743",213.662846887921,5756.36929243775,3312.49503427067,57.4416138280694,0,615.726238721535,1008.04489012735,275.519574162505,3.98854166650067
"...744",109.503090338971,0.305495920761868,49.3235017070852,93.849934969095,0,8.59914904714963,936.786771444062,263.41297933999,0.0360785211263018
"...745",236.687853552991,1780.59592715109,236.923806346199,0.680686976554538,0,7.90125110076954,31.6878637072766,4.58355110944965,0.103801934293233
"...746",10.6230379926571,438.566294529185,315.86926008724,1.87219132126791,0,14.986128158563,5935.71799645864,9.03299071920435,0.0248757495803481
"...747",0.55943132429593,4.25118281433752,115.698862397111,0.0103540215522249,0,0.0203433190991642,0.753260265101663,9166.93218628708,0.000247684129198722
"...748",47.5795875896614,358.07138529568,48.3048453137209,0.137001183476479,0,1.59347932299473,8.46434972673186,46.2780669863408,0.0208737493763912
"...749",6.20540586259371,82.7245077284853,36.7611180000373,0.052087244291757,0,1.61849968489609,574.795259512756,69.2197754550445,0.00470104417550783
"...750",504.194934330569,476.128669733684,171.491097680445,0.126877507032883,0,4.59568337537434,694.284193465523,2.71481665211698,0.395098563684944
"...751",1300.21890442212,43827.8258040829,133.916120262459,17.3470566248821,0,7.61586643288507,7348.84014114306,2.38156435816227,0.0584377290721112
"...752",0.153675850201672,0.633556714139538,124.270104513993,0.00985740995112751,0,0.0218228898116248,8.16779186014132,9855.68215593259,0.00030003670674024
"...753",0,43.0371892276687,35.4444174831023,0.0408092942515482,0,1.68529491591616,685.373092431948,0.0934476034077249,0.00236384586606577
"...754",3.32242633246167,24.9852756281355,140.017647856564,0.0198841064422234,0,0.110549242305511,0.297623083164894,10886.8798681348,0.00145657718711055
"...755",183.769932111687,1381.98471433745,186.781416011775,0.528262120472246,0,6.11469592417714,16.4621178365027,262.333832048068,0.0805661477503436
"...756",12.9783733768251,133.701070579971,178.788766516614,0.037547060866126,0,0.306750693702431,18.2711335691278,13654.011070112,0.00460825110513321
"...757",136.36667078292,1068.66240294536,132.119024019306,0.376821946125679,0,4.38787430621929,32.6690558686737,213.042859240791,0.0584911758561511
"...758",390.277983872699,4832.73971253759,94.5057282747876,0.453301024226522,0,6.41037413012803,934.324784373558,0.956822990540665,0.11424487587125
"...759",0,0,283.860162291246,0.0214670367913198,0,0,0,22606.7597195922,0
"...760",14.1592631892987,175.337175829042,119.337244425292,0.0252094445392863,0,0.232548426393469,33.8999289971086,9231.11989131803,0.00414462829879023
"...761",150.778607032828,1867.12364754641,38.878179300192,0.175285242336109,0,2.47635257078798,360.99223556766,189.638022899513,0.0441351554248059
"...762",909.238758052503,1.72827204885665,409.502497001541,780.066345614792,0,70.8596802220941,7766.59654605378,2160.36487677208,0.297797517007207
"...763",1503.62041288505,11296.7947407618,1501.03077484949,5.55460764117606,0,50.0979380880975,148.664479625253,36.4848730576482,0.659039347657936
"...764",0.854729399519324,11.1389476563981,6.29055300135017,0.245232244219408,0,0.306110058447435,110.456305256617,0.663835001904261,0.000715673411407331
"...765",75.6716786259285,72.453114876901,55.2799229390133,0.0204005063977384,0,1.2900078743405,434.76461452208,62.8241808066787,0.124970426068482
"...766",85.4450493197443,76.4927045385343,21.6678707425109,0.0470511172680647,0,0.136185438318108,3706.67593288282,983.021777140885,0.00113942020565022
"...767",211.932963480154,197.177272686365,1.66797143214242,0.0539615163515488,0,0.427381682656679,52.3829830785385,1.47187405095454,0.00216120577614547
"...768",14802.1426187064,13771.5533418871,116.496983843725,3.76886185065818,0,29.8498379649153,3658.61154201443,102.800853917387,0.150946202995331
"...769",129.078950522881,111.371570763191,64.6603242618283,0.909695960419537,0,84.3851519808584,2730.55012336269,3987.90153686798,0.285612429852471
"...770",0.420120441243744,116.147008052759,95.5687785552422,0.113935225771247,0,4.80791007736505,1852.77304231098,13.1914187144736,0.00728658526292502
"...771",67.2600502741879,67.6397466612331,54.029283155953,0.0194275443001076,0,1.34155588823882,236.099031525971,0.0399385311347216,0.119803234179387
"...772",5.61087960496289,4.84379868097451,2.80278723077117,0.0265143457669525,0,3.67650083535432,118.718301018593,173.784774054226,0.0124434337574572
"...773",4.32664172063013,98.4444733161877,80.8726496568835,0.0928255597502256,0,4.10080627610765,1523.88966273,16.15051447484,0.0131034734096031
"...774",204.163799288326,211.738920384833,156.201508555066,0.0857871502677475,0,3.71769141834672,572.819677647407,0.233678526785053,0.361352981012435
"...775",419.278760600388,6552.09755909266,115.039751571861,14.2790760457452,0,4.42297530972941,2.79830101649287,53.2200133063305,0.0144625271891188
"...776",8.32559629495262,7.97719724394857,6.12584097790992,0.00221870551469988,0,0.143349217954108,44.3777145147721,5.93179365893316,0.0139000119582084
"...777",4.04549387308557,3.66284915238742,1.34170943502907,0.00204157070245438,0,0.0166809987128174,150.575213510643,39.4737949077672,0.00113870387014728
"...778",942.605639851349,7102.58838644014,939.205202611577,2.70340499652508,0,31.3153659460495,91.0805831566451,18.1994940537948,0.412825652500244
"...779",32.1836210481792,398.536643262958,7.79125789282844,0.0373761879990915,0,0.528576263491893,77.0536188089011,0.0788581355399097,0.00942062766759204
"...780",154.63931262939,148.310100480823,115.875715042041,0.0488402083765835,0,4.05540074481309,653.208610970453,114.542101880425,0.268162707234674
"...781",75.5743252231531,65.2451893922518,37.7336949021098,0.356789166011646,0,49.4668740236423,1600.67380018729,2339.12629846179,0.167432728910898
"...782",103.94525597181,92.9410451841173,26.5866689440258,0.0667655356273593,0,1.6170860531699,4484.99317633379,1246.62323090627,0.00520788841449933
"...783",2219.20980210925,2071.12437937811,170.357558878561,0.563663541177474,0,7.74187118456644,1066.29717805416,14.1153132727269,0.378558013317119
"...784",5706.29635182601,5308.99928598684,44.9101411214666,1.45291416134366,0,11.5072544475105,1410.41214320971,39.6302179207521,0.0581904788828146
"...785",233.487418331945,223.887890704455,173.107887507294,0.0614496159610982,0,4.06265847228379,1141.05486298774,136.999517370922,0.394324170944987
"...786",107.267168834808,95.9826094014855,20.5624307412327,0.0569458798558312,0,2.10975793601635,16736.7860287599,4222.23712102531,0.00772395742153
"...787",667.803915370205,597.804167416321,169.071758804228,0.367864619843944,0,1.06623959757573,29049.5702795414,7703.30214979081,0.00810468109188066
"...788",85.5134852610905,76.5174241432154,21.3851245731455,0.0472464125393595,0,0.133439865324101,3770.19119679879,999.581623214544,0.00020236234925075
"...789",8.55784520469885,8.05263947026867,5.16961356025031,0.00294482729157057,0,0.110827471139152,134.557230685605,31.323699006187,0.0104164261577984
"...790",9.95979135410854,8.91201635734305,2.49307002076248,0.0055036744277987,0,0.0148174188256058,434.637730708675,115.31468003899,2.07833619539714e-05
"...791",53.7954246599727,51.8624169349063,40.8750674169927,0.0255780285681865,0,2.69011672603096,206.189886545632,82.4133619897002,0.0968792466579233
"...792",547.967778743549,473.053387484348,273.724834833026,2.58943484403128,0,359.05314997598,11594.2255556197,16972.1083542254,1.21524631360566
"...793",0.408197804963537,1.502009930421,1.18383418217337,0.00220702815149541,0,0.198654614449619,23.4073097009198,7.14414896132976,0.000889489897365772
"...794",0,0,145.908076235606,0.0110343558441524,0,0,0,11620.1893001877,0
"...795",11.3485876335356,140.531980987288,45.7084412721568,0.0164285397013842,0,0.186386548557249,27.1706451000278,3421.46950703145,0.00332190148798148
"...796",160.280575282488,1984.78854687336,38.8019513207455,0.186140549734684,0,2.63241067455776,383.741727874556,0.392728565599247,0.0469165237753507
"...797",709.760908080014,635.054306910875,177.974321051728,0.397423844209261,0,1.87333968842645,30945.3187969953,8241.87704290831,0.00425136328079231
"...798",8.25074877866974,7.8146661716856,5.99464308132369,0.00769987321829793,0,0.955141778181323,46.4304599509329,39.124621123337,0.0152309373208266
"...799",7.84713095481209,6.78191551750035,3.94040501138821,0.0367385514143384,0,5.09296305870821,164.62844585356,240.673539752976,0.0173691962563876
"...800",19.37148637969,239.881247210141,163.507275428846,0.0345075685539026,0,0.318152760795074,46.3789678926419,12648.363604296,0.00567032405327227
"...801",959.842930423699,11885.9397138093,233.918250872497,1.11482320288199,0,15.7642357565347,2298.04381447844,125.962684280232,0.280960394523527
"...802",17376.7212382558,16166.8786475087,136.759634432364,4.42439067447031,0,35.0417048858815,4294.96421716047,120.681297808845,0.177200703910814
"...803",92.4634029532309,79.8224415414517,46.1879889352356,0.436938022074568,0,60.5861829394046,1956.39523173795,2863.85250118343,0.205059154828401
"...804",2.22961154325212,407.460398393888,251.367566864392,4.11043062199606,0,707.767047353858,38.8494530011148,618.229375864271,4.47689822746743
"...805",322.198981491642,2.09175853914253,146.362151747932,277.043162260084,0,28.3320144475717,2743.31253455183,748.364990982831,0.127163111032288
