"","FIPS","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19"
"2823",51075,52247.9121905897,108987.84,69687.0847540722,0,0,0,0,2605.28389364194,0,44803.13747,153045.81603549,224153.175363056,7903.98,31082.94,0,0,527.681826164514,273.93318844606,24730.1130885132
"2825",51079,5961.13905391615,31898.88,0,0,980.550407580297,0,0,1085.77935379799,0,31951.84382,123229.27229025,0,3883.95,24920.784,0,0,60.2049844693625,31.2539536862812,2821.54131636767
"2828",51085,307040.551971794,31672.04352,202827.398361172,2143.44995466553,28389.7942381383,6362.17205963409,0,6661.85809801765,1078.88536374721,70883.703995,201821.55383376,1646563.40124736,1400.49,25739.532,0,0,3100.9797784842,1609.7982456612,145329.20560201
"2829",51087,47940.3373404771,0,33377.8811468089,0,0,759.236557441782,0,794.999909008352,0,0,14886.31565484,229591.604650253,607.826730083687,1641.57730796652,0,0,484.177141136027,251.348789114331,22691.2409362264
"2831",51091,9332.31943324668,11540.30592,0,0,2252.60152479109,0,0,1699.81603717334,0,18445.38618,215686.90536183,19985.5310868464,9463.23,108537.408,0,0,94.2524811885811,48.9288836771323,4417.19688473765
"2832",51093,327878.651610691,10356.50304,174538.633109627,1801.44018380973,0,0,0,0,2270.7791711139,2091.485045,37512.19807713,1175217.82787151,3005.1,9949.716,0,371073.859171889,3311.43577586722,1719.05135905676,155192.347285831
"2833",51095,2141.50163491525,0,0,0,0,0,0,390.059389704742,0,0,11527.0143345,4586.11043088154,119.07,1070.496,0,0,21.6282612274391,11.2277858830968,1013.62093508167
"2834",51097,311526.164996985,14453.7371662494,93875.9387892619,0,4841.60344343717,0,0,3653.48024859897,0,16840.5834094623,39858.0678983092,1069178.12222605,992.25,3746.736,0,0,3146.28257381823,1633.3160902335,147452.347230706
"2835",51099,102523.169653364,0,3330.27468260015,455.314050144012,0,0,0,1415.11938988398,0,6522.94100367104,73291.3798933552,299005.679882878,856.17,9126.432,0,0,1035.440673486,537.52384689164,48526.5242842981
"2836",51101,259917.787386633,11282.3805351532,142583.381752611,0,3779.28641021088,2723.56275661074,0,2851.85443517069,1156.64578790563,8542.330485,52058.19235638,812104.407492988,1950.48,3299.94,0,0,2625.0597765612,1362.73594958095,123024.940256756
"2837",51103,159430.607014674,4845.12818639697,29736.7991447268,0,1622.98435631794,0,0,1224.70610384877,0,403.17784,4083.85650708,367622.355086722,936.363763040522,729.97049478379,0,0,1610.18173413584,835.886692584177,75462.0955352422
"2839",51107,155147.994643339,75720.85248,52577.1618959333,2103.15389235235,8662.3461281154,0,0,6536.61764234247,2305.66287847999,219278.34773,422525.45495832,639814.452183637,28418.04,82339.74,0,0,1566.92915959051,813.433170279226,73435.0386861364
"2840",51109,48462.898982974,12802.08384,44961.1153900831,0,3568.55034833509,2571.69469811986,0,2692.83272909224,1092.15028482073,36941.16959,256788.94504599,333039.357474887,3594.78,42985.404,0,0,489.454792820756,254.088553650119,22938.581125965
"2841",51111,15343.5520926579,0,43508.9338881849,0,0,3203.92638691323,0,2794.71958722174,0,25551.39561,183949.19256084,197993.62169161,9701.37,39465.468,0,0,154.963389897182,80.4454756296847,7262.4486323353
"2842",51113,199583.682484117,57694.44096,25693.3990971351,0,12091.4122134745,4678.44906963033,0,4898.8244153951,0,81996.29321,422788.92957168,701056.385303128,24777.9,81450.684,0,0,2015.71082231351,1046.40725748515,94467.4501145542
"2843",51115,28087.7398595776,0,0,0,0,433.923557832896,0,454.363248993296,0,0,7574.8951341,147142.052583504,0,587.412,0,0,283.674298943664,147.262614205728,13294.5596102345
"2845",51119,172160.233382076,0,84060.104310347,0,2110.67136289933,0,0,1592.71535261504,0,5493.29807,23537.06546016,484964.199321925,1217.72965476392,1991.83213809443,0,0,1738.74557920278,902.627486471389,81487.3142749311
"2846",51121,29845.6347493193,110001.51552,13896.563004956,0,2941.65122274089,0,3541.49846199334,3122.97340946839,1266.60533414872,209450.88788,467524.72329843,14949.236903197,5533.92,104702.22,0,0,301.428294208404,156.479169124581,14126.6108367496
"2847",51125,17692.414710041,411.14112,0,0,0,0,0,2190.13296424859,0,11389.77398,221812.69012245,25750.4162121594,9553.95,48848.184,0,0,178.685909389042,92.7604447648032,8374.21818870289
"2848",51127,94015.9156258696,0,41521.1924107561,388.946120974263,1601.96832828935,0,3319.92,1208.8473817945,490.280364639182,5572.13773640274,15839.9979147033,375955.588114765,102.06,3229.632,0,0,949.52100411245,492.920739839796,44499.8494306656
"2849",51131,227723.616617501,0,298145.66808163,0,5445.31044036819,32739.6777764935,0,0,1666.53031844151,18940.4617153724,-3070.3146545925,1145417.61952321,3141.61461570378,806.69756556386,0,0,2299.91226135833,1193.94352365596,107786.714449622
"2850",51133,439234.825324517,14508.7417257048,239650.386998204,1179.97914300064,3667.2585243503,0,0,3667.38378574246,1487.40551274263,579.568145,14348.38831923,1272557.01320294,2803.94232652215,6730.23906939114,0,0,4436.08605635419,2302.88620411829,207899.731247922
"2851",51135,39884.2646442657,44233.1136,13688.6641180366,0,2893.73432506071,2085.38495890861,0,2183.61568121258,0,35908.026375,211427.39911251,155116.052871308,4621.05,29034.936,0,0,402.81421247882,209.111203199386,18878.1203640617
"2852",51137,149534.737742156,43545.51552,33396.026934944,1391.03544855941,12810.0739496969,0,0,4323.34832331609,1753.44946296781,114855.28717,338356.29409869,558639.12925379,7920.99,68230.512,0,0,1510.23763780219,784.003145307147,70778.1578244712
"2853",51139,118281.508011882,116586.86208,7783.50735419805,0,18798.7855639937,0,0,0,1341.4095446939,182790.75321,317651.58073215,61154.9440254383,16936.29,63086.688,0,0,1194.59322932418,620.144026151896,55985.3005942805
"2856",51145,27499.9869501919,4890.24911407517,12735.7510153986,397.718290653889,1638.09862305084,0,1401.76872100046,1236.11134916178,0,14186.820245,73015.40222739,215220.684131566,1366.47,20359.836,0,0,277.738243021913,144.181055120665,13016.3629262371
"2857",51147,8219.4634663882,8629.69971079593,4282.92445097528,0,2890.71147171414,2083.20652364337,2473.66603296408,0,884.698560758743,32607.00781,219386.52805776,106424.712932081,4893.21,38542.392,0,0,83.0131063651842,43.0942355447679,3890.45710207906
"2858",51149,138173.302773506,9450.4708714184,96999.6066039484,0,0,6942.28549475463,0,0,968.842284045727,11011.0929193071,24536.3791331239,735602.332004535,601.02,4873.932,0,11697.2294738701,1395.49194748184,724.43571044139,65400.5348756811
"2859",51153,25830.5953942959,6068.12018803651,35928.6605075156,0,2032.6529574781,0,1739.4003610938,1533.84256252315,0,11389.77398,122318.08925238,230026.550120497,2313.36,11360.412,0,0,260.878094015662,135.4285187513,12226.2023200923
"2861",51157,15008.9983702442,13578.28992,6433.55489804121,0,0,0,0,2733.78299083512,0,6879.221895,397890.57860916,32142.3634988657,9553.95,50628.564,0,0,151.584538727983,78.6914272085159,7104.09682376367
"2862",51159,257185.324317201,11255.3079785463,138077.004882029,0,8322.83014700759,0,0,2845.01128798289,1153.87036666632,13113.9753429653,10666.0621867573,1003113.12711431,861.84,995.652,0,0,2597.46305466453,1348.40978247613,121731.6039705
"2863",51161,0,5670.912,0,0,0,0,0,0,0,15824.73022,87780.95868444,0,1372.14,16928.352,0,0,0,0,0
"2864",51163,47057.367016795,116703.82464,1823.91093312323,1276.40311171013,2263.43719083119,3788.6101312869,47046.9552,3967.07018401461,0,192970.99367,396704.94284904,40651.2923763122,20899.62,143029.152,0,0,475.259514128271,246.719419902654,22273.3112038611
"2865",51165,723773.249939932,1516050.98112,94661.9106410569,0,17770.0247613739,12641.4598441765,33575.4576,0,10604.1096718147,380146.30589,704750.67830244,1024117.77150879,37903.95,157449.096,0,0,7309.80386094961,3794.70692235089,342578.173385444
"2868",51171,327099.038327235,185952.7488,86661.6918778321,513.794534653466,19908.8503379085,6352.42096844683,7543.06776519379,0,8668.41961694776,118005.114045,598866.81805839,412004.513052238,27556.2,95945.472,0,0,3303.56201127324,1714.96388563365,154823.338767465
"2871",51177,25553.119907064,28638.1056,16456.674485275,0,5027.36365219814,1734.96808624318,2060.15657809602,1816.69264628565,736.808257578427,8373.97822278155,165743.986141894,285163.137565079,5267.43,26474.364,0,0,258.075708892898,133.973728660248,12094.8669252251
"2872",51179,74269.5634058803,4329.89016462403,2575.67145393607,0,0,0,1241.14425595788,1094.46906451266,0,7307.59835,50587.12576512,220607.564325993,255.15,5679.072,0,0,750.091194141816,389.391603516243,35153.4563785446
"2873",51181,195433.928264289,0,90389.8736629627,0,0,2636.94402106437,0,2761.15557958633,1229.20197622434,0,30727.72678311,690852.886753033,1944.81,5150.628,0,111720.536666501,1973.80005893477,1024.6503038186,92503.2780195708
"2876",51187,12943.3546980873,5985.61334885354,4028.36496599417,0,2005.01544116653,0,0,1512.98725680795,613.632419719575,55688.93915,156372.18302916,15706.3642032511,7053.48,34001.856,0,0,130.722410856675,67.8613608272359,6126.38117023345
"2878",51193,293381.537448274,2317.98528,232534.127342704,0,27511.7930606841,0,0,0,5688.75644381223,12926.889495,22878.37892676,1232807.8299501,1315.44,4805.892,0,0,2963.02950592428,1538.18471619019,138864.086524866
"2881",51199,0,0,0,0,0,0,0,10.1017887058036,0,0,12.7379865479273,0,0,5.0725881546332,0,0,0,0,0
"2882",51510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2885",51530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2886",51540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2887",51550,209251.382322527,13890.7998780738,141216.226229403,1129.72264897952,0,0,0,3511.18623564626,0,16184.6843677975,23918.1740249793,1470386.32216135,601.02,3027.78,0,0,2113.35050381758,1097.09452383973,99043.3900954191
"2889",51570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2890",51580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2893",51600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2894",51610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2896",51630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2898",51650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2899",51660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2900",51670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2901",51678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2902",51680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2903",51683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2904",51685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2906",51700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2907",51710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2909",51730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2910",51735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2911",51740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2913",51760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2917",51790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2918",51800,355433.721055375,0,164481.20042297,0,0,6008.43566656449,0,6291.45917880487,0,730.759835,26226.70213821,1304912.12346164,1763.37,7629.552,0,471244.186650568,3589.73032879825,1863.52120893899,168234.781996775
"2919",51810,207567.755964682,0,59356.4283432098,0,0,0,0,2019.27152732139,0,0,10780.50292998,786858.23930905,487.62,3023.244,0,0,2096.3465893292,1088.26735511625,98246.4918370468
"2920",51820,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2921",51830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2922",51840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2963",54003,110433.180903509,51825.04704,12177.3791919268,0,5008.97833205601,589.041309805864,2205.47146603713,0,624.754806581669,112889.7952,276472.69428576,150175.394511168,5284.44,38297.448,0,0,1115.32844328305,578.99563995568,52270.5106857819
"2973",54023,5972.4277735038,21928.70784,0,0,0,410.620869437427,1537.43480436385,0,0,11137.78783,292819.09842297,0,20105.82,109249.56,0,0,60.3189957650743,31.313139878044,2826.88452148961
"2974",54025,38518.9614661983,120322.57536,1011.66403230528,380.59601826993,706.301285603468,0,2586.60322031692,0,0,71438.073525,492181.55586537,17755.1160246111,29466.99,211840.272,0,0,389.025227540192,201.952986974416,18231.8916330351
"2975",54027,12916.7418074903,49758.70848,847.566371029253,318.861178941157,591.735199014747,0,0,0,0,23913.485635,447819.01784088,14875.1351986801,17973.9,87576.552,0,0,130.453631911816,67.7218307738934,6113.78468998223
"2977",54031,135789.69550252,158023.5072,928.961197563455,0,4400.21995401658,0,9148.224,0,0,21494.418595,403610.17334085,98072.1489942495,33328.26,135878.148,0,0,1371.41852167632,711.938576826505,64272.3198925621
"2980",54037,363844.838594357,102622.24128,108814.588484263,0,6520.66021040898,0,0,0,739.883206294124,72698.004275,200416.35589584,991541.966696669,5925.15,33176.304,0,0,3674.67906027797,1907.62027719349,172215.953286089
"2990",54057,49436.4356552767,11433.97632,678.626784633766,255.304769049055,0,0,2906.7744,0,0,28701.222485,328706.53638438,0,18892.44,84233.52,0,0,499.28710166412,259.192757694489,23399.3779500379
"2993",54063,14158.0577975827,55621.01376,4846.99923643237,275.247081851386,510.797166649171,0,1870.63173055765,0,529.903099181787,44299.16517,429771.00682572,6765.81842601586,19533.15,143766.252,0,0,142.990398665475,74.2299883782523,6701.32749363692
"2994",54065,3496.81004355405,6096.2304,4279.81374443782,327.088549273618,114.950590305423,0,0,0,0,1713.50582,67142.11397124,0,1020.6,7429.968,0,0,35.3163032199658,18.3336000322227,1655.11891672708
"2997",54071,57324.3726473292,46058.4384,0,0,1411.17546157598,0,0,0,0,19503.72801,325050.82612401,19379.2370630884,16664.13,196488.18,0,0,578.951930785971,300.548816528237,27132.9161082126
"2999",54075,3054.29337432552,33897.87648,605.034112320489,692.591643194226,422.409374772515,0,0,0,0,52035.139975,308671.48766013,10618.5952253527,9480.24,110050.164,0,0,30.8470719275276,16.0135072847821,1445.66581487577
"3000",54077,89119.7626604614,29683.68,1105.93241330402,3032.77180790229,1726.17728001115,0,0,0,800.995827305053,65037.625315,462749.24593128,69140.2206772865,13846.14,104352.948,0,0,900.07192893136,467.250454909723,42182.3900058463
"3003",54083,25626.5632330525,11338.27968,612.767424004174,0,427.808447794524,0,0,0,443.810258051351,8970.70694,193302.54133512,10754.3179967607,17469.27,82391.904,0,0,258.817455438403,134.358788342341,12129.6293048331
"3008",54093,3365.39600238921,0,0,56.3391919255447,0,0,0,0,0,2419.06704,52563.18536532,0,5023.62,24449.04,0,0,33.9890769573628,17.6446027920736,1592.91769254093
