0.001355262,2.1078E-05,0.001355262,0.001355262,0.001355262,0.001355262,0.001355262,0.001355262,0.001355262,0.001355262,0.001355262,2.1078E-05,0.001355262,2.1078E-05,0.001355262,2.1078E-05,0.001355262,0.001355262,0.001355262
0.000486052,0.000216906,0.000486052,0.000486052,0.000486052,0.000486052,0.000486052,0.000486052,0.000486052,0.000486052,0.000486052,0.000216906,0.000486052,0.000216906,0.000486052,0.000216906,0.000486052,0.000486052,0.000486052
7.66979E-05,8.30661E-07,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,7.66979E-05,8.30661E-07,7.66979E-05,8.30661E-07,7.66979E-05,8.30661E-07,7.66979E-05,7.66979E-05,7.66979E-05
7.12929E-06,7.26829E-07,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.12929E-06,7.26829E-07,7.12929E-06,7.26829E-07,7.12929E-06,7.26829E-07,7.12929E-06,7.12929E-06,7.12929E-06
6.7977E-05,7.26829E-07,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,6.7977E-05,7.26829E-07,6.7977E-05,7.26829E-07,6.7977E-05,7.26829E-07,6.7977E-05,6.7977E-05,6.7977E-05
0.000362665,2.77233E-05,0.000362665,0.000362665,0.000362665,0.000362665,0.000362665,0.000362665,0.000362665,0.000362665,0.000362665,2.77233E-05,0.000362665,2.77233E-05,0.000362665,2.77233E-05,0.000362665,0.000362665,0.000362665
0.000257152,3.66529E-05,0.000257152,0.000257152,0.000257152,0.000257152,0.000257152,0.000257152,0.000257152,0.000257152,0.000257152,3.66529E-05,0.000257152,3.66529E-05,0.000257152,3.66529E-05,0.000257152,0.000257152,0.000257152
0.000245214,2.32585E-05,0.000245214,0.000245214,0.000245214,0.000245214,0.000245214,0.000245214,0.000245214,0.000245214,0.000245214,2.32585E-05,0.000245214,2.32585E-05,0.000245214,2.32585E-05,0.000245214,0.000245214,0.000245214
6.44952E-05,1.66132E-06,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,6.44952E-05,1.66132E-06,6.44952E-05,1.66132E-06,6.44952E-05,1.66132E-06,6.44952E-05,6.44952E-05,6.44952E-05
0.000865297,0.00026415,0.000865297,0.000865297,0.000865297,0.000865297,0.000865297,0.000865297,0.000865297,0.000865297,0.000865297,0.00026415,0.000865297,0.00026415,0.000865297,0.00026415,0.000865297,0.000865297,0.000865297
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.144E-05,7.06062E-06,1.144E-05,1.144E-05,1.144E-05,1.144E-05,1.144E-05,1.144E-05,1.144E-05,1.144E-05,1.144E-05,7.06062E-06,1.144E-05,7.06062E-06,1.144E-05,7.06062E-06,1.144E-05,1.144E-05,1.144E-05
1.65797E-07,0,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,1.65797E-07,0,1.65797E-07,0,1.65797E-07,0,1.65797E-07,1.65797E-07,1.65797E-07
0.000831574,0.000158449,0.000831574,0.000831574,0.000831574,0.000831574,0.000831574,0.000831574,0.000831574,0.000831574,0.000831574,0.000158449,0.000831574,0.000158449,0.000831574,0.000158449,0.000831574,0.000831574,0.000831574
0.003009887,0.000410139,0.003009887,0.003009887,0.003009887,0.003009887,0.003009887,0.003009887,0.003009887,0.003009887,0.003009887,0.000410139,0.003009887,0.000410139,0.003009887,0.000410139,0.003009887,0.003009887,0.003009887
5.13972E-06,1.03833E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,5.13972E-06,1.03833E-06,5.13972E-06,1.03833E-06,5.13972E-06,1.03833E-06,5.13972E-06,5.13972E-06,5.13972E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000262822,0.000102794,0.000262822,0.000262822,0.000262822,0.000262822,0.000262822,0.000262822,0.000262822,0.000262822,0.000262822,0.000102794,0.000262822,0.000102794,0.000262822,0.000102794,0.000262822,0.000262822,0.000262822
5.96871E-07,1.03833E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,1.03833E-07,5.96871E-07,1.03833E-07,5.96871E-07,1.03833E-07,5.96871E-07,5.96871E-07,5.96871E-07
0.001206939,0.000626319,0.001206939,0.001206939,0.001206939,0.001206939,0.001206939,0.001206939,0.001206939,0.001206939,0.001206939,0.000626319,0.001206939,0.000626319,0.001206939,0.000626319,0.001206939,0.001206939,0.001206939
9.28466E-07,0,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,9.28466E-07,0,9.28466E-07,0,9.28466E-07,0,9.28466E-07,9.28466E-07,9.28466E-07
5.405E-06,1.03833E-07,5.405E-06,5.405E-06,5.405E-06,5.405E-06,5.405E-06,5.405E-06,5.405E-06,5.405E-06,5.405E-06,1.03833E-07,5.405E-06,1.03833E-07,5.405E-06,1.03833E-07,5.405E-06,5.405E-06,5.405E-06
0.000219217,4.24676E-05,0.000219217,0.000219217,0.000219217,0.000219217,0.000219217,0.000219217,0.000219217,0.000219217,0.000219217,4.24676E-05,0.000219217,4.24676E-05,0.000219217,4.24676E-05,0.000219217,0.000219217,0.000219217
8.47557E-05,1.86899E-06,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,8.47557E-05,1.86899E-06,8.47557E-05,1.86899E-06,8.47557E-05,1.86899E-06,8.47557E-05,8.47557E-05,8.47557E-05
6.6319E-07,2.07665E-06,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,6.6319E-07,2.07665E-06,6.6319E-07,2.07665E-06,6.6319E-07,2.07665E-06,6.6319E-07,6.6319E-07,6.6319E-07
4.59259E-05,2.7931E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,4.59259E-05,2.7931E-05,4.59259E-05,2.7931E-05,4.59259E-05,2.7931E-05,4.59259E-05,4.59259E-05,4.59259E-05
1.45902E-06,7.26829E-07,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,1.45902E-06,7.26829E-07,1.45902E-06,7.26829E-07,1.45902E-06,7.26829E-07,1.45902E-06,1.45902E-06,1.45902E-06
5.33868E-06,6.74912E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,5.33868E-06,6.74912E-06,5.33868E-06,6.74912E-06,5.33868E-06,6.74912E-06,5.33868E-06,5.33868E-06,5.33868E-06
3.21647E-06,1.45366E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,3.21647E-06,1.45366E-06,3.21647E-06,1.45366E-06,3.21647E-06,1.45366E-06,3.21647E-06,3.21647E-06,3.21647E-06
9.19513E-05,5.09818E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,9.19513E-05,5.09818E-05,9.19513E-05,5.09818E-05,9.19513E-05,5.09818E-05,9.19513E-05,9.19513E-05,9.19513E-05
0.000113903,4.7763E-06,0.000113903,0.000113903,0.000113903,0.000113903,0.000113903,0.000113903,0.000113903,0.000113903,0.000113903,4.7763E-06,0.000113903,4.7763E-06,0.000113903,4.7763E-06,0.000113903,0.000113903,0.000113903
9.94785E-08,0,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,0,9.94785E-08,0,9.94785E-08,0,9.94785E-08,9.94785E-08,9.94785E-08
0.000955259,3.15651E-05,0.000955259,0.000955259,0.000955259,0.000955259,0.000955259,0.000955259,0.000955259,0.000955259,0.000955259,3.15651E-05,0.000955259,3.15651E-05,0.000955259,3.15651E-05,0.000955259,0.000955259,0.000955259
0.000683815,0.000309629,0.000683815,0.000683815,0.000683815,0.000683815,0.000683815,0.000683815,0.000683815,0.000683815,0.000683815,0.000309629,0.000683815,0.000309629,0.000683815,0.000309629,0.000683815,0.000683815,0.000683815
0.000379378,1.50557E-05,0.000379378,0.000379378,0.000379378,0.000379378,0.000379378,0.000379378,0.000379378,0.000379378,0.000379378,1.50557E-05,0.000379378,1.50557E-05,0.000379378,1.50557E-05,0.000379378,0.000379378,0.000379378
4.20131E-05,7.99512E-06,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,4.20131E-05,7.99512E-06,4.20131E-05,7.99512E-06,4.20131E-05,7.99512E-06,4.20131E-05,4.20131E-05,4.20131E-05
5.96871E-07,0,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,5.96871E-07,0,5.96871E-07,0,5.96871E-07,0,5.96871E-07,5.96871E-07,5.96871E-07
8.73421E-05,5.97038E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,8.73421E-05,5.97038E-05,8.73421E-05,5.97038E-05,8.73421E-05,5.97038E-05,8.73421E-05,8.73421E-05,8.73421E-05
0.000230724,0.000389684,0.000230724,0.000230724,0.000230724,0.000230724,0.000230724,0.000230724,0.000230724,0.000230724,0.000230724,0.000389684,0.000230724,0.000389684,0.000230724,0.000389684,0.000230724,0.000230724,0.000230724
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.91804E-06,3.73798E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,2.91804E-06,3.73798E-06,2.91804E-06,3.73798E-06,2.91804E-06,3.73798E-06,2.91804E-06,2.91804E-06,2.91804E-06
1.42586E-06,7.26829E-07,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,7.26829E-07,1.42586E-06,7.26829E-07,1.42586E-06,7.26829E-07,1.42586E-06,1.42586E-06,1.42586E-06
3.7205E-05,3.17728E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.7205E-05,3.17728E-05,3.7205E-05,3.17728E-05,3.7205E-05,3.17728E-05,3.7205E-05,3.7205E-05,3.7205E-05
0.000108829,9.76027E-05,0.000108829,0.000108829,0.000108829,0.000108829,0.000108829,0.000108829,0.000108829,0.000108829,0.000108829,9.76027E-05,0.000108829,9.76027E-05,0.000108829,9.76027E-05,0.000108829,0.000108829,0.000108829
5.00708E-06,1.24599E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,5.00708E-06,1.24599E-06,5.00708E-06,1.24599E-06,5.00708E-06,1.24599E-06,5.00708E-06,5.00708E-06,5.00708E-06
4.79155E-05,5.8354E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,4.79155E-05,5.8354E-05,4.79155E-05,5.8354E-05,4.79155E-05,5.8354E-05,4.79155E-05,4.79155E-05,4.79155E-05
2.78208E-05,3.03191E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,2.78208E-05,3.03191E-05,2.78208E-05,3.03191E-05,2.78208E-05,3.03191E-05,2.78208E-05,2.78208E-05,2.78208E-05
0.000287692,7.29944E-05,0.000287692,0.000287692,0.000287692,0.000287692,0.000287692,0.000287692,0.000287692,0.000287692,0.000287692,7.29944E-05,0.000287692,7.29944E-05,0.000287692,7.29944E-05,0.000287692,0.000287692,0.000287692
2.25485E-06,1.03833E-07,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,2.25485E-06,1.03833E-07,2.25485E-06,1.03833E-07,2.25485E-06,1.03833E-07,2.25485E-06,2.25485E-06,2.25485E-06
0.000430311,6.43763E-05,0.000430311,0.000430311,0.000430311,0.000430311,0.000430311,0.000430311,0.000430311,0.000430311,0.000430311,6.43763E-05,0.000430311,6.43763E-05,0.000430311,6.43763E-05,0.000430311,0.000430311,0.000430311
9.29461E-05,6.43763E-06,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,9.29461E-05,6.43763E-06,9.29461E-05,6.43763E-06,9.29461E-05,6.43763E-06,9.29461E-05,9.29461E-05,9.29461E-05
3.68402E-05,9.65644E-06,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,3.68402E-05,9.65644E-06,3.68402E-05,9.65644E-06,3.68402E-05,9.65644E-06,3.68402E-05,3.68402E-05,3.68402E-05
8.58831E-06,0,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,8.58831E-06,0,8.58831E-06,0,8.58831E-06,0,8.58831E-06,8.58831E-06,8.58831E-06
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000103226,6.43763E-06,0.000103226,0.000103226,0.000103226,0.000103226,0.000103226,0.000103226,0.000103226,0.000103226,0.000103226,6.43763E-06,0.000103226,6.43763E-06,0.000103226,6.43763E-06,0.000103226,0.000103226,0.000103226
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.97962E-05,2.52313E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,1.97962E-05,2.52313E-05,1.97962E-05,2.52313E-05,1.97962E-05,2.52313E-05,1.97962E-05,1.97962E-05,1.97962E-05
5.18615E-05,5.81463E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.18615E-05,5.81463E-05,5.18615E-05,5.81463E-05,5.18615E-05,5.81463E-05,5.18615E-05,5.18615E-05,5.18615E-05
0.000181117,0.000236012,0.000181117,0.000181117,0.000181117,0.000181117,0.000181117,0.000181117,0.000181117,0.000181117,0.000181117,0.000236012,0.000181117,0.000236012,0.000181117,0.000236012,0.000181117,0.000181117,0.000181117
1.32638E-07,0,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,1.32638E-07,0,1.32638E-07,0,1.32638E-07,0,1.32638E-07,1.32638E-07,1.32638E-07
0.001502125,0.00031046,0.001502125,0.001502125,0.001502125,0.001502125,0.001502125,0.001502125,0.001502125,0.001502125,0.001502125,0.00031046,0.001502125,0.00031046,0.001502125,0.00031046,0.001502125,0.001502125,0.001502125
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000112179,4.7763E-06,0.000112179,0.000112179,0.000112179,0.000112179,0.000112179,0.000112179,0.000112179,0.000112179,0.000112179,4.7763E-06,0.000112179,4.7763E-06,0.000112179,4.7763E-06,0.000112179,0.000112179,0.000112179
3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,0,3.31595E-08,0,3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08
2.162E-05,2.59582E-06,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.162E-05,2.59582E-06,2.162E-05,2.59582E-06,2.162E-05,2.59582E-06,2.162E-05,2.162E-05,2.162E-05
0.000143349,4.03909E-05,0.000143349,0.000143349,0.000143349,0.000143349,0.000143349,0.000143349,0.000143349,0.000143349,0.000143349,4.03909E-05,0.000143349,4.03909E-05,0.000143349,4.03909E-05,0.000143349,0.000143349,0.000143349
2.32116E-07,4.15331E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,2.32116E-07,4.15331E-07,2.32116E-07,4.15331E-07,2.32116E-07,4.15331E-07,2.32116E-07,2.32116E-07,2.32116E-07
0.000351457,0.000158968,0.000351457,0.000351457,0.000351457,0.000351457,0.000351457,0.000351457,0.000351457,0.000351457,0.000351457,0.000158968,0.000351457,0.000158968,0.000351457,0.000158968,0.000351457,0.000351457,0.000351457
0.001029072,0.000187106,0.001029072,0.001029072,0.001029072,0.001029072,0.001029072,0.001029072,0.001029072,0.001029072,0.001029072,0.000187106,0.001029072,0.000187106,0.001029072,0.000187106,0.001029072,0.001029072,0.001029072
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.97392E-07,3.11498E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,4.97392E-07,3.11498E-07,4.97392E-07,3.11498E-07,4.97392E-07,3.11498E-07,4.97392E-07,4.97392E-07,4.97392E-07
1.32638E-06,2.07665E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,1.32638E-06,2.07665E-06,1.32638E-06,2.07665E-06,1.32638E-06,2.07665E-06,1.32638E-06,1.32638E-06,1.32638E-06
4.37705E-06,1.76516E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,4.37705E-06,1.76516E-06,4.37705E-06,1.76516E-06,4.37705E-06,1.76516E-06,4.37705E-06,4.37705E-06,4.37705E-06
3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,0,3.31595E-08,0,3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08
9.94785E-08,2.07665E-07,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,9.94785E-08,2.07665E-07,9.94785E-08,2.07665E-07,9.94785E-08,2.07665E-07,9.94785E-08,9.94785E-08,9.94785E-08
1.62482E-06,1.24599E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.62482E-06,1.24599E-06,1.62482E-06,1.24599E-06,1.62482E-06,1.24599E-06,1.62482E-06,1.62482E-06,1.62482E-06
6.96349E-07,5.19163E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,6.96349E-07,5.19163E-07,6.96349E-07,5.19163E-07,6.96349E-07,5.19163E-07,6.96349E-07,6.96349E-07,6.96349E-07
7.98481E-05,1.87937E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,7.98481E-05,1.87937E-05,7.98481E-05,1.87937E-05,7.98481E-05,1.87937E-05,7.98481E-05,7.98481E-05,7.98481E-05
1.38275E-05,4.15331E-06,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,1.38275E-05,4.15331E-06,1.38275E-05,4.15331E-06,1.38275E-05,4.15331E-06,1.38275E-05,1.38275E-05,1.38275E-05
0.000171302,6.0223E-05,0.000171302,0.000171302,0.000171302,0.000171302,0.000171302,0.000171302,0.000171302,0.000171302,0.000171302,6.0223E-05,0.000171302,6.0223E-05,0.000171302,6.0223E-05,0.000171302,0.000171302,0.000171302
2.65276E-06,1.14216E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,2.65276E-06,1.14216E-06,2.65276E-06,1.14216E-06,2.65276E-06,1.14216E-06,2.65276E-06,2.65276E-06,2.65276E-06
3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,3.31595E-08,0,3.31595E-08,0,3.31595E-08,0,3.31595E-08,3.31595E-08,3.31595E-08
5.27236E-06,7.37212E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,5.27236E-06,7.37212E-06,5.27236E-06,7.37212E-06,5.27236E-06,7.37212E-06,5.27236E-06,5.27236E-06,5.27236E-06
1.3098E-05,8.41045E-06,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,1.3098E-05,8.41045E-06,1.3098E-05,8.41045E-06,1.3098E-05,8.41045E-06,1.3098E-05,1.3098E-05,1.3098E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.66934E-05,3.32265E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,2.66934E-05,3.32265E-05,2.66934E-05,3.32265E-05,2.66934E-05,3.32265E-05,2.66934E-05,2.66934E-05,2.66934E-05
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.002013047,0.001174659,0.002013047,0.002013047,0.002013047,0.002013047,0.002013047,0.002013047,0.002013047,0.002013047,0.002013047,0.001174659,0.002013047,0.001174659,0.002013047,0.001174659,0.002013047,0.002013047,0.002013047
0.000120701,9.52146E-05,0.000120701,0.000120701,0.000120701,0.000120701,0.000120701,0.000120701,0.000120701,0.000120701,0.000120701,9.52146E-05,0.000120701,9.52146E-05,0.000120701,9.52146E-05,0.000120701,0.000120701,0.000120701
4.65559E-05,1.02794E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,4.65559E-05,1.02794E-05,4.65559E-05,1.02794E-05,4.65559E-05,1.02794E-05,4.65559E-05,4.65559E-05,4.65559E-05
0.000910825,0.000800238,0.000910825,0.000910825,0.000910825,0.000910825,0.000910825,0.000910825,0.000910825,0.000910825,0.000910825,0.000800238,0.000910825,0.000800238,0.000910825,0.000800238,0.000910825,0.000910825,0.000910825
0.000376924,0.00029665,0.000376924,0.000376924,0.000376924,0.000376924,0.000376924,0.000376924,0.000376924,0.000376924,0.000376924,0.00029665,0.000376924,0.00029665,0.000376924,0.00029665,0.000376924,0.000376924,0.000376924
1.42586E-06,2.49198E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,1.42586E-06,2.49198E-06,1.42586E-06,2.49198E-06,1.42586E-06,2.49198E-06,1.42586E-06,1.42586E-06,1.42586E-06
1.01136E-05,9.34494E-06,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,1.01136E-05,9.34494E-06,1.01136E-05,9.34494E-06,1.01136E-05,9.34494E-06,1.01136E-05,1.01136E-05,1.01136E-05
1.56181E-05,1.34982E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.56181E-05,1.34982E-05,1.56181E-05,1.34982E-05,1.56181E-05,1.34982E-05,1.56181E-05,1.56181E-05,1.56181E-05
0.000638785,0.000730567,0.000638785,0.000638785,0.000638785,0.000638785,0.000638785,0.000638785,0.000638785,0.000638785,0.000638785,0.000730567,0.000638785,0.000730567,0.000638785,0.000730567,0.000638785,0.000638785,0.000638785
0.000128526,0.000143704,0.000128526,0.000128526,0.000128526,0.000128526,0.000128526,0.000128526,0.000128526,0.000128526,0.000128526,0.000143704,0.000128526,0.000143704,0.000128526,0.000143704,0.000128526,0.000128526,0.000128526
8.92322E-05,4.36097E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,8.92322E-05,4.36097E-05,8.92322E-05,4.36097E-05,8.92322E-05,4.36097E-05,8.92322E-05,8.92322E-05,8.92322E-05
4.27757E-06,1.66132E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,4.27757E-06,1.66132E-06,4.27757E-06,1.66132E-06,4.27757E-06,1.66132E-06,4.27757E-06,4.27757E-06,4.27757E-06
0.000163808,0.000118162,0.000163808,0.000163808,0.000163808,0.000163808,0.000163808,0.000163808,0.000163808,0.000163808,0.000163808,0.000118162,0.000163808,0.000118162,0.000163808,0.000118162,0.000163808,0.000163808,0.000163808
2.30127E-05,3.84181E-06,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,2.30127E-05,3.84181E-06,2.30127E-05,3.84181E-06,2.30127E-05,3.84181E-06,2.30127E-05,2.30127E-05,2.30127E-05
1.56513E-05,1.23561E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.56513E-05,1.23561E-05,1.56513E-05,1.23561E-05,1.56513E-05,1.23561E-05,1.56513E-05,1.56513E-05,1.56513E-05
3.58454E-05,1.95205E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,3.58454E-05,1.95205E-05,3.58454E-05,1.95205E-05,3.58454E-05,1.95205E-05,3.58454E-05,3.58454E-05,3.58454E-05
0.000155783,0.000110997,0.000155783,0.000155783,0.000155783,0.000155783,0.000155783,0.000155783,0.000155783,0.000155783,0.000155783,0.000110997,0.000155783,0.000110997,0.000155783,0.000110997,0.000155783,0.000155783,0.000155783
9.49688E-05,8.85693E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,9.49688E-05,8.85693E-05,9.49688E-05,8.85693E-05,9.49688E-05,8.85693E-05,9.49688E-05,9.49688E-05,9.49688E-05
7.28514E-05,1.31868E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,7.28514E-05,1.31868E-05,7.28514E-05,1.31868E-05,7.28514E-05,1.31868E-05,7.28514E-05,7.28514E-05,7.28514E-05
0.00033186,0.000215557,0.00033186,0.00033186,0.00033186,0.00033186,0.00033186,0.00033186,0.00033186,0.00033186,0.00033186,0.000215557,0.00033186,0.000215557,0.00033186,0.000215557,0.00033186,0.00033186,0.00033186
0.000423082,0.000378262,0.000423082,0.000423082,0.000423082,0.000423082,0.000423082,0.000423082,0.000423082,0.000423082,0.000423082,0.000378262,0.000423082,0.000378262,0.000423082,0.000378262,0.000423082,0.000423082,0.000423082
0.000267166,0.000250341,0.000267166,0.000267166,0.000267166,0.000267166,0.000267166,0.000267166,0.000267166,0.000267166,0.000267166,0.000250341,0.000267166,0.000250341,0.000267166,0.000250341,0.000267166,0.000267166,0.000267166
