0,0,0,0,0,0,0,0,0,3.91E-06,1.39E-05,0.001074434,1.35E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.69E-05,0.000152241,1.76E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,2.25E-05,0.001246862,4.77E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.56E-06,0.001413738,1.41E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.38E-05,5.20E-05,0.003838154,0.000258174,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.04E-06,1.60E-05,0.000178147,5.80E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,3.65E-05,0.001713678,0.000302701,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.10E-05,1.30E-05,0.000922698,9.74E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.96E-05,9.38E-06,0.001170489,6.26E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,1.98E-05,0.000815036,6.02E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.33E-05,6.58E-05,0.003289582,6.28E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.08E-06,3.36E-06,2.77E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.07E-06,9.57E-05,1.21E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.39E-06,1.48E-05,1.57E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.58E-05,3.80E-05,0.002205896,9.85E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-06,8.30E-08,0.001713005,1.04E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.48E-06,1.89E-05,0.000731934,7.65E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.27E-05,8.76E-05,0.003540569,0.000164536,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,1.93E-05,0.000813858,3.77E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.04E-06,3.35E-05,0.001295814,0.000168427,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,3.40E-06,7.70E-05,6.83E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,6.64E-07,0.001653286,8.65E-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,8.30E-08,0.002322137,1.30E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.30E-08,0.002820916,2.42E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.04E-06,1.66E-07,0.004394633,5.10E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,2.49E-07,0.003201938,1.38E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-06,3.40E-06,0.001829919,4.32E-07,0,0,7.83E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,9.97E-07,0.001315328,1.56E-06,0,0,7.83E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,1.12E-05,0.000265454,2.06E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000267665,0.000813261,0.006270309,0.000734057,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.29E-05,0.000200803,0.002792822,0.000221946,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.63E-05,0.000302866,0.006017134,0.000405677,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000279405,0.000239087,0.003752529,0.00020794,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-05,0.000108872,0.00073042,0.000104445,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.03E-05,7.62E-05,0.002503985,8.21E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.36E-05,0.000113191,0.001936909,0.000136782,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.39E-05,0.000190506,0.003877014,0.000175949,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.03E-05,0.000186519,0.002390435,0.000191425,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.48E-06,1.86E-05,0.001878031,3.25E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.17E-05,4.90E-05,0.001806368,6.46E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.58E-05,4.24E-05,0.001131461,2.68E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.71E-05,0.000127391,0.003550326,0.000178456,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.33E-05,2.09E-05,0.001545288,2.18E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000306797,0.000217412,0.004519622,0.000222465,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000123658,0.000159198,0.00205887,8.05E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.52E-05,6.88E-05,0.002372772,0.000118366,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-05,7.67E-05,0.001675155,8.57E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.29E-05,8.46E-05,0.001106733,3.25E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.48E-06,6.17E-05,0.000849017,4.60E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.25E-05,6.13E-05,0.001282357,5.30E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.40E-05,0.00013636,0.002505667,0.000203876,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.72E-05,2.08E-05,0.002590956,4.70E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.02E-05,3.98E-05,0.001165779,0.000117501,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.43E-05,6.19E-05,0.002307838,8.22E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,3.76E-05,0.001095294,4.01E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.58E-05,3.80E-05,0.000551432,4.82E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.91E-06,3.18E-05,0.001859527,5.48E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,7.56E-06,0.000316257,4.29E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,1.25E-05,5.87E-05,9.51E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.31E-05,0.000526703,2.90E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.17E-05,0.000527254,7.59E-05,0.000359766,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.001328933,0.000519946,0.001121873,0.001801335,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000786559,0.000538631,0.001656651,0.001523881,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000437499,9.21E-05,0.000224913,0.000457467,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000450804,0.000319309,0.000682645,0.000521448,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.13E-06,7.39E-06,0.000261585,7.02E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.55E-05,0.000229537,0.000729243,0.000635577,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000594811,0.000117177,0.000320968,0.000851298,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,5.44E-05,0.00011069,7.70E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.49E-07,0,8.65E-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,8.30E-07,3.21E-05,1.11E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.88E-05,5.83E-05,0.000572964,7.24E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.41E-06,7.64E-05,1.86E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.26E-06,2.64E-05,0.000161493,8.41E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,8.30E-07,1.35E-05,1.02E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,8.55E-06,4.07E-05,3.77E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.01E-05,0.000174312,0.001691977,0.000234224,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.49E-05,1.90E-05,0.000186054,5.27E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000129137,0.000139765,0.001254432,0.000115512,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000136963,0.000137523,0.000977875,0.000135139,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000183922,0.000207613,0.001127929,0.000119057,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000712208,9.79E-05,0.001359571,4.85E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000137746,3.63E-05,0.000491545,1.84E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.02E-05,5.03E-05,0.000348893,2.58E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-06,3.26E-05,0.000759354,2.20E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.96E-05,0.000107543,0.000663131,8.02E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.19E-05,8.42E-05,0.000920343,9.73E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.17E-05,2.95E-05,0.000184035,2.92E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000150268,0.000107543,0.001096471,5.32E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000168269,0.000103225,0.004233981,4.09E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.85E-05,9.32E-05,0.001852798,5.82E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.88E-05,4.48E-05,0.000508535,5.27E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.16E-05,0.00021027,0.002904017,0.000222724,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000555679,0.000149813,0.002047262,0.000202752,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.85E-05,4.04E-05,0.001648744,5.89E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.37E-05,2.08E-05,0.000731093,2.48E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000142442,3.94E-05,0.001478672,8.06E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.34E-05,4.24E-05,0.000391621,4.95E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.55E-05,0.000111779,0.001561773,7.32E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000417933,0.00010472,0.002636208,3.03E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000405411,6.89E-05,0.000976193,3.84E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.64E-05,3.20E-05,0.000830344,1.87E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000116614,0.000136194,0.002711571,4.82E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.002020009,0.00037661,0.003388328,0.000149665,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000104875,3.42E-05,0.000710065,1.33E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000104875,0.000207862,0.002789458,7.90E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000395236,7.50E-05,0.001579941,0.000105829,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000190183,3.26E-05,0.001222806,4.14E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000100179,2.34E-05,0.000437714,3.01E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.52E-05,3.84E-05,0.001690295,6.32E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.03E-05,3.80E-05,0.000924044,5.14E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,6.98E-06,0.000647655,1.47E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000130702,0.000411489,0.007002243,0.000255147,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.03E-05,4.23E-05,0.001267048,5.47E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000176095,8.78E-05,0.001131798,0.000150529,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.25E-05,0.000222221,9.34E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.91E-06,9.90E-05,0.002775327,0.000138511,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.68E-05,0.000117675,0.001901414,0.00010237,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,6.23E-06,0.001134153,4.50E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.68E-05,9.59E-05,0.000842456,9.70E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,7.64E-06,0.000393808,2.45E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.16E-05,8.16E-05,0.00133501,0.000199553,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.03E-05,0.000149066,0.000841783,5.10E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.44E-05,5.53E-05,0.001128938,2.63E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.25E-05,0.000232315,3.63E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.52E-05,7.32E-05,0.001492634,0.000153123,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,9.39E-06,3.34E-05,0.000254015,3.72E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.66E-05,3.80E-05,0.000640421,5.72E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.90E-05,9.43E-05,0.001811583,0.000153469,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.23E-05,6.23E-05,0.001313478,2.62E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.001560584,0.001417103,0.000751263,0,0,7.83E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,8.61E-05,0.002449167,0.000913446,0.001523708,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000105301,1.19E-05,1.91E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.001408944,0.000479938,0.001101604,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.91E-06,0.001156238,6.59E-05,0.00027244,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000668015,0.001001258,0.000669643,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.99E-06,5.05E-07,9.51E-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000124568,7.00E-05,0.000143612,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000176139,0.000114223,0.000351725,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.57E-05,4.39E-05,2.05E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000109952,3.75E-05,0.000121046,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.44E-05,5.38E-06,7.40E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,6.26E-06,0.003076906,0.00321405,0.001768912,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.02E-05,0.001299241,0.000247791,0.000213992,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.71E-05,6.73E-07,8.73E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.15E-07,5.05E-07,4.32E-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.05E-05,0.000163512,9.94E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.27E-05,3.57E-05,1.36E-05,0,0,7.83E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.000498022,0.000467657,0.000436716,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,9.92E-05,9.40E-05,0.000198688,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.000555489,0.000736981,0.000494818,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000786354,0.000856587,0.000809537,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,0.000274713,0.000179156,0.000206988,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,4.70E-06,0.000278783,0.000212801,0.000326305,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.47E-05,9.13E-05,4.26E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,9.09E-05,0.000129363,1.55E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.96E-05,9.49E-05,4.06E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00024872,0.000482293,7.69E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.07E-06,3.20E-06,1.47E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.003870485,0.000136428,0.001034337,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.001217193,8.14E-05,0.000289732,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000597427,0.000284295,0.000308235,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,0.007305149,0.000652365,0.001647088,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.001051269,0.0006453,0.00070051,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000126063,7.99E-05,9.80E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.17E-05,0.001073525,0.000777522,0.000770198,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.11E-05,0.003820077,0.001006304,0.001355108,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.57E-06,0.003703647,0.0002668,0.001388828,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,0.000145246,0.000300613,2.61E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.02E-05,0.000441136,0.001383795,0.000265004,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.35E-06,0.000220236,0.000555637,1.56E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.57E-06,9.08E-06,1.04E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.17E-05,0.000503752,0.000712925,0.000120095,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000173747,5.22E-05,0.001058621,0.000164277,0,0,0.000234797,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000235765,0.000717803,4.46E-05,0,0,0.000782656,0,0,0,0
0,0,0,0,0,0,0,0,0,3.13E-06,1.15E-05,2.42E-05,1.21E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.20E-05,0.000173269,2.42E-06,0,0,0.004226344,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.57E-06,1.14E-05,2.59E-07,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.95E-05,4.46E-05,0.000301454,2.36E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.04E-06,5.01E-05,0.000377995,3.75E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,3.37E-05,6.44E-05,0.0007787,1.92E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,2.81E-05,3.57E-05,6.83E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,0.000114436,0.000157792,0.000170588,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000171322,0.000840606,4.42E-05,0,0,0.000391328,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,3.99E-06,7.91E-06,1.76E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.000180009,0.000445454,0.00054874,0.001063215,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0.00012131,7.55E-05,0.000318108,0.000163844,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,5.48E-06,5.31E-06,1.53E-05,4.54E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.15E-05,0.000161325,2.67E-05,0,0,7.83E-05,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.000177883,0.00259432,7.70E-05,0,0,0.136651796,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,7.47E-06,7.74E-06,1.12E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5.32E-05,0.0001154,1.37E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,8.74E-05,0.000200521,2.04E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.00034879,0.001556054,6.41E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2.82E-05,0.000203378,0.001777266,9.48E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.05E-05,6.90E-06,1.38E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,8.53E-05,0.000552915,0.000634197,6.04E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.19E-05,6.39E-06,1.90E-06,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1.81E-05,0.000732102,2.10E-05,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,6.58E-05,0.000688196,5.40E-05,0,0,0.016827111,0,0,0,0
0,0,0,0,0,0,0,0,0,7.83E-07,0.000192997,0.001117836,6.29E-05,0,0,0.010644126,0,0,0,0
