0.00024055
7.18261E-05
0.000422034
0.000190805
0.000222955
6.75893E-05
0.000214631
0.000211341
3.58881E-06
0.000404389
0.000449598
6.15082E-05
1.96886E-05
0.000118281
0.00017306
6.12092E-05
0.000173359
6.60441E-05
1.19627E-06
0.001587301
3.48912E-06
2.06855E-05
0.000296027
0.00064459
1.65982E-05
0.001205043
0.000154967
8.92218E-05
2.65672E-05
0.000214332
7.12778E-05
0.00034971
0.000551331
0.000492813
0.000308837
0.000533287
8.83246E-05
4.8748E-05
0.001297903
8.61315E-05
0.000210693
6.415E-05
5.24365E-05
2.80127E-05
0.000188363
9.32592E-05
0.002961666
8.29912E-05
0.000365261
0.000129097
9.64991E-05
0.000145347
0.000486633
1.54518E-05
5.14396E-05
5.9664E-05
0.000135827
0.000174905
9.99384E-05
0.000612241
0.00011549
0.000299068
0.000277585
0.00036257
0.000254008
0.000276637
0.000414707
0.000194643
0.000232625
0.000204811
1.50032E-05
0.00059654
0.000270008
0.000219665
0.000206955
7.9851E-05
0.00015387
0.000153521
0.000268961
0.000463156
9.35085E-05
8.7228E-05
5.43306E-05
0.000226145
5.34334E-05
0.000430956
9.6848E-05
0.000132088
0.000129297
0.000377972
0.000125658
0.00028546
0.00134371
0.000192849
0.000723395
0.000109907
0.000158007
2.71653E-05
0.000217522
1.50032E-05
3.63367E-05
0.000103876
0.000164288
0.00137591
0.001246813
0.000118281
0.000364862
0.00021478
0.000847308
0.000282021
0.000303304
9.42063E-06
0.000342482
0.000195839
8.52342E-05
0.000523069
0.000187864
0.000505324
8.22934E-05
2.91092E-05
0.000117783
0.00013807
7.40192E-05
7.68604E-05
4.03243E-05
2.27291E-05
4.14707E-05
2.1184E-05
0.000171665
3.15018E-05
7.9851E-05
0.000237111
9.80942E-05
5.15393E-05
0.000203466
0.000132288
8.23931E-05
2.92089E-05
7.11781E-05
0.000207353
0.000160699
7.0879E-05
0.000204961
4.52589E-05
0.000176599
0.00016673
0.000179789
0.000119527
5.13898E-05
4.30159E-05
1.19627E-05
7.86548E-05
0.000103627
6.62933E-05
0.000395916
0.000117534
0.000404289
0.000143303
0.000406682
0.000192599
2.18319E-05
9.6848E-05
3.71342E-05
0.000220014
8.63807E-05
3.6237E-05
3.53897E-06
0.000175752
0.000353697
0.000325286
0.000412065
0.00047801
0.000204512
0.000408277
1.71465E-05
0.000351454
9.47546E-05
0.003384846
0.000288451
0.000145646
0.001717146
3.63866E-06
6.36515E-05
2.67167E-05
0.000495156
0.000176898
1.3159E-05
0.000376227
0.00023407
0.000901589
0.000217871
0.000101035
0.000206456
0.000541512
5.62745E-05
0.000462608
0.00076337
0.001250551
0.000213634
0.000510409
0.000499692
0.000540764
0.000120474
0.00020212
0.001102562
0.000158356
4.05237E-05
0.000148836
0.000704802
0.000863458
9.5901E-05
0.003241992
0.000579792
0.000795171
0.008462166
0.000236812
0.000584876
9.24119E-05
3.38445E-05
4.37635E-05
0.000573013
8.94212E-05
0.000455679
0.003716712
0.00819475
0.002690412
0.000317809
0.001301891
0.001926892
0.00039118
0.002549501
0.000398956
2.62681E-05
0.000434844
7.09289E-05
0.000356788
0.000659942
0.000393124
0.000708341
0.001018175
5.06919E-05
0.000115889
0.000248326
0.000323043
0.000875271
9.47047E-07
0.000352351
2.95578E-05
7.92529E-06
0.000386196
4.30159E-05
4.40128E-05
0.000107963
0.000111502
0.006079993
0.000111203
0.001171198
0.003795466
0.000364962
0.004807311
0.001970656
4.13212E-05
0.000804691
0.002133598
0.001919166
7.62124E-05
0.000443467
0.001672585
1.37073E-05
0.000854336
0.001014886
0.000329921
0.00080838
4.40128E-05
0.000259242
0.000438134
0.000166531
9.46549E-05
5.08415E-06
0.000332912
7.17762E-06
0.000563493
6.77886E-06
9.11159E-05
7.42684E-06
0.000215827
0.000647082
0.000152674
0.000655307
0.000625699
0.000628839
2.09846E-05
0.000732018
0.000375529
0.001328408
0.000309784
0.001061789
0.000524315
