"","V1","V2","V3","V4","V5"
"591",29.746762837038,30.317645708695,23.185563463652,16.8752558049671,16.3766120687525
"592",25.1147283526036,26.4813555141568,20.2957526912361,13.5895776285325,13.0976039352429
"593",34.9031767246073,35.9791279168468,25.7574333868138,14.2832580391583,13.5435034028851
"594",25.1935424105221,26.5579683942691,20.3401429271172,13.5959415681204,13.1019822853141
"595",39.2705314407747,40.2170690675179,28.1951238570084,14.5943179974457,13.7440288181418
"596",25.2796602138579,26.6416555042178,20.3885709020087,13.6027525232108,13.1066219074981
"597",41.5216889277339,40.0710666923845,30.5327273561831,25.2266713026067,24.710965388412
"598",28.489009950065,29.2754203865521,22.4004399426392,15.9834882502156,15.4866992790562
"599",25.1510669899061,26.5167345490306,20.3163840416949,13.5928209427369,13.0999355207434
"600",38.3019001218186,37.4038641929658,28.5235366036065,22.9431588637101,22.4321332029357
"601",25.1683480344825,26.5367581452322,20.3662231349202,13.6531226185165,13.1707095346867
"602",10.2406983880922,6.86634700205807,3.71308971730537,1.47955197289941,2.31283440610568
"603",100.726447218711,102.744137165335,94.7120743706896,80.5603288017955,70.6514058611296
"604",2218.79921982365,1853.54308574879,1408.9016197779,1579.08746629139,1568.625171509
"605",1610.13170807794,1685.20389863767,1700.21966105776,1476.20955467015,1237.32288177794
"606",78.0755287379453,81.9048829533003,76.4285821359924,62.461925862868,54.0039953831888
"607",1610.6539962748,1685.7504595831,1700.77471834146,1476.69180627352,1237.72789307462
"608",10.1085933746847,6.69601669863825,3.56226766652023,1.36580684405922,2.20693730565807
"609",174.766573083556,183.09219238173,178.909541056915,151.686688717306,128.685904090239
"610",1610.60977152822,1685.70417286537,1700.72801909314,1476.65125981161,1237.69390799618
"611",26.7806877119349,28.2170070278012,22.0604296351204,15.1307930770057,14.3862155029477
"612",1610.56636972839,1685.65854874795,1700.68182496127,1476.61106354852,1237.66027079018
"613",58.3522012262842,57.3077705122399,54.721064473595,45.8360126240966,39.4487742854806
"614",1609.84857395426,1684.90764040132,1699.91720658153,1475.94665392237,1237.10171952397
"615",10.1073607422278,6.6952001926014,3.56183328692031,1.36564029884532,2.20666819377945
"616",28.6184590500694,33.9421606156367,33.8220363841745,18.3472642433348,19.8642127532212
"617",653.285402642591,802.496228119351,189.61643372032,91.9241490946391,111.869763869532
"618",12.2428205973552,9.15914424069318,6.13762589686194,3.33680289349082,3.95611951160841
"619",28.3699255135558,33.6376375583379,33.7654219720764,18.321113664328,19.8307280342492
"620",1580.75479225422,1654.5314079377,1669.27391114567,1449.13348511813,1214.71377599856
"621",98.6900773340947,99.6233441860654,97.4950911753012,83.0181810576813,70.5871922661541
"622",10.1091073668756,6.69635717135944,3.56244879733584,1.36587629131327,2.20704952191793
"623",1610.63464642705,1685.73020755205,1700.75428581409,1476.67406580183,1237.71302343388
"624",3.04752596222316,3.78885044449204,2.90185124508817,1.40936177513666,1.09975685383843
"625",1604.67098616125,1679.4905134944,1694.4482913666,1471.19476727443,1233.11859518297
"626",3.06897298269429,3.81551454975393,2.92227307703613,1.41928018476377,1.10749641309073
"627",1539.11174567342,1610.89420293366,1625.17254407599,1411.00115080338,1182.69469355515
"628",74.387633714525,78.2549266767008,60.5646966635051,50.9956836418826,38.6345929223538
"629",39.7765732005074,40.8210826717212,29.977983931157,24.9815458460805,29.1484390158661
"630",0.590799604126105,0.734514281566931,0.56255880608816,0.273221750739011,0.213201108681857
"631",176.542807642778,158.775047326414,38.9530795316069,35.2207330683384,46.187989131935
"632",0.0684864474464392,0.0687293547886389,0.0302902074908341,0.0191193140787864,0.0199768524760358
"633",70.997658234275,74.6979964242948,56.9993531068228,47.9013382319639,36.1343237759445
"634",176.818049488812,159.134599582116,39.9032212627604,36.327347254064,47.3139750512149
"635",7.90493785187377,7.39389513651814,4.27990518112524,4.47210651352963,4.62723130032075
"636",175.93005376913,158.223827960885,38.8174192505288,35.0981396697207,46.0271571528739
"637",1.66527318916211,1.49767417757757,0.367427884920667,0.332222890457097,0.43567195676877
"638",0,0,0,0,0
"639",151.212021109351,135.993505947656,33.3636027123832,30.1668789552089,39.5603781724358
"640",0,0,0,0,0
"641",0,0,0,0,0
"642",0,0,0,0,0
"643",2.68645459197662,2.65601674541625,2.7310098989012,2.97720996269475,2.86081463383484
"644",0,0,0,0,0
"645",0.00467685353167114,0.00581451931893296,0.00445329536555432,0.00216286216332733,0.00168773024073
"646",0,0,0,0,0
"647",0.7255495446919,0.90732890509702,0.448704746838084,0.211418007560048,0.17272265590441
"648",0,0,0,0,0
"649",2.20076091817988,2.28909945486535,2.15411919400398,2.39120013574443,2.07999627294085
"650",19.6088041252015,21.8565039738627,18.1211561010459,20.6899149551048,15.1337836971825
"651",25.995480229884,25.700948380783,26.4266196966568,28.8089748312107,27.6826753287864
"652",1144.8863511792,1131.91465413644,1163.87448629337,1268.797567271,1219.19337006971
"653",0.134285137637693,0.513648022866222,0.256188243115928,0.282383288246385,0.382601275380864
"654",0,0,0,0,0
"655",143.928232557971,550.533390281015,274.585271925562,302.661398693777,410.076098581862
"656",0,0,0,0,0
"657",0.191351161898924,0.244338410725296,0.194985756101008,0.110995728670714,0.134992333832457
"658",0.00197418049775686,0.00755134877390359,0.00376632769799607,0.00415143172472715,0.00562477716865214
"659",0.324724881593378,0.406590236367071,0.437724276069376,0.287071231392787,0.34440287244954
"660",4.73387429328232,7.37067603486193,4.97921845991643,5.16235376315418,4.97109811209613
"661",2.02461248493478,4.36844544354805,2.48212891887423,2.3057108400541,2.89008172950946
"662",3.58195213208493,4.02471200124566,3.31951250391736,3.78202111443685,2.78472123148692
"663",10.9042701599495,12.1541947464663,10.0770031907487,11.5054656477948,8.41575370546076
"664",27.1670808590631,103.915575586286,51.8291661929842,57.128657422505,77.403649934042
"665",149.154220367374,570.523080525556,284.555374790173,313.650936686704,424.965829762667
"666",1.31744250854073,5.03928991440314,2.51340757143144,2.77040150668822,3.75361855284844
"667",143.005265238804,547.002989620151,272.824441351825,300.720524587265,407.446407168051
"668",0,0,0,0,0
"669",0.0482481158250486,0.184551691546246,0.0920474167455706,0.101459192268389,0.137467116422017
"670",2.02234414720406,4.36355111947471,2.47934798834007,2.30312756501577,2.88684373632277
"671",0.0787016889800062,0.169812266388014,0.0964864830356967,0.0896286764810762,0.112344616609425
"672",0,0,0,0,0
"673",1.07951011996623,1.17352944393078,0.804266673269217,0.67999638519617,0.301640421584664
"674",2.0250500321471,4.36938952600346,2.48266534181796,2.30620913657158,2.89070631678902
"675",2.02542274193148,4.37019371069137,2.48312227554777,2.30663359359555,2.89123835032446
"676",0.0389682191033358,0.0840805539093738,0.0477741514848622,0.0443785889263937,0.0556261205045868
"677",0.0248877748405914,0.0536996029667049,0.0305118466461756,0.0283432077307505,0.0355266520828828
"678",2.04243188211591,4.39406991432563,2.51037204300214,2.31730352550393,2.91367696613461
"679",2.02252627145401,4.36394408348921,2.4795712685337,2.30333497550073,2.88710371395859
"680",0.0655070250432583,0.141342537003978,0.0803101247568018,0.0746020578583966,0.0935095765934382
"681",13.5813865282116,22.1225131723925,20.2328861160798,10.5944359733041,18.3558064299643
"682",2.30328840865669,4.63828881994482,2.67487907381509,2.46551537743815,2.93245100548848
"683",2.89077790794168,3.1753239021712,2.16843832113861,1.83651639615495,0.842898282964188
"684",1673.83689558476,2572.63242870946,2570.34787248266,1201.32287994732,2240.16660121837
"685",162.176948187883,250.397136999134,248.472390306977,117.1664607154,217.211455466096
"686",54.0661169272749,62.8935721359017,60.5247738739872,42.7265839059264,58.2937934714173
"687",1539.27549911085,2365.91711417024,2363.66462401282,1104.81597202534,2060.09192549503
"688",4.38394640164326,7.99285177075853,6.10603178175926,3.99778930696895,6.04741766310674
"689",32.6162622039965,29.8275600764987,27.4786366776202,27.373819698731,29.5650836201816
"690",1523.19010042028,2341.20649971083,2338.95780417012,1093.2796043659,2038.56589699
"691",2245.89629388182,1866.07413821679,1406.04879963924,1588.63439115075,1584.91864430745
"692",520.572641651281,567.88066984376,524.788845873245,470.75576073464,539.775609260338
"693",360.171167745884,387.997621819971,581.523572391313,324.776430344905,464.564894183612
"694",797.232982458265,666.444319800699,611.688661305382,340.70762643171,327.869950514
"695",248.289924744286,243.735188024191,189.483244615985,187.450403932704,281.696789060996
"696",520.540379471659,568.266499052084,525.043952812559,471.042951231955,540.171557039706
"697",2245.59726945394,1865.8256842908,1405.86159467388,1588.4228762686,1584.70762414942
"698",626.122367088735,645.581812210203,576.654822540632,537.651694849694,601.438087165688
"699",144.296725024698,115.443865549915,149.454544879496,82.630957534328,96.7666060117108
"700",2228.67436340095,1851.81092184672,1395.30457458165,1576.41812264073,1572.72716443785
"701",806.276952006586,672.581027284399,617.738650334935,341.736248572284,326.92652092491
"702",527.406659988721,573.430821458485,528.562108899838,475.463181027923,544.299909735266
"703",2245.41479358125,1865.67406842688,1405.74735521302,1588.29380198868,1584.57885176863
"704",144.057024144528,114.291330129522,148.270975722209,81.6498337324282,95.3870709576395
"705",2245.7950940406,1865.99005312033,1405.9854432342,1588.56280745894,1584.84722804678
"706",548.31355219576,588.844866332588,538.862521151748,488.776460857369,556.596366335481
"707",2237.82800728698,1859.39246132916,1401.01564194354,1582.91084231612,1579.20666981473
"708",549.363388315473,589.953084647663,539.768457071209,489.721631480139,557.636695523257
"709",62.6918057090219,54.6626010883655,41.6221706109114,43.7476792230768,41.29371343556
"710",2090.50412070009,1737.1437676191,1308.93318343361,1478.67545347749,1475.05040597473
"711",58.4713966630119,59.4793498167308,50.339812754385,44.7419626865932,41.3727653200691
"712",148.354733159771,117.896121699864,150.67749653162,84.7894623900008,98.4434169248575
"713",12.2242249206657,13.524615022419,8.48287012673768,6.23528014193172,4.15315886001407
"714",55.9765801580058,57.9485719997543,47.3969055644848,43.7009405986005,39.8274360467462
"715",338.901519815059,382.185980224199,252.636788827781,254.187825719527,275.212134360521
"716",55.8765540397441,57.8183868577361,47.3354866029654,43.6328407772285,39.737171821906
"717",5.73866241671738,7.40791030595505,6.02779685891013,3.44619753758982,1.02563153469482
"718",55.8794537279809,57.8216350391617,47.3381396283711,43.6349306440371,39.7387189949241
"719",2246.25822463383,1866.37485985651,1406.27538726076,1588.8904028114,1585.17405716795
"720",550.186010164726,590.553316570641,540.161306365624,490.240432839992,558.111206576008
"721",5.73839383387775,7.40804276131708,6.031641460506,3.45241190925887,1.03495225860061
"722",55.6845716354125,57.6255207951556,47.1774428563599,43.4788498462578,39.5886091190027
"723",2246.18978472507,1866.31799438854,1406.23254029056,1588.84199185268,1585.12575944035
"724",765.711898029995,752.657613934182,650.19382502306,629.835483614194,688.599709535188
"725",2205.94446910341,1833.05055785507,1381.29218023588,1560.50860898184,1556.78191362165
"726",251.072064304579,203.482854662818,212.315062363023,158.376345056372,171.226021320578
"727",11.5001212509921,19.2450035521984,21.6116748959046,15.7061788922807,11.3380316560333
"728",2028.65686465718,1686.51381037833,1271.4435416462,1435.70458234933,1431.92637044611
"729",5.34284778173561,14.1549435712571,17.7954298937481,11.3710753004542,7.00148751902574
"730",5.78311353921184,7.5248739672609,6.13072103829039,3.59722493365396,1.13102792138734
"731",54.4952029793818,56.4294917333577,46.1973897565541,42.5256809478232,38.670699441185
"732",2209.98938048206,1836.39438634603,1383.799200587,1563.35648140537,1559.63073056933
"733",113.033842036004,103.167720236651,84.5229814742564,87.1823856834011,82.843650655471
"734",2143.14376561739,1780.94769819111,1341.94359987844,1515.64499943125,1512.17877417813
"735",38.506870489086,37.3375763866215,28.9028181175494,20.6351593599547,22.2794630690888
"736",2246.0098699346,1866.16850648098,1406.11990420142,1588.71472915387,1584.99879440347
"737",764.995541688042,752.102975566038,649.804862515673,629.359501756312,688.1458280724
"738",2083.52872942816,1731.55955016794,1304.75151168227,1473.29725503995,1469.97598011179
"739",37.3264501839928,36.3603797143745,28.1670379693245,19.7957491370508,21.4431543938361
"740",2133.67949777792,1773.31881934098,1336.51442837699,1509.63571424509,1505.88858450821
"741",23.1814450416154,28.8987990908086,28.8474500919046,23.9283266160459,19.5641937938022
"742",2245.21083331793,1865.50460157588,1405.61966539752,1588.14953072841,1584.43491795259
"743",196.682271483501,158.152359419553,179.758608978155,119.382760127701,132.681992855352
"744",179.491652464494,161.500341096319,40.0686068385026,36.4020472875179,47.6976865068051
"745",29.8495004325058,30.2133396836569,23.6104074241162,14.6504912148349,16.2456847117714
"746",6.07946661657133,14.7492574187985,17.9414788515172,11.5170996796801,7.22814333577056
"747",2232.42492328606,1854.91960646629,1397.65813487791,1579.0867715022,1575.3945856772
"748",57.0073509496095,52.7597105601965,40.6580975212672,34.0960832596749,35.55943640007
"749",19.5439521723174,25.7265849518638,26.2224574945299,20.8114063752715,16.6831780102662
"750",6.70113247613427,8.32663097344162,6.40298106190868,3.87933270422027,1.50256843709997
"751",336.462012651881,379.509117803593,250.786535544574,252.326535962336,273.234860873274
"752",2202.42650439338,1830.11196729667,1379.06054290458,1557.9971698974,1554.27832016166
"753",5.3420382015108,14.1527987296171,17.7927334238649,11.369352287171,7.00042661179589
"754",2197.04862457882,1825.60652857601,1375.57442828878,1553.93491133124,1550.33803065096
"755",71.3256639719397,64.5271872337985,49.378265254458,43.9470606059708,45.5118366330409
"756",2135.95424705334,1775.16822760668,1337.52934749266,1510.57858356546,1506.87498966321
"757",77.6575421881406,70.0737687387489,53.4491220662876,48.5156207086485,49.6292818975339
"758",60.9326948179384,64.1759036848368,46.2016118937179,38.5104983146367,28.135201086269
"759",2246.34970527377,1866.45086944645,1406.33265893636,1588.95511162772,1585.23861463315
"760",2116.24909061225,1759.15925473013,1325.36238188125,1496.65521727983,1492.54220680496
"761",125.454935055925,117.388015358549,86.3589239321847,84.2859126233424,74.1050489249856
"762",179.604844775764,161.578770953531,39.9453468784044,36.2356161562838,47.4919802866682
"763",30.588931264587,30.7970153551797,23.7679076143087,14.799245173141,16.4857216514891
"764",10.168616521836,18.143504442958,18.4540915084742,12.0450747571937,8.18044359404044
"765",8.1793258681673,13.3731050689554,11.2577354584112,10.9694810242756,6.31057760626532
"766",93.8731660500928,222.514109385116,194.606684038406,274.607621324095,191.534690125884
"767",63.6194361215589,62.0050465328185,27.9667530333866,28.3547555260637,28.9435358467086
"768",63.6086082172336,61.9944933944621,27.9619931463993,28.3499296018065,28.9386097131857
"769",90.9208817768991,101.700184564998,146.363624764367,179.158392343711,224.236528761814
"770",5.56810406970182,14.3834659446728,18.130121123289,11.810116598997,7.57146855890628
"771",5.71535358173231,7.7292941356681,6.59212741231837,3.8250500636818,1.3104100707818
"772",90.9237368270198,101.776714735012,146.943085336776,179.924989553369,225.209543768806
"773",5.68159879776471,14.2618385720851,17.8931611168643,11.7486946514817,7.63467913745726
"774",5.76403832176422,7.43357633015849,6.04882434159317,3.46642974851931,1.0449080006491
"775",55.8601684661769,57.8022927493186,47.3222888008611,43.6194394009994,39.7237294063681
"776",7.81739568798981,12.4902487911317,10.4837886161877,9.85698126647377,5.52906590244527
"777",64.9847531401051,152.010490250511,132.797857864783,185.732717129248,129.093958279839
"778",30.19207083011,30.4631687963495,23.7210449101106,14.7320616974476,16.376241603363
"779",60.9350942880064,64.1786287512729,46.2033085896445,38.5126591425694,28.1359482951351
"780",7.65954609457046,10.79650666468,9.66890896352295,8.38338126112618,5.64741996550513
"781",90.8981768909619,101.799638659276,146.920366427604,179.912832681473,225.127410547745
"782",95.1574396703375,220.0925446723,195.330723309552,274.369052127634,196.269678260746
"783",12.4652861929188,13.7515694131512,8.57341543250877,6.33881527391084,4.26981511470637
"784",63.6092645345367,61.995133057235,27.9622816598638,28.3502221180219,28.9389083034365
"785",7.43517198874362,11.5589219486816,9.66742356011608,8.68432526846378,4.70551424217331
"786",489.335904429982,465.66816731916,432.390932204971,488.775367004217,444.334365105405
"787",94.4813279553574,223.140770179482,195.185540044247,275.289617441409,192.136190879096
"788",97.7244794564298,227.60985783113,199.221058274913,280.483076234413,196.273651539985
"789",18.6273994527886,38.8725642639542,33.6125268273468,43.1137593886791,28.8942309494851
"790",95.4214621060501,226.292636007743,197.919215546983,279.370577375748,194.880958796206
"791",9.3121584661826,11.4230811554153,12.0396811390852,10.9233280873273,10.4932146941503
"792",90.9085187460197,101.759680170191,146.918491189493,179.894875161237,225.171850013593
"793",15.2717043904087,23.5707620549379,31.4838261925073,30.0161191977328,31.5888505219707
"794",2246.4452935791,1866.5302920204,1406.3925022258,1589.0227260005,1585.30607085885
"795",1983.23268475319,1649.46310579167,1242.57745291589,1402.28669226627,1397.76823178993
"796",60.9410762190686,64.1849290965393,46.2078443175376,38.5164398878806,28.1387103701764
"797",95.3974783382019,225.767485324337,197.698171132451,278.945492558116,194.994502349103
"798",17.0846500394575,19.9774620281823,24.8003644508685,26.9577443846885,30.894004096773
"799",89.934882234975,100.68110705139,145.307842628416,177.877655972167,222.60927863826
"800",2116.55036904335,1759.40847767748,1325.55034176843,1496.86870044924,1492.75602867566
"801",67.737903965332,69.789686371366,50.4376875365173,43.3386069256147,32.9819436823906
"802",63.5948855697217,61.9811189691386,27.9559607462818,28.343813509947,28.9323666220113
"803",90.9081659800064,101.759285296782,146.91792107955,179.894177088066,225.170976245359
"804",30.4896200927586,30.7085172929347,17.9480240204971,14.5597274832281,20.6711061837175
"805",179.278711862646,161.242682546177,39.5809052849458,35.7848092408583,46.9311086975217
"806",5.0260742200149,4.52023224951584,1.10895907778564,1.00270449070606,1.31493115036622
"807",31.2046595279265,31.4069512243899,23.986362610915,15.0351093790528,16.6282054968661
"808",60.4904049597747,63.6903997727302,45.8427169359581,38.1662157265698,27.9892872567828
"809",96.5265908810747,107.099517211211,151.243687714357,184.365212997391,229.004359463065
"810",1188.19011965961,1174.72784454187,1207.87594102579,1316.7716165628,1265.31703334284
"811",1195.10579779053,1181.56510850987,1214.92683097938,1324.45227188385,1272.67222960371
"812",63.6026796253309,61.9887152449026,27.9593869701159,28.3472872682012,28.9359125120988
"813",96.7978071273531,107.688638634911,152.665382558853,186.112018162794,230.669488838908
"814",1192.97520199431,1179.40400827115,1212.56473400328,1321.92970854636,1270.17190803586
"815",1195.15061343577,1181.60941638857,1214.97238989972,1324.50193793288,1272.71995393678
"816",1195.02660703929,1181.48681499916,1214.84632683604,1324.3645103061,1272.58789910332
"817",97.7688737948551,108.468289660347,153.553089982059,187.004657871897,231.677793111253
"818",1195.38238238182,1181.8385593652,1215.20800277322,1324.75879126562,1272.96676547586
"819",1195.27860134405,1181.73595417879,1215.10250050926,1324.64377799106,1272.8562486957
"820",494.953349721445,471.366119060299,438.619098655144,495.426533326074,450.927037526299
"821",489.264268928803,465.599971774716,432.327612237523,488.70377981468,444.269297683409
"822",489.37424445989,465.704628107544,432.424789697188,488.813629360503,444.369159363612
"823",96.8758039126745,226.002522735368,198.339658967319,279.219741354633,196.146777690813
"824",18.6493206572185,27.4518686747347,20.1675175986021,22.903943151577,16.0755955765114
"825",93.9547595291596,222.625443041301,194.677388416416,274.704554306689,191.614272126337
"826",95.3747423025963,226.181839681173,197.822311279893,279.233793279408,194.785542105968
"827",64.0359954317358,64.1547450617155,30.2053593922387,31.6577640101301,31.1298914509004
"828",94.1305101582452,219.761883615325,191.182028029602,269.426622951827,188.302084961788
"829",96.4930967710823,225.47078151653,197.044404783955,277.589003527751,194.100382307268
"830",81.8263654257443,79.2677946022637,45.2825344856753,48.0701635436911,46.7287332500203
"831",66.5316024464362,64.765564355664,30.6912451062126,31.419531043822,31.7101390863831
"832",482.336997428615,475.188050109877,448.814327849651,489.289320164556,443.843069912821
"833",5969.966740153,5678.93157473698,4365.93090154415,4199.5776283425,3871.26782663627
"834",30.9593060648286,31.1202971273017,18.0153560224154,14.6260061866106,20.7529190438436
"835",177.275758882398,159.487681711884,39.2972330147379,35.5047822294169,46.5861381389784
"836",10.8700496542672,9.77604922851925,2.39838086594045,2.16858071039374,2.84384318072828
"837",489.249316563565,465.585742612122,432.314399908785,488.688844578504,444.255720405802
"838",486.187915066032,477.65829168943,451.591181227279,494.24750208358,448.336613117896
"839",493.513161533892,469.952074376546,437.014099855833,493.721970640406,449.167565688544
"840",489.135305246535,465.942743578013,432.896468290879,488.842614942578,444.365305797789
"841",491.1624593776,467.591208132012,434.389509507077,490.927946218871,446.352409614165
"842",1183.81156343515,1170.1149435985,1202.42613792383,1311.09727522081,1259.44253831268
"843",1194.78254015056,1181.24264632744,1214.58791964082,1324.08556108201,1272.31584805655
"844",880.244545931982,981.144402957605,813.463621854801,928.775904881473,679.359662817909
"845",878.634552965528,979.027139866616,811.895573716263,926.965715646858,678.386863795303
"846",1189.66966778936,1176.12399336306,1209.16154003233,1318.23117658266,1266.60129277689
"847",1195.06112231916,1181.52093921684,1214.8814145577,1324.40276117971,1272.62465454226
"848",1194.97135306899,1181.43218706283,1214.79015646923,1324.30327619056,1272.52905896238
"849",879.926681959749,980.485028282878,813.391507259425,928.567331697796,679.820814955594
"850",880.579123443726,981.375271347629,813.877087582952,929.188813493097,679.948478068566
"851",489.232632968158,465.575288375641,432.301005341767,488.674052378938,444.236038392285
"852",483.430695212989,491.279932445115,472.285520271582,500.244655589071,452.904450342571
"853",489.274227210534,465.609448403169,432.33641165419,488.713726688448,444.278340156183
"854",874.490015566916,973.591903937501,807.862776981621,922.31105097313,675.869967453481
"855",970.771353164795,1135.53105251782,759.639308435905,828.833980770034,696.844996266652
"856",489.244066603375,465.58074657732,432.309760896911,488.683600632539,444.25095325587
"857",489.232566704451,465.569802895235,432.299599264112,488.672113907617,444.240510940044
"858",873.603098692734,972.412574846547,806.995744596848,921.309372513865,675.344908102308
"859",870.475697098118,968.286403263759,803.946490335689,917.788463763893,673.466453935539
"860",879.91972315052,980.782346691013,813.163442185989,928.433173336956,679.108969421046
"861",918.867248729727,1047.18744384523,790.05013430651,885.496995053975,686.648342691242
"862",489.811388691499,466.299498908887,432.855513533978,489.312034016048,444.616580608507
"863",880.116165968737,980.999821681379,813.344612448603,928.639933904417,679.261822825101
"864",879.908948949332,980.770337474662,813.153485383914,928.421805111495,679.100654052639
"865",880.123305944888,981.009265585489,813.351579900695,928.647980454966,679.266091597123
"866",20.7316979351443,27.0284245331205,4.15310932058281,13.4816036531479,14.7999182441479
"867",878.678262818224,979.398505761098,812.01571990339,927.123100393685,678.151085568192
"868",881.61903400446,989.030827278598,794.646022916225,912.255922350661,676.303861388155
"869",880.012669160338,980.885946830008,813.249336723062,928.531243827448,679.180703770529
"870",879.933298516956,980.797478161986,813.175987639182,928.447497166968,679.119446687171
"871",880.096451065916,980.979332410309,813.32676240286,928.619644960436,679.245365400512
"872",0.637094592171634,0.665392237546669,0.263334239993738,0.551070952601915,0.68728676356965
"873",872.125615144426,972.099080685049,805.959882280612,920.208936737516,673.097697054316
"874",880.176553456325,981.068616703379,813.400787718804,928.704163712046,679.307187235354
"875",0.62975567366405,0.646074978000033,0.251794922093447,0.541856433418446,0.675719929776881
"876",870.910538146556,970.739892470437,804.834366300613,918.926019403235,672.15775872262
"877",864.740209985891,963.861891455273,799.129875882764,912.414649056978,667.396902322843
"878",880.017777932014,980.891641205236,813.254057910975,928.536634265887,679.184646644608
"879",16.8461942142996,28.244550764953,18.6194566203477,19.2947877500605,30.134317577245
"880",3.87668121579104,6.24115626396742,4.20768788806727,6.3232940561498,8.53437252443334
"881",3.31563367251794,9.23699369258336,6.88805183001089,15.446004672418,13.8193759296333
"882",0.199587363475581,0.488221620810665,0.361474699571995,0.274396264043275,0.207835063250103
"883",0.233166574137474,0.592350571191217,0.439337111900826,0.490340457539672,0.403956357457267
"884",43.1967129126473,4.16951772745347,2.9126730218917,6.49939008186312,4.93683931863637
"885",75.8082768201215,185.438792995085,137.297139515431,104.222569910067,78.9409596550878
"886",1.32309977733452,0.126436967458264,0.0882619964973061,0.196938037543337,0.149293268830908
"887",48.930215549682,4.67582882044188,3.26406109912494,7.28306420422781,5.52108914924715
"888",4.07809773392944,6.55970290486826,4.4245988243735,6.69349732185556,9.01318368899028
"889",4.07214952894558,6.55327686876013,4.42569636829351,6.68323360269927,8.99593676239395
"890",0,0,0,0,0
"891",1.05777729983742,0.101082440136954,0.0705627330096479,0.157445862478747,0.119355345298296
"892",48.8765280032043,4.67069837549496,3.26047968363357,7.27507303060286,5.51503126196877
"893",8.08342711194765,9.13016367687301,0.533921665609184,5.7308244804858,4.80667053275056
"894",3.08022557686786,3.82497603195645,2.89771447438231,1.43429601194742,1.12086215343235
"895",0.0284928906358045,0.0354239152310874,0.0271309026379397,0.0131768494913683,0.0102821935402106
"896",0,0,0,0,0
"897",0.0768456833845066,0.0902679605436776,0.0321159928468549,0.0469587435881894,0.0385618010133506
"898",2.50978345794122,3.12029964242288,2.38981335765733,1.16067686160491,0.905702393920762
"899",8.15963672713097,9.21083054484577,0.496804803120998,5.79657902434416,4.86310651597612
"900",0.0414931308021145,0.0468386288966294,0.00252633632701763,0.0294765832971677,0.0247297179421077
"901",0,0,0,0,0
"902",0.169786652230171,0.191660013155835,0.0103375710407934,0.120615877868508,0.101192075382581
"903",8.16028334518629,9.21156046573979,0.496844172882963,5.79703837967841,4.8634918974071
"904",2.42208534740782,2.73411898668821,0.147470245845649,1.72064144391046,1.44355189196895
"905",8.13827629752486,9.18799903701391,0.505480602291051,5.7786295363221,4.84774405693402
"906",3.09671562104594,3.84539719585662,2.91279189209453,1.44209569846648,1.12697760677097
"907",0.172095256017998,0.206890770087885,0.108817643899296,0.094900899157711,0.0766262213233091
"908",8.22844467541597,9.31534263879275,0.623944158370938,5.75306116721444,4.82518375149878
"909",17.4850071142553,21.8657050737006,10.8133286666117,5.09495925304299,4.1624405795253
"910",17.425029318368,21.7907004261605,10.7762363385738,5.0774823127057,4.14816240338043
"911",0.43416160405553,0.498998584209455,0.0672251982069316,0.27777190969956,0.232571156434358
"912",0.0999692480985641,0.12501556797084,0.0618244150076724,0.0291300565273589,0.023798449281204
"913",8.70588602592246,9.95224056959589,1.10170538031881,5.75503497056766,4.82168326365611
"914",17.4242166737877,21.783141201185,10.7457610665069,5.09977047124549,4.16721096751853
"915",17.4479817660326,21.8194033856774,10.7904309201761,5.08417043040818,4.15362641028271
"916",0.020200779315795,0.0494142366904034,0.0365858364334299,0.0277723913903746,0.02103555141813
"917",0.0584783313953473,0.14304706089087,0.10591069947768,0.0803970521126258,0.0608948757710278
"918",73.3053849991546,179.316331731671,132.764126737015,100.781549631938,76.3346389398865
"919",8.05650912127323,9.09441716348861,0.490525811587694,5.72331751320873,4.80164293018238
"920",0.0222384453085149,0.0251033910169643,0.00135400224454582,0.0157981182153298,0.0132540126358105
"921",0.0358377423940153,0.040454665243066,0.002182004315849,0.0254590140208412,0.0213591320768871
"922",7.66855696700899,10.0702527579581,12.03975798169,7.49348013571038,10.3406924608774
"923",7.5599679381737,9.927922435331,11.8733335497267,7.39029768721878,10.1990052399122
"924",7.69984727830679,10.1079301895005,12.0370482836726,7.48669927237486,10.3223988442322
"925",17.2732884013362,21.6112084514579,10.8383325533903,5.1456468204807,4.29400255390328
"926",17.2241826108804,21.5471708587834,10.7680332152618,5.10256094555244,4.23571769753537
"927",7.12803876128286,8.04633335317047,0.433995288253858,5.06373523112619,4.24827880276398
"928",0.0542436786136758,0.0612318107469618,0.00330266174529823,0.0385345304172451,0.032328986661816
"929",9.6933709663727,11.4096943127942,2.73194264740011,5.27657615079269,4.40223076919756
"930",17.3074574555019,21.6258726955916,10.6219887529048,5.10449943684739,4.17251909979529
"931",19.7923867919539,21.5161935367046,14.7459081548215,12.4674620682149,5.53045662626903
"932",7.68892702336866,10.0892933008813,11.9546407660577,7.42899537705534,10.2315188703499
"933",16.8039142989636,21.0160116475118,10.42311248394,4.91883275834013,4.03646908950525
"934",0.113824794981513,0.135122969122059,0.0769212450773188,0.0488836748010362,0.0299784146200446
